code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2023,Q2,"17,122,135,000,000","75,619,764,000,000","92,741,899,000,000","14,100,240,000,000","21,890,303,000,000","35,990,543,000,000","50,982,808,000,000","56,751,356,000,000",5725439000000.0,-2059979000000.0,-2565860000000.0,-1707050000000.0,-1707050000000.0,"3,657,652,000,000",,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2023,Q2,"756,205,082,028","699,182,360,953","1,455,387,442,981","213,427,314,861","11,110,045,977","224,537,360,838","1,206,397,761,962","1,230,850,082,143",322119688127.0,21283046408.0,26696076092.0,20290798827.0,20290798827.0,"7,000,000,000",10546599425.0,,,,,,,,,
4710,Hansol_Technics,전기·전자,2023,Q2,"221,790,459,647","356,179,531,533","577,969,991,180","154,214,357,597","140,338,094,256","294,552,451,853","67,781,155,660","283,417,539,327",183159508476.0,9884976955.0,13875167267.0,13808098381.0,13808098381.0,"160,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2023,Q2,"73,472,493,000,000","212,555,100,000,000","286,027,593,000,000","38,302,556,000,000","29,536,245,000,000","67,838,801,000,000","213,225,614,000,000","218,188,792,000,000",39729088000000.0,-3698103000000.0,9468528000000.0,9584633000000.0,9584633000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,전기·전자,2023,Q2,"6,852,509,527,584","12,912,393,385,869","19,764,902,913,453","5,428,521,088,637","1,197,678,728,631","6,626,199,817,268","7,712,781,070,133","13,138,703,096,185",5028033022797.0,127396226355.0,100619958934.0,116133985983.0,116133985983.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2023,Q2,"413,863,353,280","1,201,634,891,828","1,615,498,245,108","554,420,254,444","387,369,514,248","941,789,768,692","924,245,091,194","673,708,476,416",176856286448.0,17587118386.0,14608379848.0,12875454524.0,12875454524.0,"4,997,002,500",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2023,Q2,"4,117,531,855,945","4,187,090,869,173","8,304,622,725,118","2,132,490,307,053","385,665,579,515","2,518,155,886,568","127,744,360,762","5,786,466,838,550",1756927950318.0,80993519842.0,115352418926.0,103061255911.0,103061255911.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2023,Q2,"1,759,105,939,481","1,243,178,571,164","3,002,284,510,645","1,000,118,881,035","452,378,734,035","1,452,497,615,070","1,429,070,170,736","1,549,786,895,575",852510772776.0,86699739870.0,91211530918.0,74090737293.0,74090737293.0,"150,000,000,000",,,,,,,,,,
11070,LG_Innotek,전기·전자,2023,Q2,"3,403,560,022,366","4,898,732,408,853","8,302,292,431,219","2,761,700,624,649","2,037,829,401,260","4,799,530,025,909","2,228,000,009,474","3,502,762,405,310",3818218648121.0,-7045332973.0,-24151498331.0,-18937803522.0,-18937803522.0,"118,335,535,000",,,,,,,,,,
20150,Iljin_Materials,전기·전자,2023,Q2,"332,696,897,314","473,511,517,304","806,208,414,618","164,740,025,194","39,129,986,300","203,870,011,494","157,629,468,195","602,338,403,124",86371795203.0,-273492852.0,3205988337.0,10424854880.0,10424854880.0,"23,055,417,500",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2023,Q2,"535,261,825,561","600,885,399,186","1,136,147,224,747","276,036,182,331","51,325,381,055","327,361,563,386","768,417,834,016","808,785,661,361",312632528346.0,22556232606.0,24909507511.0,18575019751.0,18575019751.0,"5,207,500,000",,,,,,,,,,
29530,Sindoh,전기·전자,2023,Q2,"686,308,947,648","345,721,175,916","1,032,030,123,564","72,995,831,674","11,491,526,429","84,487,358,103","821,762,308,565","947,542,765,461",96306545386.0,5061739165.0,17208258613.0,13335361898.0,13335361898.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2023,Q2,"6,173,455,000,000","24,234,578,000,000","30,408,033,000,000","14,936,319,000,000","9,070,742,000,000","24,007,061,000,000","2,360,780,000,000","6,400,972,000,000",4329254000000.0,-1501544000000.0,193036000000.0,457071000000.0,457071000000.0,"1,789,079,000,000",,,,,,,,,,
66570,LG_Electronics,전기·전자,2023,Q2,"10,660,476,000,000","20,636,562,000,000","31,297,038,000,000","13,176,612,000,000","7,201,723,000,000","20,378,335,000,000","6,925,229,000,000","10,918,703,000,000",7507657000000.0,293799000000.0,545590000000.0,478742000000.0,478742000000.0,"904,169,000,000",,,,,,,,,,
