code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2019,Q1,"14,733,518,000,000","46,230,785,000,000","60,964,303,000,000","11,362,414,000,000","4,028,080,000,000","15,390,494,000,000","40,238,726,000,000","45,573,809,000,000",6420330000000.0,1216990000000.0,1296029000000.0,944276000000.0,944276000000.0,"3,657,652,000,000",,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2019,Q1,"790,997,096,281","510,085,208,763","1,301,082,305,044","280,677,709,994","17,443,969,828","298,121,679,822","946,218,773,228","1,002,960,625,222",277001670497.0,30452691952.0,34915074012.0,26463542397.0,26463542397.0,"7,000,000,000",,,,,,,,,,
4710,Hansol_Technics,전기·전자,2019,Q1,"149,026,585,334","268,057,489,406","417,084,074,740","189,322,937,117","57,033,296,806","246,356,233,923","3,322,075,792","170,727,840,817",135183929230.0,4976569449.0,3322075792.0,3322075792.0,3322075792.0,"110,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2019,Q1,"82,311,689,000,000","138,335,268,000,000","220,646,957,000,000","44,319,180,000,000","2,578,260,000,000","46,897,440,000,000","167,238,732,000,000","173,749,517,000,000",37038395000000.0,3896923000000.0,4154401000000.0,3088628000000.0,3088628000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,전기·전자,2019,Q1,"3,499,857,845,448","11,488,826,866,960","14,988,684,712,408","2,480,965,266,617","1,748,685,438,355","4,229,650,704,972","5,623,413,809,420","10,759,034,007,436",1936591217019.0,84415925908.0,72913200167.0,67711781253.0,67711781253.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2019,Q1,"96,923,479,754","256,124,576,879","353,048,056,633","18,768,479,266","6,075,626,877","24,844,106,143","597,823,957,668","328,203,950,490",35884117456.0,3242951320.0,4249526913.0,3328194051.0,3328194051.0,"4,997,002,500",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2019,Q1,"2,067,753,595,579","3,432,887,387,775","5,500,640,983,354","1,167,054,018,724","417,380,003,829","1,584,434,022,553","9,725,676,640","3,916,206,960,801",1350819652502.0,2864732186.0,4949571990.0,4235926548.0,4235926548.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2019,Q1,"1,151,737,344,554","1,042,652,531,923","2,194,389,876,477","561,060,064,721","422,443,450,519","983,503,515,240","1,093,966,196,944","1,210,886,361,237",385594400580.0,28290290014.0,36450474241.0,27757379696.0,27757379696.0,"150,000,000,000",,,,,,,,,,
11070,LG_Innotek,전기·전자,2019,Q1,"1,774,332,794,932","3,019,312,259,663","4,793,645,054,595","1,621,768,061,128","1,304,397,468,154","2,926,165,529,282","599,055,670,325","1,867,479,525,313",1306408700504.0,-32620983522.0,-62059912478.0,-42304012996.0,-42304012996.0,"118,335,535,000",,,,,,,,,,
20150,Iljin_Materials,전기·전자,2019,Q1,"374,609,000,000","235,351,000,000","609,960,000,000","37,833,000,000","44,867,000,000","82,700,000,000","110,082,000,000","527,260,000,000",69702000000.0,9597000000.0,14284000000.0,11246000000.0,11246000000.0,"23,055,000,000",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2019,Q1,"387,682,859,478","458,651,286,706","846,334,146,184","165,102,141,752","38,351,933,604","203,454,075,356","604,024,842,869","642,880,070,828",177204840031.0,8362866006.0,12874734466.0,10022090383.0,10022090383.0,"5,207,500,000",,,,,,,,,,
29530,Sindoh,전기·전자,2019,Q1,"692,323,619,538","237,221,227,224","929,544,846,762","55,116,247,934","16,554,302,884","71,670,550,818","702,172,931,180","857,874,295,944",104863671949.0,1670747451.0,6597759298.0,5411695777.0,5411695777.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2019,Q1,"6,551,862,000,000","22,030,626,000,000","28,582,488,000,000","8,061,951,000,000","7,424,034,000,000","15,485,985,000,000","9,056,311,000,000","13,096,503,000,000",5383604000000.0,-202781000000.0,-187714000000.0,-113941000000.0,-113941000000.0,"1,789,079,000,000",,,,,,,,,,
66570,LG_Electronics,전기·전자,2019,Q1,"8,823,195,000,000","20,078,435,000,000","28,901,630,000,000","11,425,046,000,000","8,167,829,000,000","19,592,875,000,000","5,416,299,000,000","9,308,755,000,000",7342066000000.0,269221000000.0,171645000000.0,133194000000.0,133194000000.0,"904,169,000,000",,,,,,,,,,
