code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2017,Q2,"10,526,220,000,000","26,122,959,000,000","36,649,179,000,000","5,472,083,000,000","4,207,331,000,000","9,679,414,000,000","19,900,178,000,000","26,969,765,000,000",6657032000000.0,2999379000000.0,3028026000000.0,2437544000000.0,2437544000000.0,,,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2017,Q2,"703,165,245,331","396,849,235,369","1,100,014,480,700","235,068,973,152","10,427,792,064","245,496,765,216","796,044,905,999","854,517,715,484",258657229394.0,15468946614.0,19775819235.0,15261031674.0,15261031674.0,,,,,,,,,,,
4710,Hansol_Technics,전기·전자,2017,Q2,"160,134,323,015","292,377,961,556","452,512,284,571","200,058,131,577","66,950,234,022","267,008,365,599","5,568,334,967","185,503,918,972",134999912633.0,4844154250.0,2769676355.0,2769676355.0,2769676355.0,"110,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2017,Q2,"59,385,664,000,000","119,014,453,000,000","178,400,117,000,000","36,363,120,000,000","2,384,321,000,000","38,747,441,000,000","139,614,232,000,000","139,652,676,000,000",42130809000000.0,7927556000000.0,7927705000000.0,6143724000000.0,6143724000000.0,,,,,,,,,,,
6400,Samsung_SDI,전기·전자,2017,Q2,"2,357,250,395,366","10,509,874,687,662","12,867,125,083,028","1,693,980,448,808","1,046,103,098,584","2,740,083,547,392","4,636,697,852,852","10,127,041,535,636",1227774764547.0,-32070805464.0,-9848925571.0,2470344598.0,2470344598.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2017,Q2,"112,142,794,018","522,447,220,703","634,590,014,721","50,268,744,017","6,850,027,229","57,118,771,246","537,362,236,012","577,471,243,475",74152762637.0,4639366141.0,7892988649.0,6089409118.0,6089409118.0,"11,863,510,000",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2017,Q2,"1,706,178,589,131","3,632,865,848,675","5,339,044,437,806","1,197,534,474,912","34,638,980,599","1,232,173,455,511",,"4,106,870,982,295",1279088554749.0,-16961408690.0,33630995389.0,26433185066.0,26433185066.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2017,Q2,"1,162,202,333,568","981,535,792,567","2,143,738,126,135","568,433,870,098","547,410,739,237","1,115,844,609,335","903,431,347,816","1,027,893,516,800",454329705500.0,38359628166.0,37696738007.0,29091189595.0,29091189595.0,,,,,,,,,,,
11070,LG_Innotek,전기·전자,2017,Q2,"1,576,109,484,280","2,301,175,968,011","3,877,285,452,291","1,130,536,405,338","1,099,192,354,002","2,229,728,759,340","378,688,280,835","1,647,556,692,951",1237881796452.0,25086945848.0,20795467916.0,15614147250.0,15614147250.0,,,,,,,,,,,
20150,Iljin_Materials,전기·전자,2017,Q2,"126,819,000,000","213,844,000,000","340,663,000,000","21,585,000,000","20,595,000,000","42,180,000,000","75,969,000,000","298,483,000,000",73580000000.0,13540000000.0,14390000000.0,17791000000.0,17791000000.0,"19,600,000,000",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2017,Q2,"338,448,289,659","431,429,205,014","769,877,494,673","132,539,461,866","41,473,104,675","174,012,566,541","546,754,091,893","595,864,928,132",177648403850.0,15903832659.0,17451476732.0,13651497954.0,13651497954.0,,,,,,,,,,,
29530,Sindoh,전기·전자,2017,Q2,"642,159,458,488","263,042,430,260","905,201,888,748","54,191,738,983","11,716,318,656","65,908,057,639","683,360,859,266","839,293,831,109",126619867295.0,10786967994.0,19151934266.0,14965641260.0,14965641260.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2017,Q2,"8,061,330,000,000","14,714,811,000,000","22,776,141,000,000","5,584,696,000,000","4,149,249,000,000","9,733,945,000,000","9,002,004,000,000","13,042,196,000,000",6022851000000.0,536230000000.0,548272000000.0,477855000000.0,477855000000.0,,,,,,,,,,,
66570,LG_Electronics,전기·전자,2017,Q2,"9,532,035,000,000","18,240,582,000,000","27,772,617,000,000","11,177,527,000,000","7,241,592,000,000","18,419,119,000,000","5,432,206,000,000","9,353,498,000,000",7999821000000.0,401920000000.0,459573000000.0,347997000000.0,347997000000.0,"904,169,000,000",,,,,,,,,,
