code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2019,Q3,"11,286,249,000,000","46,056,722,000,000","57,342,971,000,000","5,732,553,000,000","5,250,473,000,000","10,983,026,000,000","41,023,917,000,000","46,359,945,000,000",6396077000000.0,308913000000.0,430798000000.0,418687000000.0,418687000000.0,"3,657,652,000,000",,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2019,Q3,"805,845,774,278","513,203,945,449","1,319,049,719,727","252,429,508,252","21,701,276,066","274,130,784,318","989,102,861,099","1,044,918,935,409",291311964872.0,28528168135.0,29464878947.0,21993384922.0,21993384922.0,"7,000,000,000",,,,,,,,,,
4710,Hansol_Technics,전기·전자,2019,Q3,"212,092,193,958","261,555,506,809","473,647,700,767","202,734,853,892","39,226,576,166","241,961,430,058","15,260,461,789","231,686,270,709",184403079677.0,11903334111.0,7805972489.0,7355834400.0,7355834400.0,"160,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2019,Q3,"76,848,738,000,000","140,398,633,000,000","217,247,371,000,000","37,245,240,000,000","2,451,483,000,000","39,696,723,000,000","171,078,582,000,000","177,550,648,000,000",42204911000000.0,2665967000000.0,5786457000000.0,4585890000000.0,4585890000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,전기·전자,2019,Q3,"3,206,355,297,052","11,544,776,204,852","14,751,131,501,904","2,155,343,804,472","1,642,973,263,190","3,798,317,067,662","5,801,614,293,483","10,952,814,434,242",2082826009524.0,120163438351.0,126977539550.0,97614420050.0,97614420050.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2019,Q3,"76,609,986,046","284,018,780,045","360,628,766,091","21,379,433,896","6,159,244,347","27,538,678,243","603,806,238,141","333,090,087,848",39259573773.0,4117583692.0,5374988568.0,4229972247.0,4229972247.0,"4,997,002,500",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2019,Q3,"2,494,632,981,780","3,052,765,629,184","5,547,398,610,964","1,004,758,692,972","139,376,709,072","1,144,135,402,044","500,342,572,515","4,403,263,208,920",1394323929489.0,148151153094.0,166033833659.0,123215894392.0,123215894392.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2019,Q3,"1,179,524,088,843","1,035,827,063,371","2,215,351,152,214","619,215,601,901","330,775,930,772","949,991,532,673","1,148,515,012,226","1,265,359,619,541",421010243502.0,46274659966.0,45300127268.0,33346541629.0,33346541629.0,"150,000,000,000",,,,,,,,,,
11070,LG_Innotek,전기·전자,2019,Q3,"2,487,445,104,823","3,005,385,760,544","5,492,830,865,367","2,386,624,702,612","1,181,276,552,234","3,567,901,254,846","656,407,501,415","1,924,929,610,521",2376786698527.0,144909909104.0,115475485986.0,89205072039.0,89205072039.0,"118,335,535,000",,,,,,,,,,
20150,Iljin_Materials,전기·전자,2019,Q3,"426,374,000,000","227,717,000,000","654,091,000,000","51,527,000,000","46,338,000,000","97,865,000,000","137,389,000,000","556,226,000,000",79566000000.0,9510000000.0,19359000000.0,15205000000.0,15205000000.0,"23,055,000,000",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2019,Q3,"320,763,494,973","490,783,269,006","811,546,763,979","131,187,584,534","40,799,771,643","171,987,356,177","606,746,326,294","639,559,407,802",181782780403.0,3119207402.0,5756451157.0,4261254063.0,4261254063.0,"5,207,500,000",,,,,,,,,,
29530,Sindoh,전기·전자,2019,Q3,"705,254,459,013","232,236,425,644","937,490,884,657","51,866,403,302","18,983,688,299","70,850,091,601","711,025,461,407","866,640,793,056",95392434016.0,-1859038418.0,4334658341.0,3266413397.0,3266413397.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2019,Q3,"7,832,401,000,000","21,602,029,000,000","29,434,430,000,000","9,045,792,000,000","8,282,231,000,000","17,328,023,000,000","8,066,215,000,000","12,106,407,000,000",5432573000000.0,-592724000000.0,-770323000000.0,-575046000000.0,-575046000000.0,"1,789,079,000,000",,,,,,,,,,
66570,LG_Electronics,전기·전자,2019,Q3,"8,718,443,000,000","19,722,787,000,000","28,441,230,000,000","10,678,668,000,000","8,485,444,000,000","19,164,112,000,000","5,409,391,000,000","9,277,118,000,000",6703747000000.0,-231036000000.0,-271279000000.0,-201997000000.0,-201997000000.0,"904,169,000,000",,,,,,,,,,
