code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2024,Q2,"21,547,211,000,000","76,838,437,000,000","98,385,648,000,000","16,988,358,000,000","21,118,775,000,000","38,107,133,000,000","54,434,717,000,000","60,278,515,000,000",13613447000000.0,4953118000000.0,4785098000000.0,3996091000000.0,3996091000000.0,"3,657,652,000,000",3992497000000.0,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2024,Q2,"819,398,450,944","867,007,330,690","1,686,405,781,634","313,438,915,246","11,463,028,738","324,901,943,984","1,332,686,318,771","1,361,503,837,650",383951677596.0,39915313365.0,51560688425.0,41550356464.0,41550356464.0,"7,000,000,000",41109755887.0,,,,,,,,,
4710,Hansol_Technics,전기·전자,2024,Q2,"199,397,833,908","360,807,160,155","560,204,994,063","206,458,885,590","48,382,613,915","254,841,499,505","89,494,864,061","305,363,494,558",126958561102.0,-3402065622.0,3759700419.0,2545944067.0,2545944067.0,"160,549,390,000",2545944067.0,,,,,,"4,748,980,820",,,
5930,Samsung_Electronics,전기·전자,2024,Q2,"85,822,049,000,000","231,813,389,000,000","317,635,438,000,000","50,124,508,000,000","30,640,186,000,000","80,764,694,000,000","231,894,075,000,000","236,870,744,000,000",53734118000000.0,7222491000000.0,8454433000000.0,7098417000000.0,7098417000000.0,"897,514,000,000",7183444000000.0,,,,,,,,,
6400,Samsung_SDI,전기·전자,2024,Q2,"7,208,533,112,528","14,774,966,459,195","21,983,499,571,723","6,172,252,674,843","1,465,828,464,340","7,638,081,139,183","9,048,490,532,699","14,345,418,432,540",4577383069130.0,297493148286.0,295714915944.0,282243481432.0,282243481432.0,"356,712,130,000",243583778025.0,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2024,Q2,"495,156,955,376","1,243,907,807,048","1,739,064,762,424","949,064,905,887","76,632,248,879","1,025,697,154,766","962,955,534,373","713,367,607,658",218093017607.0,33821846223.0,40560571171.0,33332025167.0,33332025167.0,"4,997,002,500",33575739144.0,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2024,Q2,"4,740,504,727,464","4,507,141,211,160","9,247,645,938,624","2,523,994,947,294","623,749,602,260","3,147,744,549,554","283,133,295,884","6,099,901,389,070",1959554080751.0,81167841448.0,146555277762.0,124636840989.0,124636840989.0,"388,003,400,000",135478610987.0,,,,,,,,,
10120,LS_Electric,전기·전자,2024,Q2,"1,763,474,400,849","1,375,901,404,482","3,139,375,805,331","1,025,230,453,704","400,893,546,557","1,426,124,000,261","1,569,173,965,616","1,713,251,805,070",808254015892.0,112300119168.0,107247455422.0,76093295593.0,76093295593.0,"150,000,000,000",66583904096.0,,,,,,,,,
11070,LG_Innotek,전기·전자,2024,Q2,"4,092,461,000,000","4,941,277,000,000","9,033,738,000,000","2,980,572,000,000","2,297,416,000,000","5,277,988,000,000","2,486,337,000,000","3,755,750,000,000",4430864000000.0,19968000000.0,-8592000000.0,-6510000000.0,-6510000000.0,"118,336,000,000",-23786000000.0,,,,,,,,,
20150,Iljin_Materials,전기·전자,2024,Q2,"391,423,831,585","386,587,253,986","778,011,085,571","18,823,348,464","137,543,139,329","156,366,487,793","178,783,332,697","621,644,597,778",83690081766.0,-2517282213.0,389065913.0,219477146.0,219477146.0,"23,055,417,500",219477146.0,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2024,Q2,"684,518,373,689","596,958,230,727","1,281,476,604,416","348,823,924,959","67,376,784,742","416,200,709,701","823,672,478,409","865,275,894,715",321739483941.0,31789944923.0,41791452417.0,30556516959.0,30556516959.0,"5,207,500,000",34932648306.0,,,,,,,,,
29530,Sindoh,전기·전자,2024,Q2,"838,495,773,647","237,374,009,513","1,075,869,783,160","61,387,651,889","9,746,979,998","71,134,631,887","880,983,652,637","1,004,735,151,273",86203923290.0,4583111985.0,27450611039.0,21457236386.0,21457236386.0,"50,400,145,000",23351927325.0,,,,,,,,,
34220,LG_Display,전기·전자,2024,Q2,"6,908,109,000,000","23,294,390,000,000","30,202,499,000,000","18,727,115,000,000","5,926,936,000,000","24,654,051,000,000","227,442,000,000","5,548,448,000,000",6122223000000.0,-457881000000.0,-560219000000.0,-533207000000.0,-533207000000.0,"2,500,000,000,000",-534687000000.0,,,,,,,,,
66570,LG_Electronics,전기·전자,2024,Q2,"12,414,144,000,000","21,711,524,000,000","34,125,668,000,000","13,400,426,000,000","8,846,217,000,000","22,246,643,000,000","7,900,739,000,000","11,879,025,000,000",8139511000000.0,593259000000.0,885005000000.0,733744000000.0,733744000000.0,"904,169,000,000",616476000000.0,,,,,,,,,
