code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2023,Q3,"17,567,697,000,000","76,628,197,000,000","94,195,894,000,000","15,568,486,000,000","22,840,202,000,000","38,408,688,000,000","50,028,634,000,000","55,787,206,000,000",7737724000000.0,-774739000000.0,-1074285000000.0,-739653000000.0,-739653000000.0,"3,657,652,000,000",-754194000000.0,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2023,Q3,"823,818,674,472","702,816,493,075","1,526,635,167,547","255,438,629,833","11,461,638,543","266,900,268,376","1,235,233,479,138","1,259,734,899,171",321001071572.0,25849574200.0,29694314652.0,29406228553.0,29406228553.0,"7,000,000,000",28091057028.0,,,,,,,,,
4710,Hansol_Technics,전기·전자,2023,Q3,"221,110,366,855","354,158,769,616","575,269,136,471","135,940,989,486","139,217,932,631","275,158,922,117","84,418,907,323","300,110,214,354",194381538591.0,11090267834.0,18160521677.0,16637751663.0,16637751663.0,"160,549,390,000",16637751663.0,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2023,Q3,"74,844,254,000,000","219,646,193,000,000","294,490,447,000,000","38,156,918,000,000","30,125,495,000,000","68,282,413,000,000","221,190,271,000,000","226,208,034,000,000",45866224000000.0,-2167988000000.0,5101915000000.0,10416811000000.0,10416811000000.0,"897,514,000,000",10471395000000.0,,,,,,,,,
6400,Samsung_SDI,전기·전자,2023,Q3,"5,945,786,398,707","13,390,288,127,824","19,336,074,526,531","4,810,986,051,802","1,161,778,241,878","5,972,764,293,680","7,930,335,325,573","13,363,310,232,851",5022722267132.0,261098982983.0,231537387787.0,217554255440.0,217554255440.0,"356,712,130,000",224607136666.0,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2023,Q3,"400,068,001,745","1,208,125,662,932","1,608,193,664,677","571,116,128,067","369,972,910,586","941,089,038,653","918,978,079,885","667,104,626,024",156283220208.0,11032725923.0,-58513762.0,66388685.0,66388685.0,"4,997,002,500",-2294787892.0,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2023,Q3,"3,999,357,672,792","4,355,974,991,749","8,355,332,664,541","2,133,486,341,520","357,218,676,576","2,490,705,018,096","190,451,530,565","5,864,627,646,445",1843772955908.0,29708489538.0,73978901841.0,62707169803.0,62707169803.0,"388,003,400,000",78160807895.0,,,,,,,,,
10120,LS_Electric,전기·전자,2023,Q3,"1,757,670,869,861","1,294,637,547,568","3,052,308,417,429","1,022,061,245,497","451,824,820,587","1,473,886,066,084","1,465,933,501,620","1,578,422,351,345",737000225752.0,59984521570.0,55046611228.0,37401927369.0,37401927369.0,"150,000,000,000",28635455770.0,,,,,,,,,
11070,LG_Innotek,전기·전자,2023,Q3,"4,973,408,623,265","5,041,565,211,572","10,014,973,834,837","4,166,850,400,292","2,230,075,278,742","6,396,925,679,034","2,343,373,493,026","3,618,048,155,803",4657962163898.0,144556794045.0,114132451754.0,101297500926.0,101297500926.0,"118,335,535,000",115285750493.0,,,,,,,,,
20150,Iljin_Materials,전기·전자,2023,Q3,"292,133,878,753","480,180,081,673","772,313,960,426","136,368,838,564","39,379,029,941","175,747,868,505","151,230,076,973","596,566,091,921",79362445729.0,-6857412817.0,-6064933958.0,-5804274898.0,-5804274898.0,"23,055,417,500",-5772311203.0,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2023,Q3,"567,913,978,544","607,220,827,710","1,175,134,806,254","300,522,661,391","51,955,241,804","352,477,903,195","782,319,095,114","822,656,903,059",282478837920.0,16080490408.0,22102844252.0,16482090958.0,16482090958.0,"5,207,500,000",16449991698.0,,,,,,,,,
29530,Sindoh,전기·전자,2023,Q3,"675,482,966,270","378,370,580,818","1,053,853,547,088","70,623,568,888","12,947,772,409","83,571,341,297","844,087,847,221","970,282,205,791",95055228579.0,6043366519.0,28889719534.0,22325538656.0,22325538656.0,"50,400,145,000",22739440330.0,,,,,,,,,
34220,LG_Display,전기·전자,2023,Q3,"5,655,444,000,000","24,589,554,000,000","30,244,998,000,000","16,077,680,000,000","8,407,614,000,000","24,485,294,000,000","1,719,512,000,000","5,759,704,000,000",4688687000000.0,-589179000000.0,-840903000000.0,-641314000000.0,-641314000000.0,"1,789,079,000,000",-641268000000.0,,,,,,,,,
66570,LG_Electronics,전기·전자,2023,Q3,"11,736,209,000,000","20,925,786,000,000","32,661,995,000,000","13,317,976,000,000","7,799,724,000,000","21,117,700,000,000","7,547,576,000,000","11,544,295,000,000",7412751000000.0,384426000000.0,671881000000.0,564707000000.0,564707000000.0,"904,169,000,000",625592000000.0,,,,,,,,,
