code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2022,Q4,"17,511,130,000,000","74,289,103,000,000","91,800,233,000,000","14,790,337,000,000","16,847,074,000,000","31,637,411,000,000","54,413,210,000,000","60,162,822,000,000",5451048000000.0,-1884296000000.0,-5688192000000.0,-4856436000000.0,-4856436000000.0,"3,657,652,000,000",,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2022,Q4,"759,846,618,189","722,473,806,894","1,482,320,425,083","253,161,395,844","11,187,947,477","264,349,343,321","1,178,993,218,861","1,217,971,081,762",336437029891.0,18790921674.0,14934443027.0,6359704935.0,6359704935.0,"7,000,000,000",,,,,,,,,,
4710,Hansol_Technics,전기·전자,2022,Q4,"231,370,344,158","360,035,571,454","591,405,915,612","172,517,530,070","156,029,253,179","328,546,783,249","47,255,949,371","262,859,132,363",189562326738.0,6286806549.0,5057635910.0,3978070057.0,3978070057.0,"160,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2022,Q4,"59,062,658,000,000","201,021,092,000,000","260,083,750,000,000","46,086,047,000,000","4,581,512,000,000","50,667,559,000,000","204,388,016,000,000","209,416,191,000,000",42790896000000.0,-421436000000.0,3212887000000.0,3827049000000.0,3827049000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,전기·전자,2022,Q4,"6,272,667,840,606","12,576,218,902,553","18,848,886,743,159","4,800,392,273,358","1,392,476,430,880","6,192,868,704,238","7,303,941,944,466","12,656,018,038,921",5299562749596.0,200106523508.0,117502189107.0,100308784219.0,100308784219.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2022,Q4,"438,653,170,362","1,193,924,092,394","1,632,577,262,756","538,400,879,597","427,276,666,160","965,677,545,757","921,170,986,520","666,899,716,999",211883710969.0,22157495189.0,-14068231665.0,-13550220527.0,-13550220527.0,"4,997,002,500",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2022,Q4,"3,968,881,562,303","3,941,375,254,869","7,910,256,817,172","1,757,496,589,058","366,895,151,373","2,124,391,740,431","688,165,951,503","5,785,865,076,741",1454452378119.0,-50834328537.0,-171113044279.0,-129189517214.0,-129189517214.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2022,Q4,"1,537,239,250,335","1,222,535,092,156","2,759,774,342,491","935,222,273,774","361,863,409,619","1,297,085,683,393","1,343,128,415,152","1,462,688,659,098",623246221308.0,17102905296.0,30412647580.0,27005455153.0,27005455153.0,"150,000,000,000",,,,,,,,,,
11070,LG_Innotek,전기·전자,2022,Q4,"4,165,455,291,112","4,502,560,063,886","8,668,015,354,998","3,972,481,946,239","1,131,511,887,719","5,103,993,833,958","2,287,955,515,689","3,564,021,521,040",6420378216325.0,96872088396.0,74024732712.0,56018674455.0,56018674455.0,"118,335,535,000",,,,,,,,,,
20150,Iljin_Materials,전기·전자,2022,Q4,"341,570,965,018","493,849,328,586","835,420,293,604","42,181,626,337","183,342,574,247","225,524,200,584","174,529,311,463","609,896,093,020",62761167081.0,57846992.0,-13536450254.0,-13730977503.0,-13730977503.0,"23,055,417,500",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2022,Q4,"544,932,043,100","570,284,278,106","1,115,216,321,206","295,043,509,514","48,364,442,942","343,407,952,456","738,153,739,335","771,808,368,750",308680104829.0,17742260660.0,-13995895166.0,-10939352647.0,-10939352647.0,"5,207,500,000",,,,,,,,,,
29530,Sindoh,전기·전자,2022,Q4,"661,816,569,568","339,488,971,743","1,001,305,541,311","61,868,759,249","10,008,246,953","71,877,006,202","802,745,807,222","929,428,535,109",97364880896.0,-5172027900.0,-22584520383.0,-16740908219.0,-16740908219.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2022,Q4,"5,627,177,000,000","23,631,862,000,000","29,259,039,000,000","16,043,011,000,000","5,865,589,000,000","21,908,600,000,000","3,310,247,000,000","7,350,439,000,000",6427229000000.0,-1142911000000.0,-1073642000000.0,-1495675000000.0,-1495675000000.0,"1,789,079,000,000",,,,,,,,,,
66570,LG_Electronics,전기·전자,2022,Q4,"9,119,623,000,000","19,593,191,000,000","28,712,814,000,000","12,060,574,000,000","6,763,211,000,000","18,823,785,000,000","5,890,737,000,000","9,889,029,000,000",5644511000000.0,-645424000000.0,-116884000000.0,16676000000.0,16676000000.0,"904,169,000,000",,,,,,,,,,
