,name,year,quarter,sector,Relative Return,금리 변화율,보유 주식 수 변화율,1인평균급여 변화율,기초 소유주식 지분율 변화율,실업률 변화율,기말 소유주식 지분율 변화율,Label,Code
16,현대차,2020,Q4,경기소비재,0.03561235165266283,0.13205764233403983,0.061385971195626166,-0.08092485549132944,-0.09090909090909083,0.04166666666666674,-0.08279220779220775,-0.032169108822205854,005380
16,에스엘,2020,Q4,경기소비재,0.33671568250057743,0.13205764233403983,0.37157681532123377,0.015372275387596002,0.19639829269718767,0.04166666666666674,0.09245288013553576,0.08687638195224459,005850
16,동아타이어,2020,Q4,경기소비재,0.10176393435395803,0.13205764233403983,0.0,-0.12833604556550038,-0.4,0.04166666666666674,-0.3883031629202308,0.15920995838127228,007340
16,서연,2020,Q4,경기소비재,-0.2351133651551313,0.13205764233403983,0.21153810106646787,0.15864641717488492,0.0,0.04166666666666674,-0.004559270516717451,0.7055306476695572,007860
16,호텔신라,2020,Q4,경기소비재,-0.1633270105320653,0.13205764233403983,0.0907226881661678,-0.1992337164750958,0.005813953488372103,0.04166666666666674,-0.011560693641618491,0.06189878842160485,008770
16,한샘,2020,Q4,경기소비재,-0.1357677855075407,0.13205764233403983,-0.0032997280229013493,0.08064516129032273,-0.07143651529193695,0.04166666666666674,-0.07494252873563212,0.003610663544385131,009240
16,모토닉,2020,Q4,경기소비재,-0.14512187815180605,0.13205764233403983,0.19125318581931783,-0.00644825680318184,0.0,0.04166666666666674,-0.044772447724477304,-0.050956530341021995,009680
16,화신,2020,Q4,경기소비재,0.6451454106563874,0.13205764233403983,0.08339625417141727,0.06730769230769229,0.0,0.04166666666666674,0.0,0.04587495535978926,010690
16,아이에스동서,2020,Q4,건설,0.025096669850702996,0.13205764233403983,-0.06105121601073338,0.0672713529856388,-0.0010958904109589218,0.04166666666666674,0.0,0.1793508924799348,010780
16,현대위아,2020,Q4,경기소비재,0.4962943685573553,0.13205764233403983,-0.11572735023430825,0.1956989247311829,0.0,0.04166666666666674,0.0,-0.026295454976553584,011210
16,현대모비스,2020,Q4,경기소비재,0.009740299682602094,0.13205764233403983,-0.18582229297555242,-0.03144654088050314,-0.27032529949334716,0.04166666666666674,-0.2766756280708259,-0.10530640113816121,012330
16,현대산업,2020,Q4,건설,-0.1878153767473577,0.13205764233403983,-0.1161035098220562,0.21323529411764697,0.03146755778334742,0.04166666666666674,0.027537796976242035,0.2533327674452463,012630
16,에스원,2020,Q4,경기소비재,-0.21781960778675571,0.13205764233403983,-0.04932602212058157,0.029535864978903037,0.0,0.04166666666666674,0.0,-0.06664685107579475,012750
16,한온시스템,2020,Q4,경기소비재,0.026849860561077687,0.13205764233403983,0.015372275386575929,0.010969987652559077,0.0,0.04166666666666674,0.0,-0.07809477567376012,018880
16,대교,2020,Q4,경기소비재,-0.1638698418390691,0.13205764233403983,-0.08554105810776091,0.04651162790697683,-0.19004514192526756,0.04166666666666674,-0.15100671140939592,0.08078330512026359,019680
16,한섬,2020,Q4,경기소비재,0.02726953549916386,0.13205764233403983,-0.02165206158520061,0.20689269522277387,0.0,0.04166666666666674,0.0,0.2635090238796089,020000
16,코웨이,2020,Q4,경기소비재,-0.3526109524368455,0.13205764233403983,0.3361222316826131,-0.17449896881248128,0.23824057450628344,0.04166666666666674,0.10175438596491215,0.1860718889346368,021240
16,롯데쇼핑,2020,Q4,경기소비재,0.061126155070069105,0.13205764233403983,0.03766099092253494,0.03960129585659722,-0.6878227143832645,0.04166666666666674,-0.6938280726869703,-0.10704298935123396,023530
16,삼성엔지니어링,2020,Q4,건설,-0.08195998672991425,0.13205764233403983,-0.017554240455927572,0.010204081632652962,-0.002424830261881561,0.04166666666666674,0.002916869227029606,0.3579821921973163,028050
16,삼성물산,2020,Q4,경기소비재,-0.23250586837168655,0.13205764233403983,0.4161512601671078,-0.016759776536312887,-0.0009093664746890884,0.04166666666666674,0.01395631067961145,0.14734185513496112,028260
16,세종공업,2020,Q4,경기소비재,-0.22281601410479696,0.13205764233403983,0.38869992352491334,-0.14752483801295901,-0.12184638385348534,0.04166666666666674,-0.06618429453075125,-0.08585542370093546,033530
16,강원랜드,2020,Q4,경기소비재,-0.04349093506854898,0.13205764233403983,-0.030400558614095186,1.7514159235059883,0.0,0.04166666666666674,0.0,-0.04015675051760344,035250
16,대우건설,2020,Q4,건설,0.5392166771579858,0.13205764233403983,0.1021767177271733,0.05895117540687167,0.5,0.04166666666666674,0.5002955665024629,0.1620721482639212,047040
16,한전기술,2020,Q4,건설,0.0406233475769224,0.13205764233403983,0.06393751282332683,0.05785123966942152,1.0,0.04166666666666674,1.0,0.9012499083346235,052690
16,한라홀딩스,2020,Q4,경기소비재,-0.1309109459903539,0.13205764233403983,0.0,-0.1711711711711712,0.7487328023171615,0.04166666666666674,0.7499999999999998,0.09049993920195319,060980
16,S&T모티브,2020,Q4,경기소비재,-0.060041063918283843,0.13205764233403983,-0.1190454462232905,0.07499999999999996,0.0,0.04166666666666674,0.07578607901101853,-0.10500328498911604,064960
16,현대백화점,2020,Q4,경기소비재,0.0190289742250265,0.13205764233403983,0.0013926481795738521,0.024590163934426146,0.0,0.04166666666666674,0.0,0.023507845474213328,069960
16,금호타이어,2020,Q4,경기소비재,-0.274627641255499,0.13205764233403983,-0.059225715550459856,0.06194690265486735,0.0,0.04166666666666674,0.0,0.3799190529628699,073240
16,현대리바트,2020,Q4,경기소비재,-0.1334741554676363,0.13205764233403983,0.11688967538358752,-0.00917431192660545,0.03258145363408538,0.04166666666666674,0.0,0.09741284745558716,079430
16,베이직하우스,2020,Q4,경기소비재,-0.34593810742317255,0.13205764233403983,0.024689758068468404,0.28873528205729015,-0.43158443665440216,0.04166666666666674,-0.41633901266928797,0.15848346641436978,084870
16,LF,2020,Q4,경기소비재,-0.16504967088761535,0.13205764233403983,-0.1332485358902762,0.0738255033557047,-0.09569092902426257,0.04166666666666674,0.015308677301666851,0.1227630913078054,093050
16,한세실업,2020,Q4,경기소비재,-0.019967335463775854,0.13205764233403983,0.09733209660269426,0.06993032853571579,0.16625405246094904,0.04166666666666674,0.16934960787782294,0.2022770640390848,105630
16,LG하우시스,2020,Q4,건설,-0.0677625482199529,0.13205764233403983,-0.020453093139701006,-0.06205250596658707,0.24916915918909943,0.04166666666666674,0.2508313934153641,0.3544996258492094,108670
16,영원무역,2020,Q4,경기소비재,0.15975872995186002,0.13205764233403983,-0.24612730306122343,-0.032258064516129004,0.3722954366640441,0.04166666666666674,0.37256493506493515,0.1381964060898288,111770
16,GKL,2020,Q4,경기소비재,-0.06219961320055967,0.13205764233403983,0.4219181378145551,0.14526488366017776,0.0,0.04166666666666674,0.0,-0.02324881930476117,114090
16,한국타이어,2020,Q4,경기소비재,0.13000031882526544,0.13205764233403983,0.005845489030754436,0.03200000000000003,-0.02162105072573084,0.04166666666666674,-0.03225806451612889,0.049108786205560404,161390
