code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2020,Q2,"326,320,000,000","1,326,593,000,000","1,652,913,000,000","28,439,000,000","211,453,000,000","239,892,000,000","1,091,178,000,000","1,413,021,000,000",,10525000000.0,11022000000.0,11007000000.0,11007000000.0,"44,342,000,000",
140,Hite_Jinro_Holdings,Conglomerate,2020,Q2,"790,894,864","1,623,906,141,475","1,624,697,036,339","303,643,820,621","308,253,400,800","611,897,221,421","22,393,336,982","1,012,799,814,918",,294131856.0,311759484.0,-826368077.0,-826368077.0,"118,387,875,000",
150,Doosan_Corp,Conglomerate,2020,Q2,"1,005,176,695,798","4,299,286,582,943","5,304,463,278,741","1,730,030,052,377","1,111,963,422,708","2,841,993,475,085","2,233,209,281,450","2,462,469,803,656",,54780531806.0,28201464998.0,21231289114.0,21231289114.0,"123,738,105,000",
210,DL_Holdings,Conglomerate,2020,Q2,"4,568,512,099,243","5,551,255,302,080","10,119,767,401,323","3,181,838,648,792","1,136,891,127,874","4,318,729,776,666","5,080,445,410,773","5,801,037,624,657",1743570484431.0,227895483756.0,160635903018.0,92801727724.0,92801727724.0,"218,500,000,000",
640,Dong-A_Socio_Holdings,Conglomerate,2020,Q2,"57,897,834,449","786,058,702,022","843,956,536,471","105,146,588,536","184,594,029,669","289,740,618,205","350,232,152,701","554,215,918,266",3245951221.0,-5779973872.0,-7398370012.0,-7958180705.0,-7958180705.0,"30,691,485,000",
880,Hanwha_Corp,Conglomerate,2020,Q2,"2,420,173,000,000","5,780,138,000,000","8,200,311,000,000","2,971,190,000,000","1,808,271,000,000","4,779,461,000,000","2,369,536,000,000","3,420,850,000,000",1083105000000.0,58489000000.0,62772000000.0,49315000000.0,49315000000.0,"489,550,000,000",
1040,CJ_Corp,Conglomerate,2020,Q2,"96,655,389,000","2,882,186,343,000","2,978,841,732,000","196,747,384,000","6,541,663,000","203,289,047,000","1,710,548,048,000","2,775,552,685,000",,5925720000.0,13926736000.0,9755042000.0,9755042000.0,"179,047,370,000",
1120,LG_International,Conglomerate,2020,Q2,"1,070,380,290,190","1,899,731,006,938","2,970,111,297,128","798,813,689,243","724,477,913,734","1,523,291,602,977","1,178,701,141,352","1,446,819,694,151",698982410103.0,-13262549119.0,455306835.0,4045623596.0,4045623596.0,"193,800,000,000",
3550,LG_Corp,Conglomerate,2020,Q2,"1,939,378,000,000","8,826,532,000,000","10,765,910,000,000","421,221,000,000","93,355,000,000","514,576,000,000","6,931,789,000,000","10,251,334,000,000",95884000000.0,34828000000.0,896224000000.0,640791000000.0,640791000000.0,"879,359,000,000",
4150,Hansol_Holdings,Conglomerate,2020,Q2,"35,627,886,578","385,217,353,259","420,845,239,837","13,734,559,855","2,369,334,718","16,103,894,573","60,540,139,701","404,741,345,264",,1856859029.0,1918807879.0,1549931330.0,1549931330.0,"42,008,577,000",
6260,LS_Corp,Conglomerate,2020,Q2,"173,402,000,000","3,352,367,000,000","3,525,769,000,000","76,082,000,000","229,820,000,000","305,902,000,000","2,980,814,000,000","3,219,867,000,000",,40228000000.0,36058000000.0,37008000000.0,37008000000.0,"161,000,000,000",
34730,SK_Holdings,Conglomerate,2020,Q2,"921,232,000,000","22,011,445,000,000","22,932,677,000,000","2,780,873,000,000","5,937,898,000,000","8,718,771,000,000","10,681,730,000,000","14,213,906,000,000",498072000000.0,43985000000.0,246864000000.0,53362000000.0,53362000000.0,"15,385,000,000",
60980,Halla_Holdings,Conglomerate,2020,Q2,"280,727,195,825","1,194,027,846,535","1,474,755,042,360","480,861,004,842","167,183,544,469","648,044,549,311","563,193,561,014","826,710,493,049",85381977220.0,-18044436606.0,-25638099421.0,-18395464540.0,-18395464540.0,"55,086,180,000",
78930,GS_Holdings,Conglomerate,2020,Q2,"158,958,000,000","6,146,150,000,000","6,305,108,000,000","247,288,000,000","635,696,000,000","882,984,000,000","3,662,960,000,000","5,422,124,000,000",32502000000.0,12462000000.0,7192000000.0,5130000000.0,5130000000.0,"473,501,000,000",
