code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2024,Q3,"425,484,685,940","2,160,299,940,501","2,585,784,626,441","49,076,827,319","419,387,080,666","468,463,907,985","1,792,303,571,714","2,117,320,718,456",56669394590.0,14871196067.0,15546473486.0,14544384632.0,14544384632.0,"44,341,645,000",13545658225.0
140,Hite_Jinro_Holdings,Conglomerate,2024,Q3,"1,048,641,790","1,630,663,445,174","1,631,712,086,964","439,086,043,026","181,773,638,186","620,859,681,212","13,624,576,816","1,010,852,405,752",,562698291.0,-7905919514.0,-6952256052.0,-6952256052.0,"118,387,875,000",-6953641234.0
150,Doosan_Corp,Conglomerate,2024,Q3,"628,889,717,915","4,310,243,353,242","4,939,133,071,157","1,151,413,619,796","782,422,888,954","1,933,836,508,750","3,201,793,112,350","3,005,296,562,407",273360425440.0,20622499314.0,-5654389198.0,-1979261117.0,-1979261117.0,"123,738,105,000",-36268291.0
210,DL_Holdings,Conglomerate,2024,Q3,"274,876,957,789","3,339,521,914,597","3,614,398,872,386","459,272,693,173","56,923,259,510","516,195,952,683","5,672,693,703,241","3,098,202,919,703",6085422548.0,2429286514.0,-990305410.0,7123496252.0,7123496252.0,"138,709,995,000",7174517572.0
640,Dong-A_Socio_Holdings,Conglomerate,2024,Q3,"57,203,025,968","923,400,888,926","980,603,914,894","219,968,030,999","83,262,326,896","303,230,357,895","446,858,890,396","677,373,556,999",24357042785.0,16791819979.0,15449192639.0,16857130317.0,16857130317.0,"31,744,565,000",18419405131.0
880,Hanwha_Corp,Conglomerate,2024,Q3,"2,889,625,000,000","7,500,931,000,000","10,390,556,000,000","3,996,121,000,000","2,916,057,000,000","6,912,178,000,000","3,268,553,000,000","3,478,378,000,000",1256967000000.0,58887000000.0,302854000000.0,234823000000.0,234823000000.0,"489,550,000,000",277388000000.0
1040,CJ_Corp,Conglomerate,2024,Q3,"59,340,393,000","3,374,569,201,000","3,433,909,594,000","130,089,320,000","338,131,141,000","468,220,461,000","1,900,684,496,000","2,965,689,133,000",38617017000.0,7565482000.0,3394748000.0,2980655000.0,2980655000.0,"179,047,370,000",2980655000.0
1120,LG_International,Conglomerate,2024,Q3,"748,705,053,113","3,650,837,298,845","4,399,542,351,958","769,460,645,545","1,018,794,169,161","1,788,254,814,706","2,233,657,471,536","2,611,287,537,252",961032769217.0,-10217076259.0,113816781175.0,96138672203.0,96138672203.0,"193,800,000,000",77197665361.0
3550,LG_Corp,Conglomerate,2024,Q3,"1,548,007,000,000","8,444,684,000,000","9,992,691,000,000","223,642,000,000","170,771,000,000","394,413,000,000","8,351,433,000,000","9,598,278,000,000",194753000000.0,125445000000.0,139396000000.0,116906000000.0,116906000000.0,"801,613,000,000",86506000000.0
4150,Hansol_Holdings,Conglomerate,2024,Q3,"55,504,241,002","404,545,493,310","460,049,734,312","7,763,792,093","4,423,602,008","12,187,394,101","346,228,862,763","447,862,340,211",7652767671.0,3599752471.0,3924695391.0,3296832232.0,3296832232.0,"42,008,577,000",3312005516.0
6260,LS_Corp,Conglomerate,2024,Q3,"25,111,000,000","5,888,980,000,000","5,914,091,000,000","920,570,000,000","402,663,000,000","1,323,233,000,000","4,196,054,000,000","4,590,858,000,000",69028000000.0,56510000000.0,45896000000.0,44705000000.0,44705000000.0,"161,000,000,000",78991000000.0
34730,SK_Holdings,Conglomerate,2024,Q3,"2,242,279,000,000","26,294,800,000,000","28,537,079,000,000","5,252,458,000,000","7,164,019,000,000","12,416,477,000,000","12,650,837,000,000","16,120,602,000,000",736496000000.0,124057000000.0,4530000000.0,24096000000.0,24096000000.0,"16,143,000,000",24730000000.0
60980,Halla_Holdings,Conglomerate,2024,Q3,"471,808,349,095","1,695,666,984,776","2,167,475,333,871","436,032,279,347","556,876,165,997","992,908,445,344","967,611,432,236","1,174,566,888,527",209805566224.0,1501104765.0,-8600874413.0,-4058258718.0,-4058258718.0,"55,086,180,000",-14170805189.0
78930,GS_Holdings,Conglomerate,2024,Q3,"352,239,000,000","6,548,228,000,000","6,900,467,000,000","280,855,000,000","220,974,000,000","501,829,000,000","4,639,474,000,000","6,398,638,000,000",42235000000.0,23730000000.0,22656000000.0,15807000000.0,15807000000.0,"473,501,000,000",15782000000.0
