code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
140,Hite_Jinro_Holdings,Conglomerate,2019,Q2,"1,026,817,983","1,624,566,363,156","1,625,593,181,139","384,881,586,589","229,007,034,707","613,888,621,296","18,695,788,768","1,011,704,559,843",1194381160.0,512842848.0,-5050370429.0,-5123604525.0,-5123604525.0,"118,387,875,000",
150,Doosan_Corp,Conglomerate,2019,Q2,"1,305,088,619,291","3,764,345,198,616","5,069,433,817,907","1,712,584,456,858","1,059,526,544,673","2,772,111,001,531","1,637,860,804,773","2,297,322,816,376",,54305180801.0,34139578775.0,28924690612.0,28924690612.0,"134,845,735,000",
210,DL_Holdings,Conglomerate,2019,Q2,"4,622,638,108,602","5,618,024,269,007","10,240,662,377,609","3,697,999,062,928","1,235,158,445,982","4,933,157,508,910","4,599,917,020,049","5,307,504,868,699",1898287327792.0,219447586401.0,74908734063.0,52801233491.0,52801233491.0,"218,500,000,000",
640,Dong-A_Socio_Holdings,Conglomerate,2019,Q2,"70,098,652,657","770,074,617,032","840,173,269,689","186,596,524,403","94,377,921,645","280,974,446,048","348,223,144,044","559,198,823,641",5065785693.0,-5926006588.0,-6490136844.0,-7366723385.0,-7366723385.0,"30,691,485,000",
880,Hanwha_Corp,Conglomerate,2019,Q2,"2,608,951,000,000","5,694,745,000,000","8,303,696,000,000","3,359,681,000,000","1,586,469,000,000","4,946,150,000,000","2,305,104,000,000","3,357,546,000,000",1031375000000.0,48093000000.0,12803000000.0,13892000000.0,13892000000.0,"489,550,000,000",
1040,CJ_Corp,Conglomerate,2019,Q2,"26,979,619,000","2,766,879,288,000","2,793,858,907,000","32,919,216,000","113,323,076,000","146,242,292,000","1,691,794,208,000","2,647,616,615,000",,6825701000.0,-9673903000.0,-8276373000.0,-8276373000.0,"179,047,370,000",
1120,LG_International,Conglomerate,2019,Q2,"911,248,498,614","2,081,615,529,678","2,992,864,028,292","936,192,987,064","730,732,121,815","1,666,925,108,879","1,044,735,207,281","1,325,938,919,413",784993283473.0,-3286340443.0,113345070396.0,88811791659.0,88811791659.0,"193,800,000,000",
3550,LG_Corp,Conglomerate,2019,Q2,"451,889,000,000","9,064,486,000,000","9,516,375,000,000","157,570,000,000","82,750,000,000","240,320,000,000","5,953,437,000,000","9,276,055,000,000",98267000000.0,32669000000.0,34792000000.0,27231000000.0,27231000000.0,"879,359,000,000",
4150,Hansol_Holdings,Conglomerate,2019,Q2,"75,478,910,631","343,851,809,552","419,330,720,183","25,030,743,797","4,954,379,093","29,985,122,890","46,496,569,078","389,345,597,293",,1932670373.0,2015485334.0,1532315446.0,1532315446.0,"235,918,395,000",
6260,LS_Corp,Conglomerate,2019,Q2,"279,186,000,000","2,295,220,000,000","2,574,406,000,000","231,816,000,000","235,529,000,000","467,345,000,000","1,862,765,000,000","2,107,061,000,000",,-5655000000.0,-721000000.0,-825000000.0,-825000000.0,"161,000,000,000",
34730,SK_Holdings,Conglomerate,2019,Q2,"837,529,000,000","21,374,411,000,000","22,211,940,000,000","2,247,836,000,000","5,939,540,000,000","8,187,376,000,000","9,599,375,000,000","14,024,564,000,000",604830000000.0,178714000000.0,125893000000.0,50629000000.0,50629000000.0,"15,385,000,000",
60980,Halla_Holdings,Conglomerate,2019,Q2,"251,284,499,169","1,162,833,937,426","1,414,118,436,595","187,995,078,399","387,265,567,692","575,260,646,091","565,784,930,735","838,857,790,504",149066318586.0,8228054124.0,5473016413.0,4276887402.0,4276887402.0,"55,086,180,000",
78930,GS_Holdings,Conglomerate,2019,Q2,"139,376,000,000","6,151,326,000,000","6,290,702,000,000","503,933,000,000","402,852,000,000","906,785,000,000","3,624,714,000,000","5,383,917,000,000",33097000000.0,20014000000.0,20295000000.0,15458000000.0,15458000000.0,"473,501,000,000",
