code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2023,Q2,"353,188,000,000","1,716,410,000,000","2,069,598,000,000","193,455,000,000","57,513,000,000","250,968,000,000","1,431,704,000,000","1,818,630,000,000",,13038000000.0,15474000000.0,14717000000.0,14717000000.0,"44,342,000,000",
140,Hite_Jinro_Holdings,Conglomerate,2023,Q2,"1,335,414,143","1,620,963,023,128","1,622,298,437,271","405,831,384,023","191,274,307,066","597,105,691,089","21,372,507,919","1,025,192,746,182",,316681170.0,-7122076272.0,-7112100095.0,-7112100095.0,"118,387,875,000",
150,Doosan_Corp,Conglomerate,2023,Q2,"686,098,631,327","4,160,869,811,037","4,846,968,442,364","1,120,649,289,735","650,413,952,159","1,771,063,241,894","3,281,247,102,809","3,075,905,200,470",,16136720595.0,-100845936634.0,-74801979630.0,-74801979630.0,"123,738,105,000",
210,DL_Holdings,Conglomerate,2023,Q2,"279,792,926,910","3,336,354,690,082","3,616,147,616,992","156,898,821,782","366,213,714,392","523,112,536,174","5,672,499,816,656","3,093,035,080,818",8380993971.0,3216881546.0,903014816.0,-482161468.0,-482161468.0,"138,709,995,000",
640,Dong-A_Socio_Holdings,Conglomerate,2023,Q2,"87,448,882,319","910,432,859,395","997,881,741,714","195,463,116,199","122,753,893,395","318,217,009,594","451,737,919,178","679,664,732,120",2927553247.0,-2993958306.0,-5446904649.0,-4416866468.0,-4416866468.0,"31,744,565,000",
880,Hanwha_Corp,Conglomerate,2023,Q2,"3,489,747,000,000","7,487,786,000,000","10,977,533,000,000","4,906,077,000,000","2,772,738,000,000","7,678,815,000,000","2,890,811,000,000","3,298,718,000,000",1805257000000.0,40997000000.0,-29152000000.0,-30699000000.0,-30699000000.0,"489,550,000,000",
1040,CJ_Corp,Conglomerate,2023,Q2,"56,336,979,000","3,119,250,978,000","3,175,587,957,000","145,075,864,000","195,355,119,000","340,430,983,000","1,770,152,337,000","2,835,156,974,000",,11891665000.0,11279400000.0,10265240000.0,10265240000.0,"179,047,370,000",
1120,LG_International,Conglomerate,2023,Q2,"893,337,792,226","3,273,638,838,331","4,166,976,630,557","572,595,693,767","1,171,966,078,635","1,744,561,772,402","2,063,919,187,453","2,422,414,858,155",817785935126.0,-5389677609.0,42004079474.0,40729277629.0,40729277629.0,"193,800,000,000",
3550,LG_Corp,Conglomerate,2023,Q2,"1,756,914,000,000","8,192,216,000,000","9,949,130,000,000","202,894,000,000","166,159,000,000","369,053,000,000","8,138,095,000,000","9,580,077,000,000",120908000000.0,47133000000.0,64700000000.0,45654000000.0,45654000000.0,"801,613,000,000",
4150,Hansol_Holdings,Conglomerate,2023,Q2,"79,023,164,651","380,493,963,676","459,517,128,327","8,801,717,424","5,716,328,425","14,518,045,849","340,408,623,692","444,999,082,478",,2457244244.0,3026804647.0,2332806184.0,2332806184.0,"42,008,577,000",
6260,LS_Corp,Conglomerate,2023,Q2,"237,752,000,000","5,124,534,000,000","5,362,286,000,000","803,590,000,000","503,441,000,000","1,307,031,000,000","3,667,256,000,000","4,055,255,000,000",,98406000000.0,85602000000.0,84824000000.0,84824000000.0,"161,000,000,000",
34730,SK_Holdings,Conglomerate,2023,Q2,"1,377,859,000,000","27,138,973,000,000","28,516,832,000,000","4,772,431,000,000","7,254,399,000,000","12,026,830,000,000","12,982,387,000,000","16,490,002,000,000",790791000000.0,109818000000.0,-234458000000.0,-191925000000.0,-191925000000.0,"16,143,000,000",
60980,Halla_Holdings,Conglomerate,2023,Q2,"453,825,866,106","1,638,601,422,668","2,092,427,288,774","611,358,612,204","365,681,845,911","977,040,458,115","816,496,014,395","1,115,386,830,659",216055102176.0,23387045286.0,18695378890.0,15060596655.0,15060596655.0,"55,086,180,000",
78930,GS_Holdings,Conglomerate,2023,Q2,"178,552,000,000","6,502,967,000,000","6,681,519,000,000","256,074,000,000","480,091,000,000","736,165,000,000","4,186,190,000,000","5,945,354,000,000",41416000000.0,16588000000.0,11721000000.0,8796000000.0,8796000000.0,"473,501,000,000",
