,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
29,SK텔레콤,2018,Q1,커뮤니케이션서비스,-0.06036099655273837,0.6154245457522602,-0.004092260538874237,-0.04026284613603526,0.08724679959191661,-0.01606245919767646,0.12944612665644084,0.25329261677180526,017670
29,제일기획,2018,Q1,커뮤니케이션서비스,0.07672048559557727,-0.0842692007859005,0.0039306365864122395,-0.1212545250925886,-0.05441892465624454,-0.6329989130409787,1.0944769930920866,0.1291982357360479,030000
29,KT,2018,Q1,커뮤니케이션서비스,-0.015919384177789965,0.4413878263792228,-0.03314261326152956,-0.06079084753897779,0.055918676054769856,4.051633315663928,-0.0009494057889792851,0.12804049882701565,030200
29,LG유플러스,2018,Q1,커뮤니케이션서비스,0.02172645455697799,0.6085487073562099,-0.01730434214927179,-0.10516041837912393,0.13997346216031148,-0.08625748546127732,-0.031910394000081554,0.33774745853397536,032640
29,SBS,2018,Q1,커뮤니케이션서비스,-0.0011523743939572213,-0.1902149512930662,-0.001240849849982184,-0.07264550626904775,-0.10395424478371695,-1.144675371126453,-0.0009472231976420664,-0.20013132934481254,034120
29,NAVER,2018,Q1,커뮤니케이션서비스,-0.09113799412642466,-0.07254346383809684,0.12259193953215197,0.018551162686173184,0.02653355827728565,-0.07596117617600051,0.04668255984760994,0.1451806233370187,035420
29,엔씨소프트,2018,Q1,커뮤니케이션서비스,-0.21860967989680352,0.08239081100687073,-0.09982117824381476,-0.08173005069450168,-0.011953269625213592,0.14017498420893326,-0.5792999627608157,0.15361572200702928,036570
