,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
24,SK텔레콤,2019,Q2,커뮤니케이션서비스,-0.03069438790843103,-0.11029912630563865,-0.003648748977655325,0.012626733157718117,-0.02220332698282801,-0.09979230379250004,-0.01145480547824973,-0.07615511704422152,017670
24,제일기획,2019,Q2,커뮤니케이션서비스,0.060018604420123745,-0.08803262870788953,0.05400286279822342,0.23905154283726993,-0.03607400279173811,4.94347044149858,0.007710511939543974,-0.1747267235072112,030000
24,KT,2019,Q2,커뮤니케이션서비스,0.01700919135257114,-0.03488100304762476,0.01930236766247817,0.05173726502462683,0.004549415725591199,-0.3552395891312048,0.002793783562890395,-0.0845395690742467,030200
24,LG유플러스,2019,Q2,커뮤니케이션서비스,-0.1431973353475658,-0.05748382814697117,0.061017248154355164,0.059777953077202683,0.023143554724654347,-0.23279196058954332,-0.010021586724013543,0.0037374549569672705,032640
24,SBS,2019,Q2,커뮤니케이션서비스,-0.250270557806193,0.1352121684164853,-0.02289077266280637,0.3372468374648405,0.03146548534343285,-1.2783463199768006,-0.0018183760718196718,-0.056623692560143546,034120
24,NAVER,2019,Q2,커뮤니케이션서비스,0.2309201260968392,0.05435271568909106,0.035271091726964965,0.09594128838356042,0.0393558280910935,0.02443070764453048,0.049638577038466414,0.00933478160692551,035420
24,엔씨소프트,2019,Q2,커뮤니케이션서비스,0.10312566496904475,-0.0314717340880758,-0.030976364939424128,0.12721670798346918,-0.031234376945276865,0.5354417250145529,-0.06389297505408065,-0.09366791744840514,036570
