,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
15,SK텔레콤,2021,Q3,커뮤니케이션서비스,0.07189754101088322,0.005833121883440651,-0.02049939131781786,0.0019188477646814306,-0.016606617389115175,-0.026824217322450994,-0.013489194194624132,0.0,017670
15,제일기획,2021,Q3,커뮤니케이션서비스,0.06907797004025064,-0.04733319342278597,-0.0033254684378952737,0.01764023978494622,-0.03046754859409928,-0.045546423509974066,0.2941167944549572,0.15584605742885552,030000
15,KT,2021,Q3,커뮤니케이션서비스,-0.01567741946850889,0.038390033900276954,0.0059934846267695185,0.0415075373967273,0.014326556332088458,-0.26214299951593156,-0.05630314366820566,0.20837200851673326,030200
15,LG유플러스,2021,Q3,커뮤니케이션서비스,0.05351283594063379,0.010740290232704952,-0.0008135301342122592,0.04673948111501813,0.002408759161536267,0.043372553263860913,-0.09272317939006236,0.08447536803241505,032640
15,SBS,2021,Q3,커뮤니케이션서비스,-0.05859033866254081,0.08048616462959535,0.008872324746676874,0.27058100276187025,0.03871201109142319,1.0690558434197643,-0.19786283288601203,0.02543063917636544,034120
15,NAVER,2021,Q3,커뮤니케이션서비스,-0.00039231777795276784,-0.12784814092550822,0.07831780652241926,0.015488953775417258,0.05058060610826054,0.05023290867097763,0.023419350424098928,-0.14325045138044593,035420
15,엔씨소프트,2021,Q3,커뮤니케이션서비스,-0.02987350841899302,0.15208645375356955,0.015005768478024484,-0.08604982475042777,0.08343652263672485,-0.13618837440592468,0.7529006812101067,-0.2762826857949457,036570
