,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
37,SK텔레콤,2016,Q1,커뮤니케이션서비스,0.044420579665692225,0.15879727100760666,-0.022408740273466843,-0.7532638224528367,-0.0011658560483588376,0.5618889664856452,0.03778104596630394,-0.03371700857880291,017670
37,제일기획,2016,Q1,커뮤니케이션서비스,-0.06015394286682549,-0.15924175928551088,-0.04742025935222427,-0.751569782640028,-0.11870567956107692,-0.8335603280296989,-0.3406268155061084,-0.01503907356832073,030000
37,KT,2016,Q1,커뮤니케이션서비스,0.10157899343258481,0.10342813764309078,-0.036770276083290865,-0.7520500837044102,-0.009932048701011165,-0.6675074664876253,-0.03342885428171816,-0.04493550238658243,030200
37,LG유플러스,2016,Q1,커뮤니케이션서비스,0.09349818535177672,0.12374471780392549,-0.02830987433118526,-0.7483410339117649,0.00413100549918477,-0.7309880989955626,-0.0252757638645138,-0.050517222254016586,032640
37,SBS,2016,Q1,커뮤니케이션서비스,-0.04320215134855998,-0.10104057398504074,0.03387554814675742,-0.7920545904300521,-0.0389475969852866,-1.514977177079937,-0.010555101650882026,-0.16678415898773968,034120
37,NAVER,2016,Q1,커뮤니케이션서비스,0.0993664104626662,0.05163705793435369,0.02222466394847289,-0.7264888599358551,0.03791255100552271,-0.7390497183891704,0.019203807910594284,0.08278521572480013,035420
37,엔씨소프트,2016,Q1,커뮤니케이션서비스,-0.016266124412533046,-0.04670150241234561,0.06410064805983007,-0.7253419084353087,0.015366468307579595,-0.7828440938014674,1.879133418682858,0.07710598196493232,036570
