,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
30,SK텔레콤,2017,Q4,커뮤니케이션서비스,-0.03896968936364447,0.037929439711723134,0.020317736934436725,-0.0135030932642618,0.022876677739433138,-0.10790862413235713,0.026278426737371907,-0.06036099655273837,017670
30,제일기획,2017,Q4,커뮤니케이션서비스,-0.07552109653281958,0.12500038207036956,-0.017580467437628755,0.11581637379242937,0.0723292179156485,0.22682460129969795,-0.5619326942757024,0.07672048559557727,030000
30,KT,2017,Q4,커뮤니케이션서비스,-0.029441060226354114,-0.04855291914509041,0.00939795531914811,0.06105534712021421,-0.0020104839925118023,-0.7776034010823635,-0.01731958750276741,-0.015919384177789965,030200
30,LG유플러스,2017,Q4,커뮤니케이션서비스,-0.04190009689240246,0.023156424105089224,0.0111354003006634,0.08811562622359159,0.01412964967004049,-0.03806853352303696,-0.07239977598069991,0.02172645455697799,032640
30,SBS,2017,Q4,커뮤니케이션서비스,0.17009548077481698,0.24284380840669528,0.021916729151953307,0.3850467557566293,0.13121195147383147,-5.160036793511576,1.3619558717592861,-0.0011523743939572213,034120
30,NAVER,2017,Q4,커뮤니케이션서비스,0.03455375963240992,0.1611955064522974,-0.005163777138484815,0.0662093669818633,0.07032016926613194,0.05735445288571994,-0.48065726047233814,-0.09113799412642466,035420
30,엔씨소프트,2017,Q4,커뮤니케이션서비스,-0.04608169784819697,0.08350560013703712,0.13454223644000574,-0.3104636016761684,0.10934398210549956,-0.465823012235671,0.2328798610447229,-0.21860967989680352,036570
