,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
3,SK텔레콤,2024,Q3,커뮤니케이션서비스,0.1480776425971261,0.09603882961991217,-0.021843209062394342,0.0036662689470372545,0.0017207472048055283,0.014597648834963284,-0.098444667776596,-0.10712373909276567,017670
3,제일기획,2024,Q3,커뮤니케이션서비스,0.14019050476377237,0.019957069056848464,-0.023913105525204537,-0.03084957707970004,0.0034787408108447604,0.3232092108282014,-0.11785662488479332,-0.08949940904166259,030000
3,KT,2024,Q3,커뮤니케이션서비스,0.222114110545662,-0.0005362521050511493,-0.02188623382095134,0.047641358434015624,-0.016664010597142953,-0.05573235095776041,-0.18001678377824526,0.07411643234813965,030200
3,LG유플러스,2024,Q3,커뮤니케이션서비스,0.15455574478690715,0.008125368009900491,-0.016589146096494978,0.08304798710877304,-0.009728111434147313,0.00341918945796138,-0.01915198461817702,-0.019415579410569414,032640
3,SBS,2024,Q3,커뮤니케이션서비스,0.055909247971620515,-0.0736944655023839,-0.02631486430455754,0.28952697662417215,-0.04496541270142784,-5.647863161787015,0.34555113362709977,0.2277002369215484,034120
3,NAVER,2024,Q3,커뮤니케이션서비스,0.27535199399224725,0.4454395067926371,0.0017683990791450555,0.02038538721596983,0.07316684432483367,-0.05068272127525275,-0.011555039451646376,0.028080937017280858,035420
3,엔씨소프트,2024,Q3,커뮤니케이션서비스,0.21888764133863128,-0.12369507228527388,0.03386952294169987,0.10763558166220144,-0.035668946517511846,-1.6986694881683095,0.048422311553787845,-0.3137780908411977,036570
