,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
10,SK텔레콤,2022,Q4,커뮤니케이션서비스,-0.03351410545184576,0.05962156290162479,0.025554474167748698,-0.00842652910776076,0.03245951612821951,-0.4993079353318308,0.01714254439566365,0.024422473363548414,017670
10,제일기획,2022,Q4,커뮤니케이션서비스,-0.1657663711997298,0.09833112622041051,0.0011243776547245066,-0.058870403120793724,0.06171406790343914,-0.36290426556176814,0.00755461555565784,-0.037299977065390434,030000
10,KT,2022,Q4,커뮤니케이션서비스,-0.15527664304036065,-0.13253750220527794,0.015846225916812173,-0.003783290604472467,-0.020526368751152213,-0.6565935933646887,-0.032983822428781506,0.04212836449743144,030200
10,LG유플러스,2022,Q4,커뮤니케이션서비스,-0.06677132594175057,-0.029872801116341052,0.039472853810810005,0.048540931885858285,0.02179968417197653,-0.01069126964266931,0.06935285421252968,0.004470801472221349,032640
10,SBS,2022,Q4,커뮤니케이션서비스,0.3320048445820999,0.0634634960647249,0.03729661082975788,0.7419402311862315,0.048471332644222986,0.5652213798415151,0.16850068205108482,-0.18786965701600666,034120
10,NAVER,2022,Q4,커뮤니케이션서비스,0.07523149734609645,0.1868549969675659,-0.03389091817323042,0.03387569661186651,-0.006913342812169154,-0.11172161645976941,-0.11121164716925136,0.017230581423321595,035420
10,엔씨소프트,2022,Q4,커뮤니케이션서비스,-0.15380407189565837,-0.04672379813714922,0.06827052118813604,-0.09856132926401795,-0.001675446762166355,-0.6529965631583101,0.0006251968655581752,-0.03202166248583894,036570
