,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,법인세차감전 순이익 변화율,자본총계 변화율,영업이익 변화율,Label,Code
23,SK텔레콤,2019,Q1,커뮤니케이션서비스,0.06716970112969795,-0.0021061115126019825,-0.013154394822742388,2.84855053789521,-0.0013864703493183805,0.17899644451985597,-0.03069438790843103,017670
23,제일기획,2019,Q1,커뮤니케이션서비스,0.08636396622511665,-0.0789937885732368,-0.1857472201902226,-0.08461409986642798,-0.09360183709435288,-0.656398503907373,0.060018604420123745,030000
23,KT,2019,Q1,커뮤니케이션서비스,0.057241368280829444,0.00015688951681935848,-0.01898859235897865,-4.633845984940669,0.0020687981995839433,4.075591548813478,0.01700919135257114,030200
23,LG유플러스,2019,Q1,커뮤니케이션서비스,0.0321486698829376,-0.010906729848009666,-0.04967441496216485,1.1937241707201114,-0.0055353087294153225,0.8714130691200754,-0.1431973353475658,032640
23,SBS,2019,Q1,커뮤니케이션서비스,-0.07872488300278745,-0.04695951527013964,-0.2757414762620868,-2.5761210293904737,-0.035809074618368575,-2.2268134303578786,-0.250270557806193,034120
23,NAVER,2019,Q1,커뮤니케이션서비스,0.019214525803786825,0.037349838726456586,-0.02076269912127593,0.058937116208415796,0.03163542255715046,-0.012216309833484207,0.2309201260968392,035420
23,엔씨소프트,2019,Q1,커뮤니케이션서비스,0.0464659038656936,-0.01033278885221467,-0.11858896114184936,-0.05645946379978539,-0.09868585561984489,-0.339079166343607,0.10312566496904475,036570
