,name,year,quarter,sector,Relative Return,유동자산 변화율,비유동자산 변화율,매출액 변화율,자산총계 변화율,영업이익 변화율,비유동부채 변화율,Label,Code
33,SK텔레콤,2017,Q1,커뮤니케이션서비스,-0.10062168773126924,-0.005001754929850555,-0.032454863139386725,0.00964902098942444,-0.02850536929888492,-0.49732529778656376,-0.09240203583521867,0.03941073742792171,017670
33,제일기획,2017,Q1,커뮤니케이션서비스,-0.08943213649096006,-0.22855484173205887,0.006219445027110693,-0.3260885088268225,-0.15514505828069824,-0.6830715968718473,0.29628036573400585,0.009770272573662378,030000
33,KT,2017,Q1,커뮤니케이션서비스,-0.08216183669729578,-0.07192812155811112,-0.03396429226724751,-0.5174873273430936,-0.04142028507546269,1.1665375940871172,-0.09654662725959318,-0.003965645676123632,030200
33,LG유플러스,2017,Q1,커뮤니케이션서비스,-0.012510409569233133,0.14587405055610625,-0.03647114072263202,-0.07598453887913292,0.0027575826223833477,0.11334073773468045,-0.037466776483209174,-0.09582984516862918,032640
33,SBS,2017,Q1,커뮤니케이션서비스,0.02181717757525542,-0.1436561075622963,-0.024107720199077365,-0.6435530208706763,-0.07987083542095197,-1.2173659006896946,-0.4584540354871428,-0.03034156127319372,034120
33,NAVER,2017,Q1,커뮤니케이션서비스,-0.09262798611749362,0.06382034802089032,0.03287872608672893,0.0002964881385356666,0.049792050737482496,-0.028653787892002458,0.0023346605719229974,-0.09388441960435664,035420
33,엔씨소프트,2017,Q1,커뮤니케이션서비스,0.1578286487008596,-0.03442047693706374,0.03731809187893664,-0.17211204159420446,0.005240431475399543,-0.6427221106732872,0.032035835690512826,-0.0020234834699900603,036570
