,0
Relative Return,0.12888344589085957
자본총계변화율,0.10736635462052538
비유동부채변화율,0.0891535492634505
영업이익변화율,0.08417081304451764
비유동자산변화율,0.07974264142940574
이익잉여금변화율,0.07602174343303973
