,name,sector,year,quarter,Relative Return,자본총계변화율,비유동부채변화율,영업이익변화율,비유동자산변화율,이익잉여금변화율,Label,Code
25,Doosan_Corp,Conglomerate,2018,Q2,-0.035721044488613636,0.003976187043333468,-0.8615286363347552,0.5140133115134898,-0.13069409956515554,-0.002312005922072702,0.03152433882393654,000150
25,DL_Holdings,Conglomerate,2018,Q2,-0.054083825799083475,-0.02398927211314983,-0.11862621745012314,0.1288337117840348,0.007932405246263374,-0.023281696970536947,0.08279547369027626,000210
25,Dong-A_Socio_Holdings,Conglomerate,2018,Q2,0.08882620383446413,-0.006970540011985937,0.019105458525919383,1.0347829407353633,-0.018902443151094905,-0.010359961052427868,-0.18182312355467703,000640
25,Hanwha_Corp,Conglomerate,2018,Q2,-0.03149375439942608,-0.0037549496081938916,-0.06629978503125389,-0.27109943081238597,-0.0029704240233303647,-0.01345229589806407,-0.14476644695145147,000880
25,CJ_Corp,Conglomerate,2018,Q2,-0.08982418208883033,-0.007219893552173673,-11.84440231271691,0.7599482977293289,-0.008568491446708126,-0.01138457721680819,-0.056529233683688423,001040
25,LG_International,Conglomerate,2018,Q2,0.039663565712917175,-0.036939165982079025,0.06584479626316486,-0.14528101379008018,-0.02694552317999732,-0.020568441914094793,-0.05846947428784727,001120
25,Orion_Corp,Agriculture_&_Food,2018,Q2,0.05272606442925967,-0.003552862552165026,-0.035240385842717714,0.9300917494509591,0.0016968180027330249,-0.40838072667411685,0.043166397666540145,001800
25,LG_Corp,Conglomerate,2018,Q2,-0.01865101073074566,-0.00402894484670413,0.04951042013111839,0.9080464494416252,-0.00021130225509469192,-0.005560927789897141,-0.1092886559238723,003550
25,Namyang_Dairy_Products,Agriculture_&_Food,2018,Q2,0.02553742230124241,-0.00207268739370714,-0.13353870131867907,0.7056430829763842,0.007889604975540254,-0.002033537102949845,-0.010831292147876925,003920
25,Hansol_Holdings,Conglomerate,2018,Q2,0.06086104203905704,0.011201424178203578,-0.0577807925870264,0.7692303241159995,0.0822403581147787,-0.004833968977133507,0.0040545679409920085,004150
25,Nongshim,Agriculture_&_Food,2018,Q2,-0.09900577208621575,-0.004626646883394425,0.01691487655903301,0.8960078094308352,0.012848747551868711,-0.004664006226601902,0.12299387499911095,004370
25,Binggrae,Agriculture_&_Food,2018,Q2,-0.012809652973047599,-0.03662618865832923,-0.0019262102652743973,-8.755732719032938,-0.0007936919788043006,-3.5187877351926202,0.037250325274680376,005180
25,Hyundai_Green_Food,Agriculture_&_Food,2018,Q2,-0.026189432311464735,-0.036808818928044884,-0.15677150478031687,0.19404832912892833,-0.1753623267468054,-0.013899586308936174,0.07562148427522318,005440
25,SPC_Samlip,Agriculture_&_Food,2018,Q2,-0.1696829522164913,-0.031886654492153,0.2986102868308189,-0.5934259238651154,0.007661231143876068,-0.03279383505944855,0.09403740792383199,005610
25,Crown_Confectionery,Agriculture_&_Food,2018,Q2,-0.06851030278805242,0.000935517701830535,0.06270296467573278,0.9616507223785233,5.8026979943170964e-05,0.0014760382492319257,0.20789577178219584,005740
25,LS_Corp,Conglomerate,2018,Q2,0.06599465951313449,0.005796111937345971,0.0016172443101331035,1.0426498996250142,0.0028548412106398358,0.006653465346534659,0.03983252456327581,006260
25,Ottogi,Agriculture_&_Food,2018,Q2,-0.08248660633923313,-0.025984204369873476,0.03362167386088888,0.05199865236996071,-0.05705006381186628,-0.026285864546393256,0.2534678467660355,007310
25,Muhak,Agriculture_&_Food,2018,Q2,-0.08484863793768777,-0.009005064846438149,-0.22697238910841833,-2.252214123841252,0.044947115445095664,-0.009461175893714646,-0.07135251616174428,033920
25,SK_Holdings,Conglomerate,2018,Q2,0.08007509959418145,-0.004906442058044691,-0.005192712230936536,0.8998198440474456,-0.015267910003974094,-0.0075081906757568095,-0.06565434135836098,034730
25,Farmsco,Agriculture_&_Food,2018,Q2,0.10310422107584344,-0.0054422647624357,-0.5527266958537549,0.23626540618714542,-0.021074664069828275,-0.007897229335820821,0.07477685817547736,036580
25,Dongwon_F&B,Agriculture_&_Food,2018,Q2,-0.017226177219788814,-0.005002686443849713,-0.000727774913272583,0.62341175945406,-0.004607550206278566,-0.2303187421120687,0.40282483013458703,049770
25,Halla_Holdings,Conglomerate,2018,Q2,-0.18332161362585334,-0.031646551576568704,-0.22460531279940876,0.21430826143644854,-0.01771042696344427,-0.037472559269532635,-0.04230133629338803,060980
25,GS_Holdings,Conglomerate,2018,Q2,0.034138703834464136,-0.0026829153158407504,-0.0008282806250128338,0.3100151536024246,0.0002976404348172812,-0.004054818275641248,-0.07360694450312913,078930
25,Samyang_Foods,Agriculture_&_Food,2018,Q2,-0.024877689608158816,-0.015749139510470744,0.0005899087212245524,-0.1857074378844772,-0.00426876065222892,-0.09931667594502835,0.00609756998399405,145990
