,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
25,Samsung_SDS,2018,Q3,IT 서비스,-0.1739847590345052,-0.03655348051321328,-0.04857336792828404,-0.0021631489500343656,-0.08140005242694981,-0.11607142857142883,-0.04857336792828404,-0.2981444219244167,0.07357768762416828,-0.02860455634117276,0.14747273631913801,018260
24,NAVER_Corp,2018,Q3,IT 서비스,0.02484172898908583,-0.10143634730507878,-0.05020738519531309,-0.051497550082445276,-0.26230561447630074,-0.11607142857142883,-0.0538122301500219,-0.0335247438595645,0.2102545015681485,-0.04748924375414432,-0.0686999089455923,035420
24,NCSOFT,2018,Q3,IT 서비스,-0.07667220925637341,0.0923127779260321,-0.0485305034914465,0.00648536729030975,0.16182335655870472,-0.11607142857142883,-0.0485305034914465,0.29057521142385934,0.470794626057663,-0.048530503491446275,0.18968501937667637,036570
