,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
27,Samsung_SDS,2018,Q1,IT 서비스,0.16573262564697833,-0.010903697937244106,-0.024226826841847515,0.003392148734574758,-0.12889793753015732,-0.01834862385321112,-0.024226826841847515,-0.03993475931622048,-0.030316173466803154,0.009322027210367234,0.3116387038344642,018260
26,NAVER_Corp,2018,Q1,IT 서비스,0.15392907392637895,-0.02653355827728565,-0.024609912827327385,-0.024861937917089794,-0.10502216423533772,-0.01834862385321112,-0.025314516424690403,-0.04668255984760994,0.044611076098808655,0.0015687914974150674,-0.05655933052554205,035420
26,NCSOFT,2018,Q1,IT 서비스,-0.048372371190466355,0.011953269625213592,-0.024272909448537883,0.01363475285690011,-0.1925617447537742,-0.01834862385321112,-0.024272909448537883,0.5792999627608157,-0.3281786398069515,-0.024272909448537883,-0.028361296165535864,036570
