,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
35,Samsung_SDS,2016,Q1,IT 서비스,0.0,0.029511231426023854,0.02451441332529425,0.03417715634671331,0.20273206238246666,-0.05660377358490565,0.02451441332529436,-0.2742725024114041,0.7488643367031431,-0.011807674521447264,-0.33296884431443563,018260
34,NAVER_Corp,2016,Q1,IT 서비스,0.0,-0.03791255100552271,0.023906764817475223,0.02353197865743961,-0.03284415264958662,-0.05660377358490565,0.022852702483323162,-0.019203807910594284,0.7392329541098934,-0.040063040155844165,-0.047400691011111565,035420
34,NCSOFT,2016,Q1,IT 서비스,0.0,-0.015366468307579595,0.02436870428268134,0.0038720364995927866,-0.579970501147965,-0.05660377358490565,0.02436870428268123,-1.879133418682858,0.7045014059297523,0.08109973326062181,0.16272755631154245,036570
