,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
17,Samsung_SDS,2020,Q3,IT 서비스,-0.04953195896468987,-0.0145557523841493,-0.12081887972361183,-0.16079731834230174,0.015661728714458478,0.032258064516129115,-0.12081887972361183,0.020495625898888647,-0.09178600536031256,-0.020005257958918055,-0.09890643079189235,018260
16,NAVER_Corp,2020,Q3,IT 서비스,0.40781314123755324,-0.07082920451377661,-0.11900545888397884,-0.11731083067780013,-0.09584163026053383,0.032258064516129115,-0.11433939511419511,-0.020019764698995024,-0.19786994425037174,-0.06603103766512053,0.005106819995551987,035420
16,NCSOFT,2020,Q3,IT 서비스,0.18133473083333135,-0.1660781525255164,-0.12131008238342567,-0.16931789044174583,-0.18534329199077226,0.032258064516129115,-0.12131008238342567,-0.20014608241057052,-0.027458822594382593,-0.12131008238342567,-0.20144840779861387,036570
