,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
6,Samsung_SDS,2023,Q2,IT 서비스,-0.16396986750955406,0.02196574308664878,-0.0,-0.007813783395163544,0.14438938206996688,0.04938271604938271,-0.0,0.017906102103352972,0.3117161480159809,-0.012296775510095115,0.0038282304441627293,018260
5,NAVER_Corp,2023,Q2,IT 서비스,0.025894450937745783,-0.002962388834343299,-0.0,-0.03479606602935914,0.08394375575087687,0.04938271604938271,-0.0,0.0036381448299033226,-0.5921537241093546,-0.04472883182091225,-0.14742198724499606,035420
5,NCSOFT,2023,Q2,IT 서비스,-0.2711371275519894,0.021924540446218388,-0.0,0.000462684977798451,0.03996896298165664,0.04938271604938271,-0.0,-0.10833597285970042,0.751648380912392,0.015545057197712153,-0.2579851295838393,036570
