,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
18,Samsung_SDS,2020,Q2,IT 서비스,-0.036352440333097064,0.025819943148195246,0.1424897753108234,0.03400232323443979,0.21263688412441095,-0.15887850467289732,0.14248977531082352,0.26958040552642093,0.17128210755912499,-0.017728430338884715,-0.04953195896468987,018260
17,NAVER_Corp,2020,Q2,IT 서비스,0.10167669419989352,-0.030157646270244864,0.1390121418988305,0.13617945244542407,0.09902836974049267,-0.15887850467289732,0.13116723370550765,-0.022382525788191776,0.22503492509677347,-0.059294361061688505,0.40781314123755324,035420
17,NCSOFT,2020,Q2,IT 서비스,0.39796205705352206,-0.024523252984096633,0.14285922417303898,0.05044808936824263,0.12854752667266667,-0.15887850467289732,0.1428592241730391,-0.10062354302693177,0.13405258565528289,0.1428592241730391,0.18133473083333135,036570
