,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_이자수익 변화율,F_영업비용 변화율
27,35420,NAVER_Corp,IT 서비스,2017,Q4,-0.1611955064522974,0.005163777138484815,-0.07032016926613194,-0.26166696453351324,0.48065726047233814,-0.10308284106135113,-0.0,-0.043008621103411304,-0.05905787436210197,-0.0662093669818633,-0.05735445288571994,-0.0057577400779051935,0.07524730017918513,0.07524730017918513,0.077746349937311,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.07616353061320069,-0.043797057023896135,0.07929381163550231,0.0,0.07880332854130534,0.07964185105085497,-0.17492749899049231,0.04565119420692865,0.046070460704607075,-0.018434192343276923,-0.01893939393939381,-0.0,-0.0,-0.0,0.0,0.07489453385875833,0.0,-0.0,-0.0,0.135505885784448,-0.01954576761196858,-0.0,-0.0,0.0,-0.1293571530188478,0.15392907392637895,035420,0.07817660147869243,0.07775289789558493
28,35420,NAVER_Corp,IT 서비스,2017,Q3,-0.02693058315725061,-0.08914304626138225,-0.06000556483159247,-0.1184849855864265,-0.024340802579827736,-0.0969472113836587,-0.1255803336226189,-0.05111283360445418,-0.04787481885811151,-0.05206955374118949,-0.04273986914265704,-0.012971371279023147,-0.042647729948292135,-0.042647729948292135,-0.034950180587259405,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03531355329382024,-0.0,-0.03459517154392944,0.0,-0.03470766875963949,-0.03451536005060274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.035605065129688196,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.12733451913570076,-0.1293571530188478,035420,-0.0348514505028894,-0.03494867788209888
29,35420,NAVER_Corp,IT 서비스,2017,Q2,0.01658012719437829,-0.3862117241147147,-0.16309527016843117,-0.011512592909218577,0.021467036266891615,-0.0037730879264272765,-0.03575595789506392,-0.051549202950825324,-0.22705024071069912,-0.04503302547758037,-0.06263811427593136,-0.026349616260009645,0.006372700607782611,0.006372700607782611,-0.04379485030666963,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04542009742674824,-0.0,-0.04221188391723296,0.0,-0.04271298308631111,-0.041856669535680346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.04672759779216218,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.017175317417948782,-0.12733451913570076,035420,-0.043354135637146074,-0.043788139690604355
30,35420,NAVER_Corp,IT 서비스,2017,Q1,-0.06382034802089032,-0.03287872608672893,-0.049792050737482496,-0.01363429001473504,-0.0023346605719229974,-0.010959727677271047,-0.05783337061334559,-0.04596433310632575,-0.06623233884350332,-0.0002964881385356666,0.028653787892002458,-0.4262749642005441,-0.9984284308248679,-0.9984284308248679,-0.05726709337249902,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05715268106400018,-0.0,-0.057378553059413306,0.0,-0.05734326716774052,-0.05740356761098431,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.05706065510431957,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.12422382193239259,0.017175317417948782,035420,-0.05729812257369171,-0.057267565830196654
31,35420,NAVER_Corp,IT 서비스,2016,Q4,0.0018966643124824767,-0.006415577372424153,-0.001854857757588979,-0.2176867435239831,0.04644655163230338,-0.1427624603085389,-0.09173431454866621,-0.031156335516038025,0.04785011407438111,-0.10089461412716538,-0.16891706722186295,0.20355422089528608,0.4461746872504885,0.4461746872504885,-0.08663985512585692,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08561632376815287,-0.0974910256806567,-0.08763882999282746,0.0,-0.08732237603227011,-0.08786327923979353,-0.024205555472004647,-0.062462883856286844,-0.062380038387716,0.04565119420692865,0.046070460704607075,-0.0,-0.0,-0.0,0.0,-0.08479445857595858,0.0,-0.0,-0.0,-0.10719669082625694,0.013772984730629712,-0.0,-0.0,0.0,0.18728549726476207,-0.12422382193239259,035420,-0.0869177748215546,-0.08664408572901472
32,35420,NAVER_Corp,IT 서비스,2016,Q3,-0.05182335106146474,-0.013760248090750604,-0.03429652243087311,0.08608721379401008,-0.018895617140086918,0.058571853004021124,0.053493030429681454,-0.05324874531405821,-0.0715848264936243,-0.0014349812341507562,-0.019709186055844485,-0.032574101381172005,-0.046952681331745794,-0.046952681331745794,0.0486884290127203,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.04771724278595457,-0.0,0.049634406298349476,0.0,0.04933494449670628,0.04984668929315017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.04693597260601323,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.10667592256749617,0.18728549726476207,035420,0.048951793551301304,0.0486924391448188
33,35420,NAVER_Corp,IT 서비스,2016,Q2,-0.057951607656736126,-0.06178042716508392,-0.05971121944017033,-0.025653898235572292,-0.019842400758606216,-0.024124344948479592,-0.0068703946202404165,-0.0535861269982032,-0.07470570232121632,-0.051155408755100495,-0.08663288027980998,-0.08987330775214586,-0.08811133928836767,-0.08811133928836767,-0.009540404121962442,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.010081832412996539,-0.0,-0.009013587349327334,0.0,-0.009180298779275509,-0.008895442023121536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.01051780576413286,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.047400691011111565,0.10667592256749617,035420,-0.009393680597793885,-0.009538169709765176
34,35420,NAVER_Corp,IT 서비스,2016,Q1,-0.05163705793435369,-0.02222466394847289,-0.03791255100552271,-0.03780554881448328,-0.019203807910594284,-0.03284415264958662,0.026014660003496948,-0.04153727684752839,-0.040063040155844165,0.7264888599358551,0.7390497183891704,0.7392329541098934,0.7370949143768951,0.7370949143768951,0.02338722676949978,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.022852702483323162,-0.0,0.023906764817475223,0.0,0.023742416538061972,0.02402320192375129,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.02242186297549653,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.047400691011111565,035420,0.02353197865743961,0.023389431477992773
0,36570,NCSOFT,IT 서비스,2024,Q3,0.12369507228527388,-0.03386952294169987,0.035668946517511846,0.17682562088204146,-0.048422311553787845,0.05240587496330895,-0.0,0.006547178494953343,0.031206728708489506,-0.10763558166220144,1.6986694881683095,1.4130976472568115,1.3990544101963076,1.3990544101963076,-2.0838339521861213,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,0.05033238366571702,0.42355175688509017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11958368654965867,-0.11958368654965867,036570,,-0.18166205375551825
1,36570,NCSOFT,IT 서비스,2024,Q2,0.07416074517160343,-0.007878169514797806,0.030053216528622806,0.12351110151770905,0.011758724626521722,0.0651154856477889,-0.0,-0.011710499486744297,0.020256752743651463,0.10388204878889973,0.4653633866693194,0.24303295568147154,0.1941939341025405,0.1941939341025405,0.97522811562588,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21224335419066073,-0.11958368654965867,036570,,0.07834374127140509
2,36570,NCSOFT,IT 서비스,2024,Q1,0.09534590077754279,-0.05112897677040662,0.02207974682917535,0.20597648001190716,0.0034244360785326,0.11162561217177414,-0.0,-0.000885785747979595,-0.006259534694455393,0.09476812194486794,-8.873868315958854,4.419794220217172,-2.1222836040278863,-2.1222836040278863,0.48533730968483624,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.29642725672698145,-0.4875365526591675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008981521354325617,-0.21224335419066073,036570,,0.7726690290294875
3,36570,NCSOFT,IT 서비스,2023,Q4,0.023118071288900532,-0.056278007158893306,-0.015045277845041172,0.029043121716337272,0.011943363080861191,0.021152111271360408,-0.0,-0.004675774851141901,-0.02706524746959338,-0.053708873159404424,0.8164407024259057,1.5485663675462438,0.5535210178578436,0.5535210178578436,-8.727678842458769,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,-0.10161466553356813,0.03865627101077673,-0.0,0.0,-0.05899155244399101,-0.05899155244399079,0.02820121951219512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20594022317928362,-0.008981521354325617,036570,,-2.0495186255288593
4,36570,NCSOFT,IT 서비스,2023,Q3,0.015757720175738177,-0.008605022726204892,0.0041958950559232155,-0.2345790658996476,0.22647281878378778,0.0317431706415322,-0.0,-0.01448194305477335,-0.00530163325476285,0.05686997978862396,0.6124756113132762,-0.3052621191993614,-0.6808793239629354,-0.6808793239629354,0.6222340664805924,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.0015345714324750404,-0.0015345714324750404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2579851295838393,-0.20594022317928362,036570,,-0.0015345714324750404
5,36570,NCSOFT,IT 서비스,2023,Q2,0.08857018065120892,-0.06423443588977995,0.021924540446218388,0.18848000669825415,-0.10833597285970042,0.03996896298165664,-0.0,-0.008565592702445723,0.015545057197712153,0.06941553356161068,0.5600394998539873,0.751648380912392,0.7519739318682299,0.7519739318682299,-0.035758930602491024,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.035758930602491246,-0.035758930602491246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2711371275519894,-0.2579851295838393,036570,,-0.035758930602491024
6,36570,NCSOFT,IT 서비스,2023,Q1,0.026748909866025183,-0.043079481097554995,-0.0025225270044695325,-0.3086724151095439,0.16754523335757943,-0.017447606609032773,-0.0,0.011755794983819623,0.0026499045024726,0.142590752851804,-0.46629513586774873,3.856963780399259,3.4971447253037224,3.4971447253037224,0.06490690310756053,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06490690310756064,0.06490690310756064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2667243903354562,-0.2711371275519894,036570,,0.06490690310756064
7,36570,NCSOFT,IT 서비스,2022,Q4,0.04672379813714922,-0.06827052118813604,0.001675446762166355,-0.013562165166300044,-0.0006251968655581752,-0.005611305127005473,-0.0,0.011817109039411577,0.0041761631787657905,0.09856132926401795,0.6529965631583101,1.1881981815158997,1.2318312236629942,1.2318312236629942,0.08406881567323354,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.05150069299712323,-0.08377331913038555,0.0008075909931873904,0.0,0.08406881567323354,0.08406881567323343,-0.06666666666666665,0.0002739291970911273,-0.0,0.0002739291970911273,-0.0,0.33333333333333337,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.10000000000000009,-0.0,0.0008075909931873904,0.06740758849882697,0.2667243903354562,036570,,0.08406881567323343
8,36570,NCSOFT,IT 서비스,2022,Q3,-0.08227150445614062,0.009213161112910595,-0.04449036692851993,-0.17183125436661006,0.006778073703736287,-0.0552098494297113,-0.0,-0.060388145721928854,-0.05761344288364323,0.042000621660016946,-0.2325504740199733,-0.4458127602346036,-0.3890277879286268,-0.3890277879286268,-0.02781403825440565,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.02781403825440565,-0.0,-0.02781403825440565,0.0,-0.027814038254405427,-0.027814038254405427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.027814038254405427,-0.09241270328022416,0.06740758849882697,036570,,-0.027814038254405427
9,36570,NCSOFT,IT 서비스,2022,Q2,-0.04057389122473287,0.14884817382247872,0.047012652925997545,0.24253382444020588,0.0664246028019767,0.13613056267098755,-0.0,-0.0462141034297876,-0.05647650465231924,0.22428692005634143,0.5026859573840758,0.27149220928509754,0.23099534434339697,0.23099534434339697,-0.05647650465231924,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.05647650465231924,-0.0,-0.05647650465231924,0.0,-0.05647650465231946,-0.05647650465231924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05647650465231946,-0.19575478142876435,-0.09241270328022416,036570,,-0.05647650465231946
10,36570,NCSOFT,IT 서비스,2022,Q1,-0.02686841872951673,0.08250869305366859,0.026778292660038838,0.1941413706303634,0.003852468902441286,0.08899797932914022,-0.0,-0.019641279561662728,-0.03859709969380032,-0.06190229107107181,-1.468718007038189,-0.8831415044299586,-0.7682065456207716,-0.7682065456207716,-0.03859709969380054,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.03859709969380032,-0.0,-0.03859709969380032,0.0,-0.03859709969380032,-0.03859709969380032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03859709969380032,0.0709314941767102,-0.19575478142876435,036570,,-0.03859709969380032
11,36570,NCSOFT,IT 서비스,2021,Q4,0.01212075720775363,-0.07592644356328182,-0.029188218949295575,-0.36867105934100564,0.047040630715138865,-0.10284337270448773,-0.0,-0.037293079692474196,-0.08218233274269582,-0.5679129207031273,-0.2233316466841062,-0.11015044256576467,-0.1042683466448231,-0.1042683466448231,-0.0821823327426956,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.0821823327426956,-0.0,-0.0821823327426956,0.0,-0.0821823327426956,-0.08218233274269582,-0.01115553480003073,-0.24906607163534278,-0.24895659432387318,-0.2492306415946004,-0.24895659432387318,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.22278611864251952,0.014557849716308802,-0.0,-0.0,-0.0821823327426956,-0.18052554212472427,0.0709314941767102,036570,,-0.0821823327426956
12,36570,NCSOFT,IT 서비스,2021,Q3,-0.15208645375356955,-0.015005768478024484,-0.08343652263672485,-0.0490478193968229,-0.7529006812101067,-0.41145813024991695,-0.0,-0.03191098879039922,-0.0693884792654833,0.08604982475042777,0.13618837440592468,-0.0767313708665831,-0.07875758052054493,-0.07875758052054493,-0.0693884792654833,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0693884792654833,-0.0,-0.0693884792654833,0.0,-0.0693884792654833,-0.0693884792654833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0693884792654833,-0.12584566579723958,-0.18052554212472427,036570,,-0.0693884792654833
13,36570,NCSOFT,IT 서비스,2021,Q2,0.13054905649644521,-0.06386839909381492,0.04296190324089122,0.39931810295878334,-0.024130532776718283,0.23684720182429408,-0.0,-0.02321067999190185,-0.06492193667159296,-0.046793254552619956,-0.5447619387039346,-0.1470524973630909,-0.08209873895316622,-0.08209873895316622,-0.06492193667159274,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.06492193667159296,-0.0,-0.06492193667159296,0.0,-0.06492193667159296,-0.06492193667159296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06492193667159296,-0.14565554444851758,-0.12584566579723958,036570,,-0.06492193667159296
14,36570,NCSOFT,IT 서비스,2021,Q1,-0.004034435887603216,-0.13425251317707443,-0.05879641651162837,-0.7236997094626423,-0.1220968132557485,-0.4296143864917097,-0.0,0.033341716247256126,-0.07228421605608815,0.4208278929278748,0.6381863493356597,0.3261049157146755,0.2409164399196746,0.2409164399196746,-0.07228421605608815,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.07228421605608815,-0.0,-0.07228421605608815,0.0,-0.07228421605608815,-0.07228421605608815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07228421605608815,-0.10781088963445404,-0.14565554444851758,036570,,-0.07228421605608815
15,36570,NCSOFT,IT 서비스,2020,Q4,0.0008429514239188807,0.04945279107277356,0.021878373356159386,-0.11326617964873842,0.1760384997578216,0.04982022317614976,-0.0,-0.0374733656880506,-0.015349947887296267,-0.5223940007670993,0.25245848706915985,0.38479575266605104,0.3882800822736704,0.3882800822736704,-0.015349947887296045,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.015349947887296045,-0.0,-0.015349947887296045,0.0,-0.015349947887296045,-0.015349947887296045,-0.26271881844661604,0.10027326189305974,0.10000000000000009,0.10011856334483038,0.10000000000000009,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.2718115683980262,-0.0,-0.015349947887296045,-0.20144840779861387,-0.10781088963445404,036570,,-0.015349947887296045
16,36570,NCSOFT,IT 서비스,2020,Q3,-0.07947281045844656,-0.30312680665446634,-0.1660781525255164,-0.16674888296223722,-0.20014608241057052,-0.18534329199077226,-0.0,-0.06404891902862886,-0.12131008238342567,-1.739927158355889,-0.009556119552978304,-0.027458822594382593,-0.030146330089289686,-0.030146330089289686,-0.12131008238342589,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12131008238342567,-0.0,-0.12131008238342567,0.0,-0.12131008238342567,-0.12131008238342567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12131008238342567,0.18133473083333135,-0.20144840779861387,036570,,-0.12131008238342567
17,36570,NCSOFT,IT 서비스,2020,Q2,0.004440914040372723,-0.07396743652926308,-0.024523252984096633,0.30922248918763706,-0.10062354302693177,0.12854752667266667,-0.0,-0.06294743331844876,0.1428592241730391,0.7180523319981457,0.08279544163916941,0.13405258565528289,0.1706234101245646,0.1706234101245646,0.1428592241730392,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1428592241730391,-0.0,0.14285922417303898,0.0,0.14285922417303898,0.1428592241730391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14285922417303898,0.39796205705352206,0.18133473083333135,036570,,0.1428592241730391
18,36570,NCSOFT,IT 서비스,2020,Q1,-0.10777180682814191,-0.004947838004881966,-0.06742699003152519,-0.2824298701194552,-0.06402891664305743,-0.1760174987208425,-0.0,-0.03756110212634112,-0.018021463395615944,-0.39740858712670324,-0.445465904560969,13.714001745469739,4.429849633791911,4.429849633791911,-0.018021463395615944,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.018021463395615944,-0.0,-0.018021463395615944,0.0,-0.018021463395615722,-0.018021463395615944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018021463395615944,-0.03600061014889884,0.39796205705352206,036570,,-0.018021463395615944
19,36570,NCSOFT,IT 서비스,2019,Q4,-0.03225262848216692,0.012808343253418841,-0.014090400073917042,-0.7261712960171869,0.06279871330420006,-0.22408629656046553,-0.0,0.027661359168061006,0.024362606400228803,-0.43246140455546533,-0.1915338462762759,1.1192211165946708,1.4429839242620774,1.4429839242620774,0.02436260640022858,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024362606400228692,0.02952299314668494,0.024362606400228692,0.0,0.02436260640022858,0.024362606400228803,0.02502459344903385,0.0002276664004234874,0.0008340283569641116,0.00030362432562180963,0.0008340283569641116,-0.0,-0.0006837132484756037,0.0,0.0,0.0,0.0,0.0,-0.0006837132484756037,-0.0,-0.0007284226992247955,-0.30427137762295753,-0.0,0.024362606400228692,0.11156122062176806,-0.03600061014889884,036570,,0.024362606400228692
20,36570,NCSOFT,IT 서비스,2019,Q3,-0.15709635377485553,0.15116709458031508,-0.009351952342598224,0.01711076731257022,0.0355432913666639,0.028921401151723813,-0.000341739798224161,-0.05576589410853927,0.013858501939938317,0.04099169897115573,0.03599120691702651,-0.023313092267883695,0.037823598856429164,0.037823598856429164,0.013858501939938317,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013858501939938206,-0.0,0.013858501939938206,0.0,0.013858501939938428,0.013858501939938317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013858501939938317,-0.03212072134741441,0.11156122062176806,036570,,0.013858501939938206
21,36570,NCSOFT,IT 서비스,2019,Q2,0.0314717340880758,0.030976364939424128,0.031234376945276865,0.42680888374736115,0.06389297505408065,0.23736207359242745,-0.00034185662423791285,-0.059221307184047056,-0.05873151952000355,-0.12721670798346918,-0.5354417250145529,-0.3067657092546616,-0.31417711284833616,-0.31417711284833616,-0.05873151952000333,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05873151952000355,-0.0,-0.05873151952000355,0.0,-0.05873151952000355,-0.05873151952000355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05873151952000355,0.017957250733337128,-0.03212072134741441,036570,,-0.05873151952000355
22,36570,NCSOFT,IT 서비스,2019,Q1,-0.13357781938389923,-0.09458262124412853,-0.11455230586787724,0.05974188164824845,-4.083214838418075,-0.6365253571584546,-0.0,0.01033278885221467,0.09868605302380662,0.11858896114184936,0.339079166343607,0.05645946379978539,-0.07104286096463408,-0.07104286096463408,0.09868605302380651,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09868605302380651,-0.0,0.09868605302380673,0.0,0.09868605302380662,0.09868605302380662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09868605302380651,0.17953662630715087,0.017957250733337128,036570,,0.09868605302380662
23,36570,NCSOFT,IT 서비스,2018,Q4,0.04260016979432424,0.013345937310821898,0.028547113066796137,-0.06173984618999251,0.2004434467231152,-0.006284650849222695,-0.0,-0.043904487409448745,0.008257417652173804,-0.0385692078080031,0.04904995803280876,-0.2270305967093651,-0.5281184614006513,-0.5281184614006513,0.008257417652174026,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008257417652174026,0.03779133932344192,0.008257417652173804,0.0,0.008257417652173915,0.008257417652173915,0.02781248480975529,0.8934781516501916,0.8937621832358674,0.8900590509578375,0.890261760937214,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.9555856011548354,0.030964066201173535,-0.07702397743300415,-0.0,0.008257417652173915,0.18968501937667637,0.17953662630715087,036570,,0.008257417652173915
