,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
19,Samsung_SDS,2020,Q1,IT 서비스,-0.05339095075171696,0.017119415956018735,-0.017781657872834034,0.003704569376355285,-0.11728966163203158,-0.00943396226415083,-0.017781657872834256,-0.029542954808339017,0.19243464815112188,0.04393011523724388,-0.036352440333097064,018260
18,NAVER_Corp,2020,Q1,IT 서비스,0.10973865804718319,-0.04844037384140765,-0.018405608773932602,-0.01869629468719136,-0.12716821135214618,-0.00943396226415083,-0.019211047082640764,-0.018377121720294154,-0.09152592356150624,-0.03218038402654644,0.10167669419989352,035420
18,NCSOFT,2020,Q1,IT 서비스,-0.03600061014889884,-0.06742699003152519,-0.018021463395615944,0.15208620992349678,-0.1760174987208425,-0.00943396226415083,-0.018021463395615944,-0.06402891664305743,13.714001745469739,-0.018021463395615944,0.39796205705352206,036570
