,name,year,quarter,sector,Relative Return,자산총계 변화율,전체 주식 수 변화율,이자수익 변화율,부채총계 변화율,실업률 변화율,전체 주주 수 변화율,비유동부채 변화율,법인세차감전 순이익 변화율,자본총계 변화율,Label,Code
33,Samsung_SDS,2016,Q3,IT 서비스,-0.18336138753142145,-0.018548151405301194,0.05039296354293488,0.0015552467886940397,-0.06192476956439208,-0.08411214953271018,0.050392963542934766,-0.27988327639484956,-0.04773573183654123,-0.01091431325208525,0.022019523346768405,018260
32,NAVER_Corp,2016,Q3,IT 서비스,0.10667592256749617,-0.03429652243087311,0.049634406298349476,0.048951793551301304,0.058571853004021124,-0.08411214953271018,0.04771724278595457,-0.018895617140086918,-0.032574101381172005,-0.0715848264936243,0.18728549726476207,035420
32,NCSOFT,2016,Q3,IT 서비스,-0.0631293813802497,-0.017020516041165834,0.0505691590623043,0.012308252649678254,0.029670383553095703,-0.08411214953271018,0.05056915906230419,-0.010289800296382046,0.34690370371736934,-0.02752402381098884,0.18784250233127525,036570
