code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,생활소비재,2019,Q1,"815,288,435,871","2,504,991,121,961","3,320,279,557,832","1,273,220,904,233","900,256,310,219","2,173,477,214,452","357,456,613,695","1,146,802,343,380",378773795490.0,-5509142995.0,-15099525122.0,-13682089966.0,-13682089966.0,"368,842,230,000",,,,,,,,,,
1040,CJ_Corp,생활소비재,2019,Q1,"66,176,198,000","2,776,910,081,000","2,843,086,279,000","96,006,996,000","112,217,419,000","208,224,415,000","1,700,070,581,000","2,634,861,864,000",,46099190000.0,43539211000.0,43257957000.0,43257957000.0,"157,914,810,000",,,,,,,,,,
1680,Daesang,생활소비재,2019,Q1,"849,550,900,458","1,189,206,483,134","2,038,757,383,592","543,099,362,249","565,594,053,172","1,108,693,415,421","653,350,509,316","930,063,968,171",555505322303.0,31100415147.0,32526665873.0,24794094309.0,24794094309.0,"36,018,248,000",,,,,,,,,,
1800,Orion_Corp,생활소비재,2019,Q1,"72,632,186,406","1,878,980,799,839","1,951,612,986,245","30,497,760,764","23,638,344,050","54,136,104,814","14,305,266,951","1,897,476,881,431",17565824978.0,14734090701.0,15220892860.0,13433403197.0,13433403197.0,"31,322,711,000",,,,,,,,,,
2790,AmoreG,생활소비재,2019,Q1,"347,053,725,619","1,449,105,390,508","1,796,159,116,127","32,338,399,690","38,650,074,291","70,988,473,981","1,152,138,240,116","1,725,170,642,146",,45296690432.0,47766973983.0,48315271476.0,48315271476.0,"44,450,975,000",,,,,,,,,,
3920,Namyang_Dairy_Products,생활소비재,2019,Q1,"472,183,667,772","678,978,022,419","1,177,446,071,983","156,066,271,793","132,764,393,267","288,830,665,060","905,665,445,074","888,615,406,923",248540879578.0,1275350904.0,2759291225.0,2026806299.0,2026806299.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,생활소비재,2019,Q1,"909,814,689,852","1,554,348,705,221","2,464,163,395,073","505,880,512,758","63,182,685,812","569,063,198,570","1,816,006,944,665","1,895,100,196,503",481378910530.0,22909785062.0,30945981827.0,23520547732.0,23520547732.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,생활소비재,2019,Q1,"394,926,056,549","284,078,384,109","679,004,440,658","124,110,802,165","20,914,756,762","145,025,558,927","7,555,974,781","533,978,881,731",173767435376.0,5141631123.0,7038213880.0,5172746783.0,5172746783.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,생활소비재,2019,Q1,"912,535,269,377","2,565,210,348,766","3,477,745,618,143","937,001,486,627","1,218,332,230,259","2,155,333,716,886","1,958,114,201,676","1,322,411,901,257",558434170428.0,21905536040.0,10857882949.0,4696362746.0,4696362746.0,"4,384,385,000",,,,,,,,,,
5440,Hyundai_Green_Food,생활소비재,2019,Q1,"432,183,782,000","1,277,584,089,000","1,709,767,871,000","164,115,803,000","168,760,548,000","332,876,351,000","812,606,345,000","1,376,891,520,000",380578729000.0,15657852000.0,33777441000.0,28353483000.0,28353483000.0,"48,852,241,000",,,,,,,,,,
5610,SPC_Samlip,생활소비재,2019,Q1,"171,711,645,407","436,200,079,280","607,911,724,687","239,384,968,369","76,966,420,559","316,351,388,928","273,195,812,904","291,560,335,759",260310392756.0,8071837607.0,6100813963.0,4624034908.0,4624034908.0,"43,145,045,000",,,,,,,,,,
5740,Crown_Confectionery,생활소비재,2019,Q1,"5,297,994,103","356,597,044,712","361,895,038,815","51,326,358,912","11,151,575,196","62,477,934,108","191,521,918,584","299,417,104,707",6865295049.0,3980624160.0,3603236599.0,3340453749.0,3340453749.0,"7,724,036,500",,,,,,,,,,
7070,GS_Retail,생활소비재,2019,Q1,"821,940,931,499","4,554,074,167,476","5,376,015,098,975","1,889,346,777,464","1,394,377,279,644","3,283,724,057,108","1,863,247,614,228","2,092,291,041,867",2001400124640.0,8483834671.0,25460369947.0,18663309531.0,18663309531.0,"77,000,000,000",,,,,,,,,,
7310,Ottogi,생활소비재,2019,Q1,"694,816,842,110","1,017,555,520,943","1,712,372,363,053","440,704,576,467","155,674,113,672","596,378,690,139","1,086,646,551,950","1,115,993,672,914",541050814690.0,41950664089.0,48194927072.0,36807819313.0,36807819313.0,"18,026,185,000",,,,,,,,,,
15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2019,Q1,"8,445,832,000,000","99,288,885,000,000","107,734,717,000,000","19,318,815,000,000","36,025,356,000,000","55,344,171,000,000","34,692,469,000,000","52,390,546,000,000",15117688000000.0,-2411381000000.0,-2295671000000.0,-1649611000000.0,-1649611000000.0,"4,053,578,000,000",,,,,,,,,,
33780,KT&G,생활소비재,2019,Q1,"4,894,952,481,894","4,376,354,535,780","9,271,307,017,674","2,093,851,527,078","95,898,251,274","2,189,749,778,352","213,593,043,042","7,081,557,239,322",658670699624.0,252678507131.0,294295882310.0,214079714028.0,214079714028.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,생활소비재,2019,Q1,"67,354,170,712","573,894,995,635","641,249,166,347","105,786,794,596","14,577,765,506","120,364,560,102","500,587,885,469","520,884,606,245",41693145825.0,-1482468363.0,30915659782.0,23503878365.0,23503878365.0,"5,700,000,000",,,,,,,,,,
36460,Korea_Gas_Corporation,생활소비재,2019,Q1,"8,256,032,150,659","28,747,831,628,861","37,003,863,779,520","8,090,431,814,328","21,505,718,438,654","29,596,150,252,982","4,710,758,490,355","7,407,713,526,538",8422289448754.0,815784566809.0,614704454608.0,479370425918.0,479370425918.0,"1,765,112,780,906",,,,,,,,,,
36580,Farmsco,생활소비재,2019,Q1,"354,565,905,826","465,671,148,898","820,237,054,724","444,841,001,076","26,994,632,530","471,835,633,606","245,130,410,055","348,401,421,118",221436835877.0,2152462042.0,-2059379569.0,-2093571721.0,-2093571721.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,생활소비재,2019,Q1,"498,154,841,378","624,627,132,131","1,122,781,973,509","257,210,934,268","310,845,926,234","568,056,860,502","19,959,576,816","554,725,113,007",448697459278.0,28016262666.0,26101561058.0,19561274035.0,19561274035.0,"19,295,620,000",,,,,,,,,,
51900,LG_Household & Health Care,생활소비재,2019,Q1,"1,145,531,541,671","2,812,143,211,524","3,957,674,753,195","1,089,699,277,019","39,394,121,601","1,129,093,398,620","2,714,747,605,787","2,828,581,354,575",1159205314136.0,230451466800.0,236927677061.0,175812232822.0,175812232822.0,"88,589,470,000",,,,,,,,,,
78520,Able_C&C,생활소비재,2019,Q1,"144,503,537,788","271,273,305,279","415,776,843,067","72,902,483,591","34,450,032,692","107,352,516,283","120,834,779,103","308,424,326,784",72309080023.0,-3808499770.0,-1931659306.0,-1585438306.0,-1585438306.0,"13,516,729,500",,,,,,,,,,
90430,Amorepacific,생활소비재,2019,Q1,"1,217,959,647,790","3,634,905,804,343","4,852,865,452,133","466,270,589,835","146,524,870,006","612,795,459,841","3,522,242,513,819","4,240,069,992,292",1032649381627.0,160895265017.0,161433606884.0,114708189126.0,114708189126.0,"34,508,160,000",,,,,,,,,,
97950,CJ_CheilJedang,생활소비재,2019,Q1,"1,507,288,191,000","8,667,724,178,000","10,175,535,113,000","2,687,671,769,000","2,748,254,501,000","5,435,926,270,000","3,189,637,823,000","4,739,608,843,000",1528660176000.0,50534108000.0,39631546000.0,34507695000.0,34507695000.0,"81,908,095,000",,,,,,,,,,
115390,Lock_&_Lock,생활소비재,2019,Q1,"103,629,137,147","538,606,917,480","642,236,054,627","29,292,731,718","36,782,965,763","66,075,697,481","243,114,091,678","576,160,357,146",43404434725.0,-4197536922.0,-2066117412.0,-1662348521.0,-1662348521.0,"27,500,000,000",,,,,,,,,,
139480,Emart,생활소비재,2019,Q1,"1,606,985,110,584","13,858,310,637,645","15,465,295,748,229","4,402,374,439,722","2,790,083,863,578","7,192,458,303,300","2,790,200,738,746","8,272,837,444,929",3323289970431.0,106817657651.0,130598699160.0,107909579773.0,107909579773.0,,,,,,,,,,,
145990,Samyang_Foods,생활소비재,2019,Q1,"693,027,000,000","1,183,971,000,000","1,876,998,000,000","368,703,000,000","454,966,000,000","823,669,000,000","180,466,000,000","1,053,329,000,000",378523000000.0,4513000000.0,11131000000.0,8875000000.0,8875000000.0,"53,299,000,000",,,,,,,,,,
161890,KOLMAR_Korea,생활소비재,2019,Q1,"376,459,469,471","626,570,398,479","1,003,029,867,950","261,944,148,863","293,606,419,895","555,550,568,758","218,080,944,105","447,479,299,192",220878022508.0,18322667644.0,17717220736.0,13557217307.0,13557217307.0,"11,173,349,000",,,,,,,,,,
192820,COSMAX,생활소비재,2019,Q1,"318,616,910,303","320,756,334,020","639,373,244,323","340,414,988,282","77,914,639,034","418,329,627,316","77,971,048,709","221,043,617,007",190183665984.0,7736577554.0,10232813613.0,8122342943.0,8122342943.0,"5,024,754,500",,,,,,,,,,
