code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,생활소비재,2022,Q3,"1,028,065,225,692","2,269,200,648,600","3,297,265,874,292","1,487,666,477,466","662,893,314,968","2,150,559,792,434","357,360,352,173","1,146,706,081,858",583028973307.0,49409437839.0,39751172252.0,28275974382.0,28275974382.0,"368,842,230,000",,,,,,,,,,
1040,CJ_Corp,생활소비재,2022,Q3,"73,821,013,000","3,147,217,456,000","3,221,038,469,000","129,152,857,000","269,547,569,000","398,700,426,000","1,757,333,406,000","2,822,338,043,000",,3525808000.0,1796016000.0,2688730000.0,2688730000.0,"179,047,370,000",,,,,,,,,,
1680,Daesang,생활소비재,2022,Q3,"1,409,118,190,353","1,555,075,115,387","2,964,193,305,740","828,200,527,052","854,017,756,659","1,682,218,283,711","983,424,442,597","1,281,975,022,029",843734060224.0,33298728782.0,13326284295.0,7571918775.0,7571918775.0,"36,018,248,000",,,,,,,,,,
1800,Orion_Corp,생활소비재,2022,Q3,"6,132,913,791","1,908,548,195,748","1,914,681,109,539","27,057,063,362","21,232,072,377","48,289,135,739","260,046,860,190","1,866,391,973,800",5152813649.0,2800218438.0,2539675097.0,1871676979.0,1871676979.0,"31,322,711,000",,,,,,,,,,
2790,AmoreG,생활소비재,2022,Q3,"340,021,041,850","1,784,264,365,422","2,124,285,407,272","31,627,805,230","37,268,336,540","68,896,141,770","1,255,458,298,384","2,055,389,265,502",,-3462112891.0,-982242279.0,-803276559.0,-803276559.0,"47,997,075,000",,,,,,,,,,
3920,Namyang_Dairy_Products,생활소비재,2022,Q3,"416,170,559,914","543,872,984,441","960,043,544,355","92,346,413,442","98,150,022,498","190,496,435,940","786,597,146,566","769,547,108,415",248519987303.0,-16231761854.0,-11185596133.0,-8559249724.0,-8559249724.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,생활소비재,2022,Q3,"853,413,080,843","1,785,019,113,703","2,638,432,194,546","509,802,611,002","69,439,943,975","579,242,554,977","1,985,332,873,995","2,059,189,639,569",615417320491.0,13170128672.0,24172942427.0,18159685658.0,18159685658.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,생활소비재,2022,Q3,"282,647,485,235","456,119,949,581","738,767,434,816","128,224,432,479","27,222,023,003","155,446,455,482","33,393,470,803","583,320,979,334",322833371564.0,20170617156.0,21034716126.0,15864317934.0,15864317934.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,생활소비재,2022,Q3,"908,444,632,445","2,560,190,436,450","3,468,635,068,895","930,967,267,511","1,160,819,915,385","2,091,787,182,896","1,981,695,351,913","1,376,847,885,999",730153510855.0,70701682601.0,59731357366.0,44504035837.0,44504035837.0,"5,027,097,000",,,,,,,,,,
5440,Hyundai_Green_Food,생활소비재,2022,Q3,"352,284,613,000","1,403,478,415,000","1,755,763,028,000","196,857,364,000","126,318,696,000","323,176,060,000","934,296,679,000","1,432,586,968,000",524964876000.0,22146109000.0,20985879000.0,15745616000.0,15745616000.0,"48,852,241,000",,,,,,,,,,
5610,SPC_Samlip,생활소비재,2022,Q3,"292,614,488,655","688,328,010,492","980,942,499,147","395,125,229,624","229,396,261,596","624,521,491,220","337,861,555,710","356,421,007,927",431452452874.0,19073932913.0,16354887975.0,12524057797.0,12524057797.0,"43,145,045,000",,,,,,,,,,
5740,Crown_Confectionery,생활소비재,2022,Q3,"1,388,131,965","353,632,487,250","355,020,619,215","43,471,533,740","9,894,134,299","53,365,668,039","195,362,735,307","301,654,951,176",3048026116.0,-34510312.0,-441888572.0,-415490974.0,-415490974.0,"7,724,036,500",,,,,,,,,,
7070,GS_Retail,생활소비재,2022,Q3,"990,953,365,453","6,936,141,918,109","7,927,095,283,562","1,619,787,936,862","2,148,888,239,574","3,768,676,176,436","2,949,130,659,554","4,158,419,107,126",2780586628111.0,82116142498.0,92013924094.0,64128167669.0,64128167669.0,"104,717,922,000",,,,,,,,,,
7310,Ottogi,생활소비재,2022,Q3,"993,318,715,633","1,413,082,166,550","2,406,400,882,183","806,578,253,959","131,929,119,436","938,507,373,395","1,409,845,042,015","1,467,893,508,788",717386695265.0,36099121461.0,28729180507.0,21956667423.0,21956667423.0,"18,359,905,000",,,,,,,,,,
15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2022,Q3,"11,473,469,000,000","114,329,101,000,000","125,802,570,000,000","33,231,580,000,000","62,678,581,000,000","95,910,161,000,000","12,244,105,000,000","29,892,409,000,000",19247360000000.0,-8942513000000.0,-9126595000000.0,-6576039000000.0,-6576039000000.0,"4,053,578,000,000",,,,,,,,,,
33780,KT&G,생활소비재,2022,Q3,"4,146,780,481,651","6,157,510,804,266","10,304,291,285,917","1,796,453,059,294","85,010,230,679","1,881,463,289,973","1,005,076,463,518","8,422,827,995,944",970448322517.0,307781332692.0,555762689058.0,406140770217.0,406140770217.0,"954,959,485,000",,,,,,,,,,
33920,Muhak,생활소비재,2022,Q3,"37,829,699,952","517,198,713,526","555,028,413,478","115,752,795,863","962,852,727","116,715,648,590","433,714,749,499","438,312,764,888",35724236514.0,4061940580.0,-33778328521.0,-26552889559.0,-26552889559.0,"5,700,000,000",,,,,,,,,,
36460,Korea_Gas_Corporation,생활소비재,2022,Q3,"18,088,432,147,578","33,949,146,646,638","52,037,578,794,216","22,990,695,409,924","22,238,108,110,759","45,228,803,520,683","4,433,592,618,364","6,808,775,273,533",10353749758314.0,71541037419.0,-437604581840.0,-587309789134.0,-587309789134.0,"1,765,112,780,906",,,,,,,,,,
36580,Farmsco,생활소비재,2022,Q3,"777,207,614,523","403,445,905,055","1,180,653,519,578","949,938,251,043","15,491,400,041","965,429,651,084","119,710,338,698","215,223,868,494",429269993521.0,7464956860.0,-69503985184.0,-68496386040.0,-68496386040.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,생활소비재,2022,Q3,"508,388,783,962","901,987,909,295","1,410,376,693,257","477,858,065,546","227,435,319,600","705,293,385,146","57,897,276,829","705,083,308,111",535416710738.0,33547196417.0,30933627822.0,23296570629.0,23296570629.0,"19,295,620,000",,,,,,,,,,
51900,LG_Household & Health Care,생활소비재,2022,Q3,"1,046,232,290,054","4,066,277,882,368","5,112,510,172,422","643,371,653,146","204,575,363,958","847,947,017,104","4,056,273,596,684","4,264,563,155,318",994893452549.0,117728549460.0,111141010879.0,83678950411.0,83678950411.0,"88,589,470,000",,,,,,,,,,
78520,Able_C&C,생활소비재,2022,Q3,"98,236,614,012","78,209,260,063","176,445,874,075","38,243,392,335","13,738,742,228","51,982,134,563","-40,866,234,040","124,463,739,512",49049487530.0,1437588557.0,3163242450.0,2432752647.0,2432752647.0,"13,516,729,500",,,,,,,,,,
90430,Amorepacific,생활소비재,2022,Q3,"1,539,357,228,463","3,650,169,440,126","5,189,526,668,589","245,176,153,992","104,095,137,341","349,271,291,333","4,065,708,957,760","4,840,255,377,256",653848208496.0,35416561718.0,77576278538.0,56840397938.0,56840397938.0,"34,525,294,500",,,,,,,,,,
97950,CJ_CheilJedang,생활소비재,2022,Q3,"2,125,063,763,000","9,167,222,336,000","11,292,286,099,000","2,719,972,144,000","3,316,497,494,000","6,036,469,638,000","3,708,397,317,000","5,255,816,461,000",2173866618000.0,151363239000.0,134182011000.0,106210079000.0,106210079000.0,"81,908,095,000",,,,,,,,,,
115390,Lock_&_Lock,생활소비재,2022,Q3,"227,561,382,212","457,128,719,398","684,690,101,610","46,715,142,173","34,882,667,370","81,597,809,543","261,851,664,010","603,092,292,067",56857115726.0,-3544060584.0,-2311576850.0,-2113830440.0,-2113830440.0,"27,500,000,000",,,,,,,,,,
139480,Emart,생활소비재,2022,Q3,"1,811,398,222,399","17,719,537,942,064","19,530,936,164,463","4,053,143,943,914","5,341,303,016,419","9,394,446,960,333","4,966,298,668,710","10,136,489,204,130",4161112129973.0,104987067394.0,172782391803.0,124939714266.0,124939714266.0,,,,,,,,,,,
145990,Samyang_Foods,생활소비재,2022,Q3,"800,289,000,000","1,423,870,000,000","2,224,159,000,000","374,751,000,000","680,342,000,000","1,055,093,000,000","268,851,000,000","1,169,066,000,000",517155000000.0,11268000000.0,6571000000.0,6342000000.0,6342000000.0,"53,417,000,000",,,,,,,,,,
161890,KOLMAR_Korea,생활소비재,2022,Q3,"241,046,730,039","965,121,291,633","1,206,168,021,672","211,387,316,949","339,018,688,732","550,406,005,681","414,529,026,150","655,762,015,991",175482323480.0,10391010753.0,19748852422.0,9432318395.0,9432318395.0,"11,440,590,000",,,,,,,,,,
192820,COSMAX,생활소비재,2022,Q3,"359,249,445,288","631,119,541,543","990,368,986,831","460,383,005,834","75,048,172,813","535,431,178,647","186,668,591,770","454,937,808,184",206710583634.0,11665750360.0,39344003564.0,21746303652.0,21746303652.0,"5,674,754,500",,,,,,,,,,
