code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
36580,Farmsco,생활소비재,2021,Q4,"445,954,985,039","409,569,553,437","855,524,538,476","527,515,971,516","17,768,432,264","545,284,403,780","214,726,604,900","310,240,134,696",370924742403.0,-3125117478.0,-25952325453.0,-31125164223.0,-31125164223.0,"18,363,971,500",,,,,,,,,,
49770,Dongwon_F&B,생활소비재,2021,Q4,"435,532,407,626","895,449,691,272","1,330,982,098,898","378,317,245,835","290,531,648,368","668,848,894,203","61,244,872,724","662,133,204,695",391048970876.0,7519050438.0,5655526925.0,4664518319.0,4664518319.0,"19,295,620,000",,,,,,,,,,
51900,LG_Household & Health Care,생활소비재,2021,Q4,"1,253,654,965,968","3,858,726,355,527","5,112,381,321,495","765,934,210,986","125,133,050,997","891,067,261,983","4,013,008,049,932","4,221,314,059,512",1056705451835.0,142498674515.0,43069787391.0,11024856783.0,11024856783.0,"88,589,470,000",,,,,,,,,,
78520,Able_C&C,생활소비재,2021,Q4,"89,866,990,594","82,845,613,828","172,712,604,422","38,947,782,194","14,629,742,350","53,577,524,544","-46,194,893,674","119,135,079,878",51567367799.0,-5389202813.0,4968439539.0,7253834705.0,7253834705.0,"13,516,729,500",,,,,,,,,,
90430,Amorepacific,생활소비재,2021,Q4,"1,494,243,228,821","3,796,809,426,809","5,291,052,655,630","451,004,870,181","114,121,971,892","565,126,842,073","3,950,746,708,493","4,725,925,813,557",876095543695.0,35072848440.0,14773849011.0,31736266859.0,31736266859.0,"34,525,294,500",,,,,,,,,,
97950,CJ_CheilJedang,생활소비재,2021,Q4,"1,529,589,403,000","9,082,233,082,000","10,611,822,485,000","2,925,764,921,000","2,552,545,139,000","5,478,310,060,000","3,582,707,222,000","5,133,512,425,000",1698044269000.0,-22987754000.0,54069296000.0,65479814000.0,65479814000.0,"81,908,095,000",,,,,,,,,,
115390,Lock_&_Lock,생활소비재,2021,Q4,"161,236,501,886","451,740,526,206","612,977,028,092","58,128,146,054","19,207,383,892","77,335,529,946","209,206,633,579","535,641,498,146",57607463652.0,-181987436.0,-9660583032.0,-7357942140.0,-7357942140.0,"27,500,000,000",,,,,,,,,,
139480,Emart,생활소비재,2021,Q4,"1,723,566,249,353","17,418,184,590,719","19,141,750,840,072","5,309,578,051,983","4,383,816,831,385","9,693,394,883,368","4,088,402,057,735","9,448,355,956,704",3676957783231.0,42174730250.0,-59640033838.0,-33136453419.0,-33136453419.0,,,,,,,,,,,
145990,Samyang_Foods,생활소비재,2021,Q4,"702,759,000,000","1,485,537,000,000","2,188,296,000,000","536,117,000,000","473,268,000,000","1,009,385,000,000","233,204,000,000","1,178,911,000,000",479097000000.0,-20603000000.0,-21115000000.0,-15293000000.0,-15293000000.0,"53,417,000,000",,,,,,,,,,
161890,KOLMAR_Korea,생활소비재,2021,Q4,"334,226,119,468","659,015,168,287","993,241,287,755","320,249,629,653","40,652,983,927","360,902,613,580","390,550,933,832","632,338,674,175",148416611678.0,19605737247.0,11797786345.0,10124035911.0,10124035911.0,"11,440,590,000",,,,,,,,,,
192820,COSMAX,생활소비재,2021,Q4,"411,256,020,451","520,807,330,891","932,063,351,342","393,724,007,104","133,079,411,829","526,803,418,933","137,647,930,983","405,259,932,409",216995731581.0,20605360245.0,-843598697.0,-5865533500.0,-5865533500.0,"5,674,754,500",,,,,,,,,,
