code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,생활소비재,2018,Q1,"783,210,303,721","2,411,501,279,319","3,194,711,583,040","1,282,017,350,469","691,562,305,939","1,973,579,656,408","231,786,196,947","1,221,131,926,632",370440897398.0,18653965780.0,7975594840.0,4764562893.0,4764562893.0,"368,842,230,000",,,,,,,,,,
1040,CJ_Corp,생활소비재,2018,Q1,"152,867,855,000","2,682,922,209,000","2,835,790,064,000","161,065,729,000","8,509,818,000","169,575,547,000","1,690,865,162,000","2,666,214,517,000",,47535243000.0,-4867516000.0,4287617000.0,4287617000.0,"157,914,810,000",,,,,,,,,,
1680,Daesang,생활소비재,2018,Q1,"671,276,602,342","1,184,291,865,710","1,855,568,468,052","570,197,538,062","422,639,575,243","992,837,113,305","590,506,651,891","862,731,354,747",562611402485.0,29798588955.0,26406469091.0,19614705216.0,19614705216.0,"36,018,248,000",,,,,,,,,,
1800,Orion_Corp,생활소비재,2018,Q1,"41,401,956,396","1,876,389,420,593","1,923,440,823,201","28,648,421,364","2,155,588,487","30,804,009,851","16,465,861,633","1,892,636,813,350",14893329503.0,11668111240.0,11664462012.0,9729017317.0,9729017317.0,"31,322,026,500",,,,,,,,,,
2790,AmoreG,생활소비재,2018,Q1,"353,591,636,713","1,440,677,820,537","1,794,269,457,250","39,791,714,143","43,973,001,137","83,764,715,280","1,127,508,728,858","1,710,504,741,970",,46653886294.0,48102885209.0,47440990561.0,47440990561.0,"44,450,975,000",,,,,,,,,,
3920,Namyang_Dairy_Products,생활소비재,2018,Q1,"462,963,711,178","558,470,578,522","1,026,589,224,787","125,502,975,139","15,476,346,981","140,979,322,120","902,659,940,818","885,609,902,667",254373105329.0,370634263.0,556639353.0,318046115.0,318046115.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,생활소비재,2018,Q1,"839,942,657,101","1,522,899,854,792","2,362,842,511,893","451,448,080,886","59,219,612,186","510,667,693,072","1,774,955,139,164","1,852,174,818,821",469268273945.0,28325035802.0,36656097168.0,28348413531.0,28348413531.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,생활소비재,2018,Q1,"366,515,881,106","278,214,564,210","644,730,445,316","112,462,074,290","15,853,518,980","128,315,593,270","4,834,927,950","516,414,852,046",166865206077.0,2060525020.0,3261993841.0,3048659370.0,3048659370.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,생활소비재,2018,Q1,"944,000,550,579","2,662,846,947,771","3,606,847,498,350","753,721,527,383","1,598,924,636,636","2,352,646,164,019","2,037,772,772,463","1,254,201,334,331",519974281148.0,8598895452.0,314317300.0,-1353790138.0,-1353790138.0,"4,384,385,000",,,,,,,,,,
5440,Hyundai_Green_Food,생활소비재,2018,Q1,"498,384,958,000","1,114,513,360,000","1,612,898,318,000","150,378,512,000","160,250,149,000","310,628,661,000","754,157,697,000","1,302,269,657,000",396450094000.0,21057280000.0,30994946000.0,24132180000.0,24132180000.0,"48,852,241,000",,,,,,,,,,
