code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
80,Hite_Jinro,생활소비재,2022,Q4,"864,300,195,303","2,243,492,105,032","3,107,792,300,335","1,361,356,359,745","584,127,194,606","1,945,483,554,351","372,963,016,299","1,162,308,745,984",546280627984.0,13844931919.0,-34607498538.0,-25031261374.0,-25031261374.0,"368,842,230,000",,,,,,,,,,
1040,CJ_Corp,생활소비재,2022,Q4,"228,230,188,000","3,121,943,662,000","3,350,173,850,000","235,316,061,000","286,090,875,000","521,406,936,000","1,763,762,277,000","2,828,766,914,000",,11062792000.0,9628671000.0,8294266000.0,8294266000.0,"179,047,370,000",,,,,,,,,,
1680,Daesang,생활소비재,2022,Q4,"1,355,152,474,623","1,503,777,957,483","2,858,930,432,106","766,106,968,153","804,102,032,407","1,570,209,000,560","1,026,822,328,820","1,288,721,431,546",803734024985.0,6812914721.0,23522494378.0,18435882450.0,18435882450.0,"36,018,248,000",,,,,,,,,,
1800,Orion_Corp,생활소비재,2022,Q4,"5,556,730,904","1,984,470,916,497","1,990,027,647,401","32,206,913,122","90,083,970,017","122,290,883,139","261,350,633,923","1,867,736,764,262",5319413630.0,2259483395.0,1854295849.0,1383862722.0,1383862722.0,"31,322,711,000",,,,,,,,,,
2790,AmoreG,생활소비재,2022,Q4,"393,243,956,319","1,859,875,996,576","2,253,119,952,895","14,707,020,893","42,777,914,050","57,484,934,943","1,383,158,616,376","2,195,635,017,952",,109735432104.0,137993958320.0,134466361801.0,134466361801.0,"47,997,075,000",,,,,,,,,,
3920,Namyang_Dairy_Products,생활소비재,2022,Q4,"414,938,763,826","550,538,407,087","965,477,170,913","146,941,905,842","84,658,265,862","231,600,171,704","750,927,037,360","733,876,999,209",237728609876.0,-24850311108.0,-48228822897.0,-40003566022.0,-40003566022.0,"4,433,310,000",,,,,,,,,,
4370,Nongshim,생활소비재,2022,Q4,"876,083,560,869","1,811,301,036,288","2,687,384,597,157","510,262,042,003","68,889,805,670","579,151,847,673","2,032,505,299,627","2,108,232,749,484",627137218318.0,26867650468.0,32277546475.0,25937515202.0,25937515202.0,"30,413,210,000",,,,,,,,,,
5180,Binggrae,생활소비재,2022,Q4,"264,834,266,117","478,705,617,600","743,539,883,717","130,187,115,154","26,618,304,756","156,805,419,910","36,063,625,732","586,734,463,807",236678572653.0,-2876687149.0,-3635085921.0,-2725920896.0,-2725920896.0,"49,756,205,000",,,,,,,,,,
5300,Lotte_Chilsung_Beverage,생활소비재,2022,Q4,"911,106,748,215","2,607,077,713,600","3,518,184,461,815","1,054,283,176,061","1,080,242,312,663","2,134,525,488,724","1,989,645,051,031","1,383,658,973,091",620820015483.0,23119302814.0,2124257102.0,4648111202.0,4648111202.0,"5,027,097,000",,,,,,,,,,
5440,Hyundai_Green_Food,생활소비재,2022,Q4,"308,557,252,000","1,501,916,654,000","1,810,473,906,000","233,694,726,000","107,467,033,000","341,161,759,000","971,701,469,000","1,469,312,147,000",510234008000.0,15442706000.0,20509056000.0,21116910000.0,21116910000.0,"48,852,241,000",,,,,,,,,,
5610,SPC_Samlip,생활소비재,2022,Q4,"307,680,404,350","680,447,589,206","988,127,993,556","408,567,886,911","207,850,121,292","616,418,008,203","353,181,126,979","371,709,985,353",437190808658.0,25003242479.0,17689808581.0,12557579028.0,12557579028.0,"43,145,045,000",,,,,,,,,,
5740,Crown_Confectionery,생활소비재,2022,Q4,"1,831,797,117","337,337,546,746","339,169,343,863","45,367,559,333","10,735,597,902","56,103,157,235","176,628,745,769","283,066,186,628",3623486716.0,-115635705.0,-19258109027.0,-19223708507.0,-19223708507.0,"7,724,036,500",,,,,,,,,,
7070,GS_Retail,생활소비재,2022,Q4,"1,219,864,882,877","6,731,461,826,052","7,951,326,708,929","1,726,933,341,656","2,114,603,312,490","3,841,536,654,146","2,863,022,166,155","4,109,790,054,783",2672827340339.0,77797102779.0,-150649965876.0,-118486110346.0,-118486110346.0,"104,717,922,000",,,,,,,,,,
7310,Ottogi,생활소비재,2022,Q4,"915,598,920,770","1,610,372,954,424","2,525,971,875,194","767,993,796,944","210,127,758,808","978,121,555,752","1,490,140,703,775","1,547,850,319,442",690237578961.0,24817209034.0,81453212236.0,80114641167.0,80114641167.0,"20,039,150,000",,,,,,,,,,
