code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
49770,동원F&B,생활소비재,2020,Q1,2020-05-14,"425,938,824,640","751,514,256,143","1,177,453,080,783","292,776,805,831","300,408,499,963","593,185,305,794","20,460,560,610","584,267,774,989",464147718718.0,28982818585.0,26513533955.0,20063656604.0,20063656604.0,"19,295,620,000",,,,,,,,,,,,
51900,LG생활건강,생활소비재,2020,Q1,2020-05-15,"1,002,400,003,028","3,172,863,881,880","4,175,263,884,908","853,631,711,928","37,141,063,484","890,772,775,412","3,171,410,547,790","3,284,491,109,496",1149146607945.0,261776312555.0,269612587164.0,204492729247.0,204492729247.0,"88,589,470,000",,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2020,Q1,2020-05-16,"128,554,277,857","236,113,983,978","364,668,261,835","64,988,241,806","33,995,452,093","98,983,693,899","89,231,329,908","265,684,567,936",64576347301.0,-7091993081.0,-6343766350.0,-4974737218.0,-4974737218.0,"13,516,729,500",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2020,Q1,2020-05-15,"1,335,066,892,094","3,597,909,413,667","4,932,976,305,761","365,754,376,343","154,693,108,805","520,447,485,148","3,766,167,194,813","4,412,528,820,613",841631176721.0,102762851689.0,119956692182.0,106679820474.0,106679820474.0,"34,508,160,000",,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2020,Q1,2020-05-15,"2,164,378,614,000","7,999,664,499,000","10,166,826,126,000","2,487,900,576,000","2,704,798,017,000","5,192,698,593,000","3,430,220,046,000","4,974,127,533,000",1473073627000.0,63200427000.0,556566347000.0,407770479000.0,407770479000.0,"81,908,095,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2020,Q1,2020-05-15,"121,320,357,880","538,127,770,546","659,448,128,426","33,073,557,025","38,773,695,569","71,847,252,594","254,631,888,473","587,600,875,832",46872466655.0,-4861403293.0,-3122360072.0,-4401146973.0,-4401146973.0,"27,500,000,000",,,,,,,,,,,,
139480,이마트,생활소비재,2020,Q1,2020-05-15,"1,778,579,199,255","12,964,868,510,358","14,743,447,709,613","3,133,504,280,233","3,241,755,480,614","6,375,259,760,847","2,965,725,984,511","8,368,187,948,766",3465966830679.0,85424257882.0,140365648024.0,121655173580.0,121655173580.0,,,,,,,,,,,,,
145990,삼양사,생활소비재,2020,Q1,2020-05-15,"782,559,000,000","1,189,619,000,000","1,972,178,000,000","318,620,000,000","604,304,000,000","922,924,000,000","204,625,000,000","1,049,254,000,000",375553000000.0,16043000000.0,32618000000.0,26065000000.0,26065000000.0,"53,299,000,000",,,,,,,,,,,,
161890,한국콜마,생활소비재,2020,Q1,2020-05-14,"337,211,670,602","702,391,439,277","1,039,603,109,879","380,622,440,946","166,753,952,973","547,376,393,919","250,433,957,745","492,226,715,960",215492138202.0,18967612659.0,20934745406.0,15868537018.0,15868537018.0,"11,440,590,000",,,,,,,,,,,,
192820,코스맥스,생활소비재,2020,Q1,2020-05-15,"368,027,417,616","423,158,365,668","791,185,783,284","407,812,582,586","79,443,539,239","487,256,121,825","165,204,119,798","303,929,661,459",201993684611.0,16378078129.0,23487016143.0,10798284568.0,10798284568.0,"5,024,754,500",,,,,,,,,,,,
