code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5610,삼립식품,생활소비재,2022,Q2,"281,601,082,493","678,088,895,403","959,689,977,896","380,623,349,830","235,077,691,190","615,701,041,020","325,389,903,202","343,988,936,876",403481384355.0,19645636550.0,17127011149.0,13051642918.0,13051642918.0,"43,145,045,000",,,,,,,,,,,,
5740,크라운제과,생활소비재,2022,Q2,"1,367,091,094","353,815,975,927","355,183,067,021","43,421,327,035","9,685,101,324","53,106,428,359","195,786,937,252","302,076,638,662",2825137814.0,35710481.0,-388933647.0,-364063863.0,-364063863.0,"7,724,036,500",,,,,,,,,,,,
7070,GS리테일,생활소비재,2022,Q2,"1,128,006,748,661","6,896,613,966,804","8,024,620,715,465","1,652,486,358,870","2,272,082,493,577","3,924,568,852,447","2,885,544,710,614","4,100,051,863,018",2664585285466.0,61321029118.0,93886626825.0,72132879532.0,72132879532.0,"104,717,922,000",,,,,,,,,,,,
7310,오뚜기,생활소비재,2022,Q2,"823,600,840,667","1,412,408,807,877","2,236,009,648,544","624,137,119,730","169,612,870,509","793,749,990,239","1,384,069,348,064","1,442,259,658,305",695256025165.0,42162299741.0,35086969129.0,27145731257.0,27145731257.0,"18,359,905,000",,,,,,,,,,,,
15760,한국전력,생활소비재,2022,Q2,"10,324,374,000,000","110,869,904,000,000","121,194,278,000,000","28,072,773,000,000","56,729,822,000,000","84,802,595,000,000","18,745,371,000,000","36,391,683,000,000",14855937000000.0,-5842698000000.0,-5953417000000.0,-4334010000000.0,-4334010000000.0,"4,053,578,000,000",,,,,,,,,,,,
33780,KT&G,생활소비재,2022,Q2,"3,965,688,263,816","5,940,527,335,178","9,906,215,598,994","1,800,401,206,108","75,037,450,202","1,875,438,656,310","599,167,986,457","8,030,776,942,684",966346260699.0,312650238664.0,478084215730.0,350468417180.0,350468417180.0,"954,959,485,000",,,,,,,,,,,,
33920,무학,생활소비재,2022,Q2,"58,754,130,326","549,413,727,184","608,167,857,510","142,251,718,540","955,298,003","143,207,016,543","460,267,639,058","464,960,840,967",38134333284.0,3164875542.0,-23244960591.0,-18337252191.0,-18337252191.0,"5,700,000,000",,,,,,,,,,,,
36460,한국가스공사,생활소비재,2022,Q2,"9,140,463,005,522","32,732,396,898,692","41,872,859,904,214","13,358,229,704,192","20,943,249,989,594","34,301,479,693,786","5,022,615,099,267","7,571,380,210,428",8504645347845.0,62998991214.0,-248234902213.0,-173997989821.0,-173997989821.0,"1,765,112,780,906",,,,,,,,,,,,
36580,팜스코,생활소비재,2022,Q2,"629,447,171,237","410,180,121,533","1,039,627,292,770","740,297,049,397","15,577,075,330","755,874,124,727","188,239,638,247","283,753,168,043",416427270500.0,10540272758.0,-16728243412.0,-17629531406.0,-17629531406.0,"18,363,971,500",,,,,,,,,,,,
49770,동원F&B,생활소비재,2022,Q2,"482,692,914,932","835,104,986,060","1,317,797,900,992","345,791,602,919","289,315,442,549","635,107,045,468","34,600,706,200","682,690,855,524",427309132678.0,9669020419.0,8649934602.0,6922749453.0,6922749453.0,"19,295,620,000",,,,,,,,,,,,
51900,LG생활건강,생활소비재,2022,Q2,"1,008,317,807,305","4,074,946,846,154","5,083,264,653,459","694,613,485,033","207,418,040,066","902,031,525,099","3,972,946,859,915","4,181,233,128,360",1023347884034.0,136099202468.0,127773039720.0,78087454045.0,78087454045.0,"88,589,470,000",,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2022,Q2,"91,732,416,921","84,906,626,620","176,639,043,541","40,344,909,686","14,263,146,990","54,608,056,676","-43,298,986,687","122,030,986,865",49320893649.0,1365373721.0,980384370.0,127188496.0,127188496.0,"13,516,729,500",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2022,Q2,"1,405,687,767,561","3,772,771,555,686","5,178,459,323,247","290,528,547,158","103,421,444,255","393,949,991,413","4,009,869,843,975","4,784,509,331,834",728343943849.0,45151543410.0,59220530964.0,42339045410.0,42339045410.0,"34,525,294,500",,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2022,Q2,"1,863,438,656,000","9,114,707,923,000","10,978,146,579,000","2,593,476,500,000","3,221,621,869,000","5,815,098,369,000","3,618,360,580,000","5,163,048,210,000",1897398975000.0,122610457000.0,71137939000.0,62604167000.0,62604167000.0,"81,908,095,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2022,Q2,"229,115,634,763","455,287,994,419","684,403,629,182","44,073,800,227","35,123,419,536","79,197,219,763","278,771,544,852","605,206,409,419",55595081644.0,-2695023544.0,1880245452.0,850328011.0,850328011.0,"27,500,000,000",,,,,,,,,,,,
139480,이마트,생활소비재,2022,Q2,"1,900,481,585,527","17,329,370,454,108","19,229,852,039,635","4,511,817,171,250","4,683,953,489,086","9,195,770,660,336","4,850,893,658,299","10,034,081,379,299",3618420186843.0,-19112323906.0,-54787309676.0,-43209490057.0,-43209490057.0,,,,,,,,,,,,,
145990,삼양사,생활소비재,2022,Q2,"791,917,000,000","1,445,298,000,000","2,237,215,000,000","383,277,000,000","678,658,000,000","1,061,935,000,000","262,669,000,000","1,175,280,000,000",520350000000.0,14141000000.0,7946000000.0,6497000000.0,6497000000.0,"53,417,000,000",,,,,,,,,,,,
161890,한국콜마,생활소비재,2022,Q2,"393,013,280,462","683,088,969,465","1,076,102,249,927","239,031,486,830","190,317,165,172","429,348,652,002","405,094,980,544","646,753,597,925",205791107348.0,22889216261.0,25488581600.0,11631374782.0,11631374782.0,"11,440,590,000",,,,,,,,,,,,
192820,코스맥스,생활소비재,2022,Q2,"359,776,734,544","578,995,711,413","938,772,445,957","420,073,900,183","85,649,385,555","505,723,285,738","164,936,520,469","433,049,160,219",225475303625.0,18612997760.0,35727573296.0,23206566692.0,23206566692.0,"5,674,754,500",,,,,,,,,,,,
