code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5610,삼립식품,생활소비재,2024,Q3,"280,124,013,377","628,617,288,659","908,741,302,036","277,244,090,509","185,366,222,444","462,610,312,953","427,301,167,054","446,130,989,083",402170674499.0,17903685482.0,15188894091.0,10316373978.0,10316373978.0,"43,145,045,000",10278705152.0,,,,,,,"1,100,826,447",,,,
5740,크라운제과,생활소비재,2024,Q3,"1,763,572,504","346,570,037,472","348,333,609,976","42,190,698,655","10,992,955,832","53,183,654,487","188,775,421,567","295,149,955,489",3583152668.0,-220099533.0,-725673379.0,-736888664.0,-736888664.0,"7,724,036,500",-745120385.0,,,,,,,,,,,
7070,GS리테일,생활소비재,2024,Q3,"2,191,616,223,528","5,877,588,843,401","8,069,205,066,929","1,970,995,343,452","1,988,411,251,303","3,959,406,594,755","2,791,008,021,334","4,109,798,472,174",2992724672251.0,80495305266.0,-27535811748.0,-41061866478.0,-41061866478.0,"104,717,922,000",-29287788913.0,,,,,,,,,,,
7310,오뚜기,생활소비재,2024,Q3,"972,366,725,554","1,574,905,692,233","2,547,272,417,787","692,464,078,925","164,902,760,677","857,366,839,602","1,632,358,868,013","1,689,905,578,185",747991914075.0,35653388432.0,36284890714.0,28805137096.0,28805137096.0,"20,039,150,000",24882802415.0,,,,,,,,,,,
15760,한국전력,생활소비재,2024,Q3,"12,307,663,000,000","124,885,455,000,000","137,193,118,000,000","59,134,944,000,000","60,330,919,000,000","119,465,863,000,000","635,828,000,000","17,727,255,000,000",25669732000000.0,-773718000000.0,-1309878000000.0,-967821000000.0,-967821000000.0,"3,209,820,000,000",-1014599000000.0,,,,,,,,,,,
33780,KT&G,생활소비재,2024,Q3,"3,974,484,000,000","6,825,498,000,000","10,799,982,000,000","2,539,623,000,000","584,370,000,000","3,123,993,000,000","392,191,000,000","7,675,989,000,000",997642000000.0,306792000000.0,194494000000.0,146447000000.0,146447000000.0,"954,959,000,000",168933000000.0,,,,,,,,,,,
33920,무학,생활소비재,2024,Q3,"41,081,215,810","634,778,490,995","675,859,706,805","114,698,562,255","1,453,525,901","116,152,088,156","554,051,909,230","559,707,618,649",35224423737.0,2540167973.0,8470989858.0,6125130610.0,6125130610.0,"5,700,000,000",6117657210.0,,,,,,,,,,,
36460,한국가스공사,생활소비재,2024,Q3,"11,668,194,955,727","37,766,801,120,002","49,434,996,075,729","17,004,120,683,943","24,582,517,088,028","41,586,637,771,971","5,193,818,177,656","7,848,358,303,758",7651186476735.0,340976656429.0,340595060640.0,252113952993.0,252113952993.0,"461,565,000,000",310661165045.0,,,,,,,,,,,
36580,팜스코,생활소비재,2024,Q3,"675,693,031,229","382,675,128,526","1,058,368,159,755","712,898,151,420","22,188,365,622","735,086,517,042","231,175,334,404","323,281,642,713",358826374955.0,21302725978.0,44540588778.0,34195838289.0,34195838289.0,"18,363,971,500",34150260804.0,,,,,,,,,,,
49770,동원F&B,생활소비재,2024,Q3,"546,603,426,718","866,499,327,286","1,413,102,754,004","472,783,274,237","107,435,225,871","580,218,500,108","74,466,770,990","832,884,253,896",591708480580.0,48406067128.0,43241484277.0,32931227224.0,32931227224.0,"19,295,620,000",32513040000.0,,,,,,,,,,,
51900,LG생활건강,생활소비재,2024,Q3,"1,482,913,350,750","3,810,013,039,608","5,292,926,390,358","574,823,432,889","151,237,718,453","726,061,151,342","4,358,867,182,802","4,566,865,239,016",945331432676.0,78696326057.0,77808176815.0,58831158828.0,58831158828.0,"88,589,470,000",58564867520.0,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2024,Q3,"76,797,377,922","79,391,427,826","156,188,805,748","36,416,895,988","16,841,347,905","53,258,243,893","71,781,387,325","102,930,561,855",51787617679.0,4468237449.0,4646584503.0,4616349075.0,4616349075.0,"13,516,729,500",4616349075.0,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2024,Q3,"972,717,660,421","4,487,888,318,552","5,460,605,978,973","344,804,505,496","104,957,268,349","449,761,773,845","4,238,447,201,551","5,010,844,205,128",571442116452.0,27117044347.0,25374825729.0,19666864447.0,19666864447.0,"34,525,294,500",20987367085.0,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2024,Q3,"1,866,706,001,000","8,754,022,611,000","11,081,168,580,000","2,740,322,694,000","2,469,847,663,000","5,210,170,357,000","4,332,542,127,000","5,870,998,223,000",2014814675000.0,91929030000.0,44483666000.0,35079279000.0,35079279000.0,"81,908,095,000",34181180000.0,,,,,,,,,,,
115390,락앤락,생활소비재,2024,Q3,"218,791,029,697","317,629,074,227","536,420,103,924","50,430,171,577","18,587,049,914","69,017,221,491","458,491,045,596","467,402,882,433",57857725128.0,1516910565.0,21417183075.0,18287317488.0,18287317488.0,"24,062,983,500",18214377290.0,,,,,,,,,,,
139480,이마트,생활소비재,2024,Q3,"2,413,960,299,338","18,371,197,200,034","20,785,157,499,372","5,645,385,000,963","4,838,022,630,789","10,483,407,631,752","5,343,804,936,601","10,301,749,867,620",4314999380696.0,122826343832.0,135251289440.0,116404448019.0,116404448019.0,"139,379,095,000",158782886961.0,,,,,,,,,,,
145990,삼양사,생활소비재,2024,Q3,"793,633,042,480","1,699,808,528,216","2,493,441,570,696","496,084,332,126","462,891,681,202","958,976,013,328","431,532,848,092","1,534,465,557,368",477644643072.0,20527396634.0,24817857859.0,19900257103.0,19900257103.0,"53,417,595,000",39291992891.0,,,,,,,,,,,
161890,한국콜마,생활소비재,2024,Q3,"290,720,189,001","1,087,128,611,229","1,377,848,800,230","520,535,773,446","128,561,736,879","649,097,510,325","501,925,226,635","728,751,289,905",273647891615.0,37237622653.0,43540467993.0,34847212079.0,34847212079.0,"11,802,538,500",34897294646.0,,,,,,,,,,,
192820,코스맥스,생활소비재,2024,Q3,"488,835,655,608","622,873,349,748","1,111,709,005,356","523,224,100,716","202,965,510,224","726,189,610,940","112,514,702,559","385,519,394,416",347781146352.0,39470115075.0,20050016526.0,17098406595.0,17098406595.0,"5,674,754,500",16418626620.0,,,,,,,,,,,
