code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
33920,무학,생활소비재,2021,Q3,"40,320,943,171","584,182,314,799","624,503,257,970","125,348,273,493","1,466,437,422","126,814,710,915","486,421,156,826","497,688,547,055",28267429721.0,-1111209610.0,-29513827800.0,-23425907610.0,-23425907610.0,"5,700,000,000",,,,,,,,,,,,
36460,한국가스공사,생활소비재,2021,Q3,"6,952,307,319,499","28,413,478,086,465","35,365,785,405,964","7,667,429,517,692","21,101,805,611,611","28,769,235,129,303","4,282,082,702,120","6,596,550,276,661",5013390358081.0,-85634220344.0,-323420843889.0,-237870730285.0,-237870730285.0,"1,765,112,780,906",,,,,,,,,,,,
36580,팜스코,생활소비재,2021,Q3,"439,270,572,804","431,950,635,737","871,221,208,541","513,361,266,962","17,760,480,083","531,121,747,045","243,860,504,099","340,099,461,496",332561817776.0,7948891818.0,987004082.0,674156261.0,674156261.0,"18,363,971,500",,,,,,,,,,,,
49770,동원F&B,생활소비재,2021,Q3,"514,331,845,596","837,454,823,698","1,351,786,669,294","299,167,915,632","394,145,943,520","693,313,859,152","56,580,354,405","658,472,810,142",507546081008.0,34427373097.0,32485561356.0,24826641361.0,24826641361.0,"19,295,620,000",,,,,,,,,,,,
51900,LG생활건강,생활소비재,2021,Q3,"1,229,478,831,860","3,867,764,943,933","5,097,243,775,793","756,204,243,127","136,294,335,115","892,498,578,242","3,996,187,253,395","4,204,745,197,551",1359088574402.0,319438309431.0,309893977174.0,228456214748.0,228456214748.0,"88,589,470,000",,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2021,Q3,"92,597,052,600","88,699,499,124","181,296,551,724","41,436,233,911","17,646,718,980","59,082,952,891","-53,443,580,615","122,213,598,833",40534471661.0,-432971292.0,-54713638.0,-561181726.0,-561181726.0,"13,516,729,500",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2021,Q3,"1,664,766,356,243","3,601,816,291,249","5,266,582,647,492","388,442,047,568","136,721,282,727","525,163,330,295","3,963,820,631,822","4,741,419,317,197",862799489628.0,80562706772.0,92182838003.0,66840626236.0,66840626236.0,"34,525,294,500",,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2021,Q3,"1,659,427,880,000","8,544,380,740,000","10,203,808,620,000","2,578,093,312,000","2,542,761,740,000","5,120,855,052,000","3,530,793,010,000","5,082,953,568,000",1873386805000.0,135920476000.0,169982843000.0,131365199000.0,131365199000.0,"81,908,095,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2021,Q3,"147,550,409,143","499,725,104,801","647,275,513,944","56,580,209,999","31,206,147,536","87,786,357,535","238,656,507,002","559,489,156,409",66677571471.0,2502554291.0,18296049294.0,18291573164.0,18291573164.0,"27,500,000,000",,,,,,,,,,,,
139480,이마트,생활소비재,2021,Q3,"3,446,698,422,131","14,050,181,937,161","17,496,880,359,292","4,790,752,726,293","3,135,115,345,619","7,925,868,071,912","4,125,280,259,466","9,571,012,287,380",3976901721150.0,104936658836.0,204893882338.0,154972628189.0,154972628189.0,,,,,,,,,,,,,
145990,삼양사,생활소비재,2021,Q3,"743,201,000,000","1,482,197,000,000","2,225,398,000,000","531,156,000,000","485,051,000,000","1,016,207,000,000","250,128,000,000","1,209,191,000,000",448397000000.0,6564000000.0,1209000000.0,2508000000.0,2508000000.0,"53,417,000,000",,,,,,,,,,,,
161890,한국콜마,생활소비재,2021,Q3,"321,882,115,598","665,759,967,616","987,642,083,214","312,134,963,574","50,522,407,160","362,657,370,734","383,196,972,137","624,984,712,480",141840003986.0,10354550213.0,14799393415.0,11217940208.0,11217940208.0,"11,440,590,000",,,,,,,,,,,,
192820,코스맥스,생활소비재,2021,Q3,"433,942,434,490","492,413,556,471","926,355,990,961","379,531,042,911","135,552,347,342","515,083,390,253","143,598,775,744","411,272,600,708",217684275279.0,20636861638.0,-1594643708.0,-11497302849.0,-11497302849.0,"5,674,754,500",,,,,,,,,,,,
