code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
36460,한국가스공사,생활소비재,2017,Q1,2017-05-15,"7,571,717,417,236","29,838,888,523,550","37,410,605,940,786","5,576,804,231,737","23,129,092,184,872","28,705,896,416,609","5,756,888,747,729","8,704,709,524,177",7474610645416.0,796909675951.0,1044392971268.0,768495611301.0,768495611301.0,"461,565,000,000",,,,,,,,,,,,
36580,팜스코,생활소비재,2017,Q1,2017-05-11,"315,014,202,641","329,655,428,823","644,669,631,464","284,155,525,748","20,368,599,091","304,524,124,839","226,309,391,494","340,145,506,625",233058951043.0,9187253490.0,19790896402.0,15788116538.0,15788116538.0,"18,363,971,500",,,,,,,,,,,,
49770,동원F&B,생활소비재,2017,Q1,2017-05-12,"374,801,834,457","463,431,059,566","838,232,894,023","281,759,561,995","51,484,370,216","333,243,932,211",,"504,988,961,812",421781710707.0,23560341482.0,23185428192.0,17728445150.0,17728445150.0,,,,,,,,,,,,,
51900,LG생활건강,생활소비재,2017,Q1,2017-05-15,"1,005,401,494,426","2,352,523,941,108","3,357,925,435,534","1,153,806,571,236","280,732,170,706","1,434,538,741,942","1,807,407,480,245","1,923,386,693,592",994317665807.0,198906098329.0,227287853889.0,173786267067.0,173786267067.0,,,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2017,Q1,2017-05-15,"173,595,849,234","65,089,939,768","238,685,789,002","51,014,800,719","5,248,006,585","56,262,807,304","130,633,866,243","182,422,981,698",83661149603.0,2874976985.0,910664810.0,553988529.0,553988529.0,"8,445,391,000",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2017,Q1,2017-05-15,"1,836,001,414,190","2,943,113,915,774","4,779,115,329,964","788,677,339,778","113,196,845,496","901,874,185,274","3,129,042,615,428","3,877,241,144,690",1181315552793.0,263046230662.0,240364144125.0,182420543557.0,182420543557.0,,,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2017,Q1,2017-05-15,"1,401,201,450,000","5,652,048,447,000","7,056,634,720,000","1,514,061,995,000","2,335,879,305,000","3,849,941,300,000","2,155,301,067,000","3,206,693,420,000",1365091083000.0,69935125000.0,46595413000.0,43090443000.0,43090443000.0,,,,,,,,,,,,,
115390,락앤락,생활소비재,2017,Q1,2017-05-15,"108,721,880,646","526,571,454,209","635,293,334,855","56,899,620,855","5,279,142,665","62,178,763,520","255,873,249,275","573,114,571,335",39966776631.0,-104416763.0,16756294428.0,15417951685.0,15417951685.0,"27,500,000,000",,,,,,,,,,,,
139480,이마트,생활소비재,2017,Q1,2017-05-15,"1,132,350,011,598","12,701,962,647,500","13,834,312,659,098","3,023,035,008,988","3,018,812,617,412","6,041,847,626,400","2,052,104,100,337","7,792,465,032,698",3056099440075.0,184140807704.0,204609230681.0,166286648949.0,166286648949.0,"139,379,095,000",,,,,,,,,,,,
145990,삼양사,생활소비재,2017,Q1,2017-05-15,"789,366,000,000","906,334,000,000","1,695,700,000,000","396,777,000,000","260,977,000,000","657,754,000,000","156,599,000,000","1,037,946,000,000",383490000000.0,11263000000.0,12278000000.0,8953000000.0,8953000000.0,,,,,,,,,,,,,
161890,한국콜마,생활소비재,2017,Q1,2017-05-15,"220,496,471,095","224,704,919,482","445,201,390,577","171,163,539,239","5,558,251,395","176,721,790,634","139,190,347,033","268,479,599,943",169472206703.0,17712145351.0,17039383388.0,13120325209.0,13120325209.0,,,,,,,,,,,,,
192820,코스맥스,생활소비재,2017,Q1,2017-05-15,"262,507,260,866","195,523,782,294","458,031,043,160","218,956,451,866","44,087,794,458","263,044,246,324","49,487,595,066","194,986,796,836",142327957472.0,7979399443.0,4534066956.0,3948346794.0,3948346794.0,,,,,,,,,,,,,
