code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5610,삼립식품,생활소비재,2019,Q2,2019-08-14,"179,320,928,471","434,967,778,173","614,288,706,644","241,920,500,695","71,599,301,795","313,519,802,490","282,404,325,093","300,768,904,154",273702275005.0,13424022920.0,11811495160.0,9248614729.0,9248614729.0,"43,145,045,000",,,,,,,,,,,,
5740,크라운제과,생활소비재,2019,Q2,2019-08-12,"1,366,766,889","356,220,563,206","357,587,330,095","51,344,872,214","10,101,529,736","61,446,401,950","188,245,912,218","296,140,928,145",2886395557.0,170975240.0,-599006985.0,-3275335509.0,-3275335509.0,"7,724,036,500",,,,,,,,,,,,
7070,GS리테일,생활소비재,2019,Q2,2019-08-14,"812,738,503,114","4,586,745,805,185","5,399,484,308,299","1,853,396,085,985","1,407,204,207,323","3,260,600,293,308","1,909,840,587,352","2,138,884,014,991",2213901700462.0,63687878022.0,63661359477.0,48129802674.0,48129802674.0,"77,000,000,000",,,,,,,,,,,,
7310,오뚜기,생활소비재,2019,Q2,2019-08-14,"589,749,483,716","1,089,837,800,351","1,679,587,284,067","396,005,630,258","156,529,182,869","552,534,813,127","1,097,853,599,451","1,127,052,470,940",513177751035.0,31580439285.0,31066203770.0,23131999824.0,23131999824.0,"18,026,185,000",,,,,,,,,,,,
15760,한국전력,생활소비재,2019,Q2,2019-08-14,"8,208,895,000,000","100,129,426,000,000","108,338,321,000,000","18,336,827,000,000","37,528,656,000,000","55,865,483,000,000","34,789,430,000,000","52,472,838,000,000",13124911000000.0,259763000000.0,141562000000.0,125446000000.0,125446000000.0,"4,053,578,000,000",,,,,,,,,,,,
33780,KT&G,생활소비재,2019,Q2,2019-08-12,"4,823,527,924,370","4,478,583,509,767","9,302,111,434,137","1,817,204,656,340","123,837,602,723","1,941,042,259,063","486,983,361,913","7,361,069,175,074",812615657556.0,339906730098.0,390802180347.0,286173643247.0,286173643247.0,"954,959,485,000",,,,,,,,,,,,
33920,무학,생활소비재,2019,Q2,2019-08-12,"57,258,017,403","576,833,904,766","634,091,922,169","95,960,517,645","16,336,577,946","112,297,095,591","506,984,557,382","521,794,826,578",41252368617.0,-3924077007.0,8430478316.0,6396671913.0,6396671913.0,"5,700,000,000",,,,,,,,,,,,
36460,한국가스공사,생활소비재,2019,Q2,2019-08-14,"6,181,683,410,068","28,961,626,529,041","35,143,309,939,109","5,909,324,786,553","21,837,648,885,794","27,746,973,672,347","4,723,183,267,011","7,396,336,266,762",4600857412168.0,157626535396.0,-51153603649.0,13813477376.0,13813477376.0,"1,765,112,780,906",,,,,,,,,,,,
36580,팜스코,생활소비재,2019,Q2,2019-08-23,"420,111,652,433","462,384,008,288","882,495,660,721","517,296,323,166","17,233,584,366","534,529,907,532","244,694,742,126","347,965,753,189",242444252686.0,6125139548.0,-212087499.0,-536823395.0,-536823395.0,"18,363,971,500",,,,,,,,,,,,
49770,동원F&B,생활소비재,2019,Q2,2019-08-14,"490,505,706,060","626,933,321,630","1,117,439,027,690","284,853,378,241","273,809,804,512","558,663,182,753","23,959,204,244","558,775,844,937",387015658111.0,6920956400.0,5206589924.0,3999627428.0,3999627428.0,"19,295,620,000",,,,,,,,,,,,
51900,LG생활건강,생활소비재,2019,Q2,2019-08-14,"991,226,313,838","2,826,893,909,435","3,818,120,223,273","793,872,492,706","38,435,729,590","832,308,222,296","2,871,262,926,554","2,985,812,000,977",1088988378036.0,206607533378.0,207487708490.0,157453957491.0,157453957491.0,"88,589,470,000",,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2019,Q2,2019-08-14,"158,485,102,098","266,258,713,945","424,743,816,043","83,692,388,542","36,398,656,595","120,091,045,137","122,866,032,987","304,652,770,906",85978029183.0,518006445.0,2080749655.0,2079319273.0,2079319273.0,"13,516,729,500",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2019,Q2,2019-08-14,"1,135,102,541,491","3,634,777,269,704","4,769,879,811,195","374,363,172,777","139,610,189,714","513,973,362,491","3,609,320,304,107","4,255,906,448,704",993677456982.0,108925194416.0,111983557969.0,87622604684.0,87622604684.0,"34,508,160,000",,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2019,Q2,2019-08-14,"1,419,107,004,000","8,416,846,055,000","9,836,475,803,000","2,240,294,872,000","2,848,838,054,000","5,089,132,926,000","3,192,176,729,000","4,747,342,877,000",1444694401000.0,19018050000.0,-204301000.0,2538906000.0,2538906000.0,"81,908,095,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2019,Q2,2019-08-14,"101,959,987,335","536,544,548,856","638,504,536,191","28,199,068,749","36,343,303,525","64,542,372,274","240,918,885,050","573,962,163,917",49069258441.0,-3878050920.0,-2096207614.0,-2188066372.0,-2188066372.0,"27,500,000,000",,,,,,,,,,,,
139480,이마트,생활소비재,2019,Q2,2019-08-14,"1,563,283,207,838","13,882,280,728,704","15,445,563,936,542","3,927,867,164,109","2,870,566,106,219","6,798,433,270,328","2,773,227,518,781","8,647,130,666,214",3086419697898.0,-7147903069.0,-24025910844.0,-10817374515.0,-10817374515.0,,,,,,,,,,,,,
145990,삼양사,생활소비재,2019,Q2,2019-08-14,"687,607,000,000","1,204,903,000,000","1,892,510,000,000","363,592,000,000","454,094,000,000","817,686,000,000","192,534,000,000","1,074,824,000,000",382449000000.0,12023000000.0,7971000000.0,9663000000.0,9663000000.0,"53,299,000,000",,,,,,,,,,,,
161890,한국콜마,생활소비재,2019,Q2,2019-08-14,"308,120,736,654","631,134,385,588","939,255,122,242","358,619,309,194","105,103,491,424","463,722,800,618","233,739,563,409","475,532,321,624",239536910525.0,21457541390.0,20194458264.0,15634775523.0,15634775523.0,"11,440,590,000",,,,,,,,,,,,
192820,코스맥스,생활소비재,2019,Q2,2019-08-14,"328,974,214,656","329,634,062,997","658,608,277,653","359,239,488,581","75,952,185,799","435,191,674,380","84,531,285,355","223,416,603,273",192845744476.0,10645914651.0,9047869435.0,6603951461.0,6603951461.0,"5,024,754,500",,,,,,,,,,,,
