code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5610,삼립식품,생활소비재,2015,Q4,"117,472,362,543","266,254,686,143","383,727,048,686","168,855,784,040","16,274,259,256","185,130,043,296","144,254,829,068","198,597,005,390",985824837156.0,24744943806.0,22662493780.0,15993567006.0,15993567006.0,,,,,,,,,,,,,
5740,크라운제과,생활소비재,2015,Q4,"97,724,683,349","429,171,685,008","526,896,368,357","154,320,796,934","78,888,477,990","233,209,274,924","278,498,256,110","293,687,093,433",430980190953.0,37967522265.0,33110916542.0,25846318727.0,25846318727.0,"7,822,695,000",,,,,,,,,,,,
7070,GS리테일,생활소비재,2015,Q4,"440,747,039,150","3,150,001,778,270","3,590,748,817,420","800,622,126,342","996,356,535,102","1,796,978,661,444",,"1,793,770,155,976",6189347697822.0,215745795447.0,213228311186.0,161577082037.0,161577082037.0,,,,,,,,,,,,,
7310,오뚜기,생활소비재,2015,Q4,"535,544,950,476","695,316,688,894","1,230,861,639,370","333,841,083,037","117,459,475,443","451,300,558,480","760,251,153,361","779,561,080,890",1829762301090.0,118672103706.0,122921667302.0,94004046732.0,94004046732.0,"17,200,000,000",,,,,,,,,,,,
15760,한국전력,생활소비재,2015,Q4,"13,948,785,000,000","92,357,465,000,000","106,306,250,000,000","18,971,673,000,000","34,153,209,000,000","53,124,882,000,000","35,442,274,000,000","53,181,368,000,000",58540389000000.0,4425361000000.0,13176969000000.0,10165653000000.0,10165653000000.0,"3,209,820,000,000",,,,,,,,,,,,
33780,KT&G,생활소비재,2015,Q4,"3,906,366,752,073","3,495,242,623,510","7,401,609,375,583","1,429,755,238,116","124,033,696,801","1,553,788,934,917","947,226,082,215","5,847,820,440,666",2821671433073.0,1240158288442.0,1297251487070.0,971105261844.0,971105261844.0,"954,959,485,000",,,,,,,,,,,,
33920,무학,생활소비재,2015,Q4,"55,404,009,177","497,841,535,632","553,245,544,809","119,629,273,699","340,000,000","119,969,273,699","416,903,547,938","433,276,271,110",278308631662.0,66157903862.0,43934801896.0,29369160335.0,29369160335.0,,,,,,,,,,,,,
36460,한국가스공사,생활소비재,2015,Q4,"9,400,819,007,410","30,988,949,728,267","40,389,768,735,677","5,399,602,097,885","26,154,556,142,904","31,554,158,240,789","5,862,867,782,736","8,835,610,494,888",25481992525385.0,982766311862.0,-8971210215.0,55741545456.0,55741545456.0,"461,565,000,000",,,,,,,,,,,,
36580,팜스코,생활소비재,2015,Q4,"430,232,937,340","332,944,967,503","763,177,904,843","397,636,866,780","58,607,617,810","456,244,484,590","186,192,669,717","306,933,420,253",875142420007.0,36644585318.0,24936323688.0,16779418290.0,16779418290.0,,,,,,,,,,,,,
49770,동원F&B,생활소비재,2015,Q4,"345,239,907,438","453,364,662,677","798,604,570,115","166,426,416,631","156,197,682,329","322,624,098,960",,"475,980,471,155",1374936673181.0,52523372331.0,50566248203.0,39487319875.0,39487319875.0,,,,,,,,,,,,,
51900,LG생활건강,생활소비재,2015,Q4,"788,198,043,389","2,164,354,577,403","2,952,552,620,792","764,403,593,564","726,437,070,604","1,490,840,664,168","1,345,541,443,769","1,461,711,956,624",3031336329599.0,463098878490.0,428979090481.0,305961028812.0,305961028812.0,,,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2015,Q4,"168,063,549,980","62,720,875,499","230,784,425,479","47,688,996,051","5,933,334,997","53,622,331,048","126,657,722,891","177,162,094,431",356180641132.0,14306231480.0,16776897935.0,13005410532.0,13005410532.0,,,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2015,Q4,"1,484,129,301,539","2,490,554,159,000","3,974,683,460,539","519,051,411,002","143,137,651,912","662,189,062,914","2,566,354,454,104","3,312,494,397,625",3757959211854.0,687720819712.0,700907693874.0,534235039440.0,534235039440.0,,,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2015,Q4,"1,191,345,718,000","5,214,548,039,000","6,409,351,926,000","1,737,016,313,000","1,630,200,695,000","3,367,217,008,000","1,987,591,109,000","3,042,134,918,000",4539667404000.0,328912550000.0,206655860000.0,157826727000.0,157826727000.0,,,,,,,,,,,,,
115390,락앤락,생활소비재,2015,Q4,"114,262,350,970","502,430,226,785","616,692,577,755","76,554,345,776","3,723,522,832","80,277,868,608","219,286,699,030","536,414,709,147",183466673020.0,1546982971.0,20056532558.0,16641590195.0,16641590195.0,"27,500,000,000",,,,,,,,,,,,
139480,이마트,생활소비재,2015,Q4,"998,365,674,605","12,249,065,584,313","13,247,431,258,918","3,251,859,873,592","2,962,855,694,260","6,214,715,567,852","1,660,028,564,147","7,032,715,691,066",11148885581913.0,629419697097.0,733347531963.0,488693382415.0,488693382415.0,"139,379,095,000",,,,,,,,,,,,
145990,삼양사,생활소비재,2015,Q4,"365,903,000,000","657,209,000,000","1,023,112,000,000","307,890,000,000","112,087,000,000","419,977,000,000",,"603,135,000,000",1169695000000.0,55063000000.0,52267000000.0,39853000000.0,39853000000.0,,,,,,,,,,,,,
161890,한국콜마,생활소비재,2015,Q4,"174,013,339,067","144,632,237,904","318,645,576,971","99,574,397,585","5,096,775,082","104,671,172,667","84,685,151,394","213,974,404,304",506556490889.0,54942873416.0,54907334144.0,42793783909.0,42793783909.0,,,,,,,,,,,,,
192820,코스맥스,생활소비재,2015,Q4,"156,024,763,244","110,127,557,069","266,152,320,313","161,336,226,162","20,188,160,643","181,524,386,805","31,776,069,778","84,627,933,508",372482450750.0,28201633567.0,28784194040.0,22215275889.0,22215275889.0,,,,,,,,,,,,,
