,name,sector,year,quarter,매출액변화율,비유동부채변화율,이익잉여금변화율,자본총계변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,전체 주주 수변화율,기말 소유주식 수변화율,Label,Code
12,CJ_Logistics,Trading_&_Logistics,2021,Q3,-0.05141722741837773,0.05894582120977443,-0.11100601074598337,-0.010103910820872253,-0.25490321498809165,-0.08253632441499362,0.013894265572132358,0.028145900230209464,-0.009000744079934897,0.029029077732600106,-0.04969540479947375,000120
12,Daewoo_International,Trading_&_Logistics,2021,Q3,-0.057357850755791695,0.08093027968323552,-0.02004879327919995,-0.012323753013925076,0.10188579789051111,0.09821794583699356,-0.09043592226259878,-0.0562185728168072,-0.005698761632857874,-0.04178220450145376,0.10291909213525398,047050
