,name,sector,year,quarter,매출액변화율,비유동부채변화율,이익잉여금변화율,자본총계변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,전체 주주 수변화율,기말 소유주식 수변화율,Label,Code
16,CJ_Logistics,Trading_&_Logistics,2020,Q3,-0.015411429113952657,0.02091729223725236,-0.038958214182631457,-0.006096308022309316,0.10446274476560358,-0.033428838749814255,-0.023751977410898073,0.0007501173522258542,-0.024597416624692725,0.0006251736852334044,0.030376393366391183,000120
16,Daewoo_International,Trading_&_Logistics,2020,Q3,0.037673793221622676,0.051483393582663295,-0.03387815916192349,-0.020757607005646772,0.29073328499659257,0.04974525191966386,0.023392113657575875,0.011899394878543301,0.004885148342414047,0.015301721739561569,-0.135898471009739,047050
