,name,sector,year,quarter,매출액변화율,비유동부채변화율,이익잉여금변화율,자본총계변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,전체 주주 수변화율,기말 소유주식 수변화율,Label,Code
19,CJ_Logistics,Trading_&_Logistics,2019,Q4,-0.09560294586942941,-5.2054925304245714e-05,-0.3435291391376787,-0.003530937578351656,0.01769495014950473,0.08021112023401077,0.001833715331725827,-0.012627670049885742,-0.0047884879969928296,-1.2669534251159758,-0.0017239662182092497,000120
19,Daewoo_International,Trading_&_Logistics,2019,Q4,0.0015261726431937683,-0.074772191625466,0.007546857270345764,0.00452473936860609,0.37585107257101047,0.0512526573132837,0.0819610012063865,0.07214369682876898,0.022679518917245844,0.36183864142175093,-0.10049798665421347,047050
