,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,자본금변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,주주 수변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,Relative Return,Label,Code
0,120,CJ_Logistics,Trading_&_Logistics,2024,Q3,0.008597101618161629,0.006302671640738167,0.006784793883670703,0.06876131418179532,-0.005187456273483715,0.03400525445629543,-0.0,-0.09123787030886432,-0.02857706809806615,0.010088860684109857,-0.09502698350049466,-0.9323574897996776,-1.2751196495304855,-1.2751196495304855,0.010426886744841157,0.011571907727697117,0.0,0.0021633707110692013,0.01128671398686043,0.0,0.0,-593.3849221664738,-839.1801801801803,-674.0,-680.3333333333333,0.0006038277909761192,-0.0011797098583916643,-0.0011796249514439694,-0.001180180468606018,-0.0011805777039723964,-0.1963056004878503,-0.1963056004878503,000120
1,120,CJ_Logistics,Trading_&_Logistics,2024,Q2,-0.061332860610213036,0.011634194010508914,-0.002853357664313494,-0.0952161582173483,0.09037842485550607,0.0006210831591955124,-0.0,-0.04011825410384584,-0.007403214419064996,-0.043695626909183716,-0.15919370845548575,0.36709100811302176,0.4715232327851684,0.4715232327851684,-0.016357018452768823,-0.017253975596505544,0.0,-0.008275547271097139,-0.00992450210261353,0.0,0.0,0.9996333093908849,1.0378683205911552,0.999677237150004,1.0476190476190477,-0.011196262028547288,0.021256350532510515,0.021256533713774783,0.021256468641558945,0.021257561276516235,-0.14704933107852272,-0.1963056004878503,000120
2,120,CJ_Logistics,Trading_&_Logistics,2024,Q1,-0.07583295011646318,0.00865133301179244,-0.007050505839022669,-0.18166645179968488,0.04460675065193942,-0.05289884812910506,-0.0,-0.07074070785025177,0.04727660643551157,0.06664350002399932,0.21363938440008035,-0.2808752638658165,-0.39801174372773973,-0.39801174372773973,0.3390765992409688,0.35732545974008356,0.0,0.1617824527053049,0.4073815387544132,0.0,0.0,-0.022194521129382805,1.0070465989866606,-0.022524752475247434,1.0069101678183614,0.28808831065039053,-0.3772859972222493,-0.37708374535467093,-0.3771822638975839,-0.3771081157484706,0.47834696106324737,-0.14704933107852272,000120
3,120,CJ_Logistics,Trading_&_Logistics,2023,Q4,0.1665315150200256,-0.005313680848907376,0.03178797372816777,0.03975330030295321,0.01444855855543592,0.025514563738834095,-0.0,-0.04835951692287255,0.03911776262100786,-0.06616800715562254,-0.11588427568347903,-0.09936388007362851,-0.10923353420898341,-0.10923353420898341,-0.5019404314045222,-0.5475963916279625,0.0,-0.16098607879624005,-0.6743483269640276,0.0,0.0,-1122.9809756097561,-5909.416879795396,-2019.0000000000002,0.0,-0.3640768119638449,0.3028426312018061,0.30274013866219285,0.3027906939241538,0.3027538503875118,0.09880020821330142,0.47834696106324737,000120
4,120,CJ_Logistics,Trading_&_Logistics,2023,Q3,-0.09075983997799963,-0.0018936867422048032,-0.01983242696746279,-0.03873323926474104,-0.00916597621661941,-0.02188631383846551,-0.0,-0.05478542172599554,-0.017443120431162473,0.007313342747866547,-0.11529071443056416,-0.4321367191775458,-0.4650228604252522,-0.4650228604252522,-0.02443491537292597,-0.02114323790776851,0.0,-0.009866789161918632,-0.0186307816679403,0.0,0.0,-1.0499999999999998,-0.9550000000000001,0.0,0.0,-0.012417308332627552,0.0036536805123738025,0.0036535677025577584,0.00365326345579986,0.0036537886477859827,-0.09070208552509432,0.09880020821330142,000120
5,120,CJ_Logistics,Trading_&_Logistics,2023,Q2,0.20645706842386857,-0.005514680835832841,0.045930323545896545,0.1517075812087494,0.02633032885934805,0.08454061788040046,-0.0,-0.0370200035630035,-0.0032949348494932806,-0.061911959852647414,-0.23102451755927245,0.40796349686978195,0.46838418739690135,0.46838418739690135,0.05955442848987891,0.0504491677647001,0.0,0.006031631474838206,0.04503529284658958,0.0,0.0,0.9984853203813543,0.9994062670691227,1.0,1.0,0.011517259963596316,-0.033349991096399245,-0.033349388306701755,-0.03334900636313742,-0.033350965207885164,-0.2592854945235631,-0.09070208552509432,000120
6,120,CJ_Logistics,Trading_&_Logistics,2023,Q1,-0.029117700965177518,-0.013237711103547545,-0.017046537893791847,0.13335442577557333,-0.18936103094370038,-0.014046772857416734,-0.0,-0.06652504122969449,-0.020896850647706078,0.09172575107490033,0.13174946531281173,-0.009869817591542374,-0.07777276659272081,-0.07777276659272081,0.42891945740028203,0.4493531630414137,0.0,0.19061873582746613,0.3860258732681312,0.0,0.0,-0.002436759618361428,-0.030976537687046557,-0.0024108249059746623,-0.03094937048823687,0.22131363632519296,-0.39329983701719806,-0.3933360657221332,-0.39328798311330115,-0.3933616491374048,0.01727310409979074,-0.2592854945235631,000120
7,120,CJ_Logistics,Trading_&_Logistics,2022,Q4,-0.2709126802502948,-0.017696359169037112,-0.06877054602056765,-0.24094369683808137,-0.0041307367244813875,-0.12026835896139132,-0.0,-0.09948103097008354,-0.009223161166028282,-0.004804461334060983,-0.18536997542657163,-0.6988642956110485,-0.7536890492451307,-0.7536890492451307,-0.9098152554074801,-0.9533164188739511,0.0,-0.2713540793105347,-0.7526864101924009,0.0,0.0,-0.09414458755351962,0.01688904185395379,-0.09420005437246037,0.016845155587605798,-0.32798652961885777,0.27519058229556126,0.2752087852097135,0.27518329900959015,0.27522247190309523,-0.13872643149657915,0.01727310409979074,000120
8,120,CJ_Logistics,Trading_&_Logistics,2022,Q3,-0.025649785098196043,-0.00723049276425769,-0.010892240963914945,-0.09955532148094925,0.04243272193061387,-0.022309014602436728,-0.0,-0.04519514703306715,0.001995230735212905,0.005216584991264983,0.20137013722812247,0.23131691219952932,0.22421397577366675,0.22421397577366675,-0.021331331090067573,-0.01902886369126988,0.0,-0.0039055797257574465,-0.015581763977084995,0.0,0.0,-0.019515514416516888,0.012891262282285543,-0.019532168095582003,0.012878408654794948,-0.005867053165398817,0.013186257665814605,0.013186164252648624,0.013186113135817967,0.013186861472672451,0.04659939349396938,-0.13872643149657915,000120
9,120,CJ_Logistics,Trading_&_Logistics,2022,Q2,-0.07156860271218912,0.010194508024086169,-0.005050970100246133,-0.06468933825408518,0.014233401686173264,-0.020250683793965996,-0.0,-0.06405986704101863,0.011571595836462945,-0.09859737334604102,-0.6426237867181144,0.14353283265679362,0.2532177195412644,0.2532177195412644,-0.012845311300845985,-0.019025583499606036,0.0,-0.018368015826562445,-0.01409152562005378,0.0,0.0,-0.01926432496490027,-0.001349072800059803,-0.019287291103247117,-0.0013659124873888207,-0.017082148222495652,-0.004416039156506457,-0.004415743087241575,-0.004415116025646704,-0.004414536764793642,0.11131152698100741,0.04659939349396938,000120
10,120,CJ_Logistics,Trading_&_Logistics,2022,Q1,-0.0923858206060848,-0.0006098864316907981,-0.01653411344010669,-0.03129479639661947,-0.020243360189777793,-0.025042843340167265,-0.0,-0.09674442852890897,-0.007389135974415595,0.09865796587446496,0.445338565022507,-4.466152660438958,-4.709264673788981,-4.709264673788981,0.4965825867061323,0.509822682057729,0.0,0.23266245796463814,0.4460076939070555,0.0,0.0,-0.011683937373791364,0.02305892834667822,-0.01168757691836797,0.02305675138611496,0.28642086860861393,-0.39232649348810833,-0.3923437377854877,-0.3920097272296359,-0.3920260667847115,-0.15768692687592137,0.11131152698100741,000120
11,120,CJ_Logistics,Trading_&_Logistics,2021,Q4,0.11015336593989644,0.0008698663939948892,0.021716395343984063,0.06760708974778673,0.021633063865422186,0.042144187971995484,-0.0,-6.189275717805032e-05,-0.0012331682735899907,-0.07553287157585675,-0.04998913937171445,0.8277650700221733,0.8299889814700454,0.8299889814700454,-0.9719672651378399,-1.0208188558422697,0.0,-0.29347440445752726,-0.7898576693307404,0.0,0.0,0.026439481833559153,-0.020425187013507262,0.026455238224481037,-0.020414629208763913,-0.39239418519366653,0.28513716098024544,0.2851459736470081,0.28497420222990777,0.28498245718227144,-0.04969540479947375,-0.15768692687592137,000120
12,120,CJ_Logistics,Trading_&_Logistics,2021,Q3,-0.17995967795565715,0.03818183816579801,0.003022920782855265,-0.047073946508116915,0.05894582120977443,0.014423611406691128,-0.0,-0.11100601074598337,-0.010103910820872253,-0.05141722741837773,-0.25490321498809165,-1.7906418713748815,-3.84346324596532,-3.84346324596532,-0.008267673977837786,-0.009000744079934897,0.0,-0.0016055159601471303,-0.0002821436678794864,0.0,0.0,0.013894265572132358,0.028145900230209464,0.013886816382769673,0.028135680389461015,-0.0054593956597084325,0.029029088393989877,0.029029319593376735,0.029029077732600106,0.02903003958930528,-0.08253632441499362,-0.04969540479947375,000120
13,120,CJ_Logistics,Trading_&_Logistics,2021,Q2,0.10074852262176504,0.00016848843596817265,0.017873459960041527,-0.024219166468332887,0.08576619725990087,0.0425915168530383,-0.0,-0.01625057569801691,-0.01221632949810214,-0.07376170036250529,-1.655804796695021,-1.2887488361282156,-0.47176865329879747,-0.47176865329879747,0.013460054064476479,0.007781439072953256,0.0,-0.007277024395458742,0.011123881769947719,0.0,0.0,0.024731742835121584,-0.0008644330963218927,0.02474059356153102,-0.0008613962161441169,-0.0070631006008263775,-0.0016426579471826575,-0.0016422464217327182,-0.0016421483838864326,-0.0016421777706756568,0.026966068246699698,-0.08253632441499362,000120
14,120,CJ_Logistics,Trading_&_Logistics,2021,Q1,-0.04677926396986454,-0.020382950821737467,-0.024932484377589992,0.08765711302727885,-0.11847127109796629,-0.027355280349169453,-0.0,-0.008265266928573434,-0.021998544000502385,0.05922559924847581,0.5167362990037098,0.7507342153270062,0.7119481568109478,0.7119481568109478,0.3029689733079415,0.3240003534996566,0.0,0.28642471034530825,0.43517085477150075,0.0,0.0,-0.01718764801512407,-0.029354460980064,-0.017172847051372786,-0.02934081562809565,0.20585096461863017,0.5205569889040231,0.5205507672222416,0.5205404631890966,0.5205406660076088,-0.3247992394866537,0.026966068246699698,000120
15,120,CJ_Logistics,Trading_&_Logistics,2020,Q4,0.037894550791998105,-0.0381810369616038,-0.02422247926674226,0.05250874207040834,0.015104526661696038,0.031996449583224784,-0.0,-0.05628484610926465,-0.10170531411804706,-0.07260171143246841,0.11403005432266788,-0.42660049275486833,-0.3443506720882228,-0.3443506720882228,-0.47610144782782293,-0.5184741301519091,0.0,-0.47988443884331144,-0.8286983910030363,0.0,0.0,0.01167354647931007,-0.05781317003361863,0.011714369852432682,-0.05778406085092702,-0.33092125846404863,-1.2614579186440569,-1.2614283690979398,-1.26138193009252,-1.2613861473195707,0.030376393366391183,-0.3247992394866537,000120
16,120,CJ_Logistics,Trading_&_Logistics,2020,Q3,-0.03855333193912536,-0.012402360723750894,-0.0171015024627843,-0.08749245367750902,0.02091729223725236,-0.02523842354300232,-0.0,-0.038958214182631457,-0.006096308022309316,-0.015411429113952657,0.10446274476560358,0.06447120442528054,0.21721448803668308,0.21721448803668308,-0.025519786327730554,-0.024597416624692725,0.0,-0.013570186364466386,-0.021349738214526237,0.0,0.0,-0.023751977410898073,0.0007501173522258542,-0.023765048765549412,0.0007388257723092151,-0.014970766509579514,0.0006251838305689761,0.0006251402017934948,0.0006251736852334044,0.0006257779947358433,-0.033428838749814255,0.030376393366391183,000120
17,120,CJ_Logistics,Trading_&_Logistics,2020,Q2,-0.023115672748867055,-0.004432597772771718,-0.007739356902689787,-0.027988933951888395,0.007269890517267119,-0.007441591644512302,-0.0,-0.055401122790561086,-0.008142364868214846,-0.044795102449529445,-0.3793947328886955,-0.8872548311615587,-0.9836849559984033,-0.9836849559984033,-0.01115035741940451,-0.013128388388517376,0.0,-0.013916208009268294,-0.010961414798392743,0.0,0.0,-0.009490657408899539,-0.006846107407272539,-0.009495109889820164,-0.006850506182609406,-0.013964817820910858,-0.007529231506799627,-0.007529106970974642,-0.0075289790684469615,-0.0075287689368674915,0.07242938237193654,-0.033428838749814255,000120
18,120,CJ_Logistics,Trading_&_Logistics,2020,Q1,-0.13908320672729335,-0.011582653188511705,-0.032028375788886176,-0.14544398355066046,0.0022332347108954265,-0.0544913423971638,-0.08299047153840355,0.2200906632594436,-0.003107517116688996,0.08419970206439564,0.18897907595675878,-1.4337970568727307,0.26117334880866605,0.26117334880866605,-0.7294731714433136,-0.030504336476448568,0.0,0.2500334992456448,-0.028526560350180308,0.0,0.0,-0.03819595124130171,0.016532741074976598,-0.038215552117651264,0.01651905816985466,0.15426226958879075,0.5608373138297473,0.560831540284352,0.560822451196862,0.5608229130526519,-0.0017239662182092497,0.07242938237193654,000120
19,120,CJ_Logistics,Trading_&_Logistics,2019,Q4,0.018597356855570957,0.0012809694310091935,0.004098811930053681,0.025564515874388682,-5.2054925304245714e-05,0.00994529417091461,0.07663084183973878,-0.3435291391376787,-0.003530937578351656,-0.09560294586942941,0.01769495014950473,0.1412427913720785,3.1032621270613734,3.1032621270613734,0.3995112778819284,-0.0047884879969928296,0.0,-0.35387840738034426,-0.002508657103920342,0.0,0.0,0.001833715331725827,-0.012627670049885742,0.001833042750552183,-0.012629466511785425,-0.2034487231568507,-1.2670296973353548,-1.2670002541713377,-1.2669534251159758,-1.2669538530876796,0.08021112023401077,-0.0017239662182092497,000120
20,120,CJ_Logistics,Trading_&_Logistics,2019,Q3,0.02771459664749265,-0.00046986860452058465,0.004227294839533768,0.04115103652952534,-0.023001297143054877,0.0030307244811095257,-0.0,0.03841082507988558,0.005784524366220345,-0.007111582786023529,-0.319751110935907,-0.06185372720825999,2.3826909076073632,2.3826909076073632,0.009387015051866121,0.007726623408975786,0.0,0.0007852673699381141,0.005412681567623756,0.0,0.0,0.0029208366820782095,-0.008575922941377767,0.002924477975012052,-0.008571950956004715,0.0025472862331726853,-0.009350655035246458,-0.009350615061510359,-0.009350449297298447,-0.009350814384462058,-0.1913422176873937,0.08021112023401077,000120
21,120,CJ_Logistics,Trading_&_Logistics,2019,Q2,-0.12920312928607802,-0.00860717587598181,-0.02688430805834008,-0.22412892224326852,0.04718831995253214,-0.04697505274173763,-0.0,-0.012994166420410957,-0.001864550295372025,-0.03357720524302632,-1.7060469546520687,1.3035539452491922,1.3069691723975838,1.3069691723975838,-0.046343788132400476,-0.04466430445195391,0.0,-0.01893737740188084,-0.03625151407046068,0.0,0.0,-0.041709468459266485,0.013650019443349981,-0.041742537093467424,0.01362591893206,-0.02213630514368914,0.013265102218202207,0.013265039954814428,0.013265132104027022,0.013266423485686074,-0.05286965214188821,-0.1913422176873937,000120
22,120,CJ_Logistics,Trading_&_Logistics,2019,Q1,0.027745503130295446,-0.15171321641475122,-0.12037155633401375,0.15612149045057022,-0.34776077918293224,-0.1164071262424895,-0.21533332797029425,0.19781138952526767,-0.12534814941053085,0.07106429404663805,0.5748703741723742,48.83250568084552,-7.654241750795295,-7.654241750795295,-0.7128207814570755,-0.06945403460912081,0.0,0.30167691187397994,-0.09114312191885388,0.0,0.0,-0.10283581498484495,-0.16653054355076047,-0.10278457761204929,-0.16648167010487502,0.15230013207265847,0.11421110958730663,0.11419962602307565,0.11418109960928169,0.11418042793594485,0.19491628708150138,-0.05286965214188821,000120
23,120,CJ_Logistics,Trading_&_Logistics,2018,Q4,0.08466185248436875,-0.010882751276726443,0.0072155166627028144,0.09171730214635587,0.0028637842507244216,0.04572593798043523,-0.0456393816871461,0.03192782874522326,-0.04576171443330579,-0.06522854673160206,-0.8281898675671915,1.046773081012175,0.7862285628537949,0.7862285628537949,0.3818370612936467,0.012355462396319683,0.0,-0.589095918099855,0.010166987073567335,0.0,0.0,0.028755461722372422,-0.03960266227960596,0.02878694857597386,-0.03957664883611778,-0.30080764233195634,-0.36483481055634726,-0.36481741743616025,-0.3647897431203415,-0.36479341459528114,-0.05853917999785394,0.19491628708150138,000120
24,120,CJ_Logistics,Trading_&_Logistics,2018,Q3,0.07647526626232914,-0.07200074222122677,-0.04031927773610211,-0.3556628062274245,0.09745488516310497,-0.07604020980753701,-0.0003153826009272276,-0.1045866203258754,0.005114451968693978,-0.005236459958047002,0.3418961138365897,2.512120138169358,7.411489388513118,7.411489388513118,-0.06933047908720869,-0.06574462894855415,0.0,-0.0302100720121512,-0.05926665263754205,0.0,0.0,-0.0784598971032735,0.0028453868774008795,-0.0785062724268848,0.0028109896629613385,-0.03255245512788463,0.0015857692245960786,0.0015855085104538036,0.0015858294163485498,0.001587389292560637,0.2633830041647351,-0.05853917999785394,000120
25,120,CJ_Logistics,Trading_&_Logistics,2018,Q2,-0.0489275270854459,-0.01664181233881523,-0.023362962253114405,0.14726073356980995,-0.20520215402125896,-0.040527461272049425,-0.02664903651974493,0.04205414002326591,-0.0023326808527597276,-0.13287089820554532,-0.5953481909063025,0.8518838988289481,0.9627005350265931,0.9627005350265931,-0.00024338492793485322,-0.011068881048031054,0.0,-0.04315149541498209,-0.019045622682117402,0.0,0.0,-0.0335613180887131,-0.08146065504225986,-0.03355542630412822,-0.08144929994385097,-0.03406955617260343,-0.08732965096177292,-0.08732930152888319,-0.08732805313271741,-0.08732969518501132,0.012786390667204349,0.2633830041647351,000120
26,120,CJ_Logistics,Trading_&_Logistics,2018,Q1,-0.21284877996592888,-0.15850755180789866,-0.16941503732638274,-0.30025199855305296,-0.236213973182807,-0.26532969553103625,-0.07252866621930498,-0.17733867976699824,-0.07003624318965351,-0.03277689166232878,0.2776602378320223,8.488282152647326,7.915792549651235,7.915792549651235,-0.14456648147421514,-0.17230162157494178,0.0,0.1743231923312355,-0.17431704572001294,0.0,0.0,-0.22668653380074044,-0.1082149373437511,-0.22675436198326082,-0.10825182494993735,0.29118038585439043,0.32508681043755694,0.3250781687425882,0.3250634912679712,0.325065271715538,-0.15446884943846872,0.012786390667204349,000120
27,120,CJ_Logistics,Trading_&_Logistics,2017,Q4,0.06847266413207409,-0.0495674409000626,-0.023534007076173147,-0.126825885256719,0.0059897860768090005,-0.050295331724224734,-0.0027412092311445146,-0.026584629085639744,0.0027923349158969213,-0.007952262938571764,0.2752392838065062,2.032326396146821,5.671355246467825,5.671355246467825,-0.06437023762366789,-0.030308486181231054,0.0,-0.38501203957106767,-0.03120487862184218,0.0,0.0,-0.04929111100724337,-0.01920306972042174,-0.049314088209100104,-0.01921470187489782,-0.6113780442748458,-0.6784039945864511,-0.6783840794954581,-0.6783462158199547,-0.6783484210313795,-0.1112375537190082,-0.15446884943846872,000120
28,120,CJ_Logistics,Trading_&_Logistics,2017,Q3,-0.07855708205400669,-0.048494335145597756,-0.05497965617652523,-0.38041809746543187,0.02107577324058929,-0.11654672415517542,0.2875310577845732,0.05129190645314108,-0.0006974755114412812,-0.036180046731628,0.11459423553825665,0.7106493687859772,0.9112143141059077,0.9112143141059077,-0.07541513377232079,-0.07344624340017747,0.0,-0.03892142893717998,-0.06798313095858388,0.0,0.0,-0.09944055442087674,-0.010461025814577862,-0.09950658991110939,-0.010494232549999039,-0.039735230816967615,-0.012530844155497878,-0.012531058060244904,-0.012530560924060685,-0.012529180825702646,-0.016821777163958593,-0.1112375537190082,000120
29,120,CJ_Logistics,Trading_&_Logistics,2017,Q2,-0.1288555756378582,-0.009155256454576488,-0.03278002565413973,0.11698393574021526,-0.1896338452058668,-0.06309826624117831,-0.0,-0.03959938466857915,-0.007448448385799056,-0.053139564139281115,-0.3573915073470797,-1.1089993329587604,-1.0744191393458267,-1.0744191393458267,-0.02049559697268255,-0.02349640312671175,0.0,-0.029387353965390606,-0.027852935286829084,0.0,0.0,-0.043990655484676955,-0.04432284314255153,-0.04399949133417436,-0.04432432580847001,-0.02565174446206786,-0.046912896371591906,-0.046912937839046265,-0.04691234776065856,-0.04691282850918643,-0.14376968774329724,-0.016821777163958593,000120
30,120,CJ_Logistics,Trading_&_Logistics,2017,Q1,0.08711529521237371,-0.02611876269793756,-0.0015983923533031685,0.005913709273889678,-0.0028079786281514085,0.0008097830220219482,-0.0,-0.019460880786888346,-0.0036193965771094128,0.04223527512872616,-0.28588217490503065,-2.9165939628624944,-4.674279781162533,-4.674279781162533,-0.22232929815968827,0.003016461546963334,0.0,0.382690110385258,-0.0003280549208783956,0.0,0.0,-0.0028773773090613464,-0.007328730080589985,-0.0028694658003762807,-0.007322539445637988,0.37469594989667143,0.43793740508989765,0.43793087686540655,0.437917603740792,0.4379178342532607,-0.1654781098958245,-0.14376968774329724,000120
31,120,CJ_Logistics,Trading_&_Logistics,2016,Q4,0.01528445594347383,-0.04778620575071346,-0.03345254611595494,-0.24421901985583228,0.019641139509537275,-0.07491518716687873,-0.0,-0.004262525735458267,-0.0010472170772388711,-0.06719499112871485,0.3405612344138046,2.070191118341951,1.4786185088707744,1.4786185088707744,0.14449575901118972,-0.04928870504718863,0.0,-0.6740021569230048,-0.046713675466635296,0.0,0.0,-0.0711959287243713,-0.023757091512971895,-0.07124284208360732,-0.023778724062555767,-0.6494619657038818,-0.8390245497582911,-0.8390034859019211,-0.8389590527433277,-0.838959271113904,-0.04882562696519983,-0.1654781098958245,000120
32,120,CJ_Logistics,Trading_&_Logistics,2016,Q3,0.04502932587525432,-0.037386249917358505,-0.017431146147030452,0.37641199721541685,-0.6685246911899525,-0.04250576445524734,-0.0,0.007144887432057989,0.0013417905563494203,0.01580212644002854,0.07841316963768563,1.2305497994015189,1.4511472884624845,1.4511472884624845,0.03205216050271287,0.028101663037006452,0.0,-0.014338039433236194,0.005542754180243414,0.0,0.0,-0.02046720164514837,-0.11031270502824175,-0.02042028148345465,-0.11027209463518273,-0.002854579697949333,-0.1154296481612993,-0.11543005872540268,-0.11542881481321388,-0.11543263537260473,0.14800941234963713,-0.04882562696519983,000120
33,120,CJ_Logistics,Trading_&_Logistics,2016,Q2,-0.08175776479556474,-0.02123052910440415,-0.03525586305541939,0.07611133978845541,-0.45206409394294145,-0.08161486566046916,-0.0,-0.016092001789801857,-0.003068175794052719,-0.04894826656765083,-0.23539684774416902,-0.12889128226188062,0.49384120567893686,0.49384120567893686,-0.019761227019073235,-0.023248626560939734,0.0,-0.031290759543243896,-0.030131635066839024,0.0,0.0,-0.05637334330193888,-0.05856931986560365,-0.05638575957593073,-0.05856978351801767,-0.025874558602577258,-0.06297132989007581,-0.06297147199908593,-0.06297044437744281,-0.06297145358705492,-0.022122283467874784,0.14800941234963713,000120
