,name,sector,year,quarter,매출액변화율,비유동부채변화율,이익잉여금변화율,자본총계변화율,영업이익변화율,Relative Return,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,전체 주주 수변화율,기말 소유주식 수변화율,Label,Code
31,CJ_Logistics,Trading_&_Logistics,2016,Q4,-0.06719499112871485,0.019641139509537275,-0.004262525735458267,-0.0010472170772388711,0.3405612344138046,-0.04882562696519983,-0.0711959287243713,-0.023757091512971895,-0.04928870504718863,-0.8389590527433277,-0.1654781098958245,000120
31,Daewoo_International,Trading_&_Logistics,2016,Q4,-0.28732929055797274,0.03400385405531803,0.01902064234981149,0.013245842413365017,0.14778650781842317,-0.07115120836054867,-0.059374477297445605,-0.01339674994119533,4.7506215086645653e-05,-2.009045050762725,0.08241064137092471,047050
