,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
20,LG_Chem,Materials_&_Chemicals,2019,Q3,-0.030791384748367127,-0.012142938256796132,-0.011316311985866578,-0.030291721039268582,-0.07143187611988044,0.12092976393936905,-0.1464524939296034,051910
20,KEPCO_E&C,Construction_&_Real_Estate,2019,Q3,-0.14230105949744448,0.0066612737043458825,0.006627303422144237,-0.010303840481905802,0.18043048181301535,1.7025910347047553,0.11027301236486842,052690
20,Halla_Holdings,Conglomerate,2019,Q3,0.08670414357780597,-0.023178211139122995,-0.030499572391549545,-0.01715567281615349,-0.08539773717330923,-1.8115243841825754,-0.02080765265976213,060980
20,Hyundai_Rotem,Industrials_&_Machinery,2019,Q3,-0.10666801429713405,0.11678998044161126,0.9477945865902585,0.014124469168038334,0.017262920006673066,-0.036598630875237737,-0.11746978605616704,064350
21,S&T_Motiv,Industrials_&_Machinery,2019,Q3,0.15872066965683448,-0.035852425355803685,-0.04053048740139675,-0.018451417945259285,0.06561950201845723,-0.15209743128157172,0.2487564660558127,064960
20,LG_Electronics,Technology,2019,Q3,0.053599686583534645,0.026161461152818255,0.041981518610762825,0.01401963933315753,0.16847645219768537,1.4561052313633052,-0.11870306082302742,066570
20,Huchems,Materials_&_Chemicals,2019,Q3,-0.010184354042486209,-0.017284828555637954,-0.06132224332201108,-0.0824952904208629,-0.17396599021800463,-0.31017963644991453,-0.01659918556505908,069260
20,Daewoong_Pharmaceutical,Healthcare,2019,Q3,-0.19244189500835499,-0.001420073058045146,-0.0006886904888470102,0.0038456491618427124,0.07966116713014104,0.8361438257375029,0.008358028513369377,069620
20,Hyundai_Department_Store,Consumer_Goods_&_Retail,2019,Q3,-0.1779195580561611,-0.004851710836142331,-0.012521817163289928,-0.010883778034328495,0.040016118471109974,-0.008851313665545701,-0.03856541009486613,069960
20,Kumho_Tire,Automotive_&_Parts,2019,Q3,-0.09033874518035298,0.010654624632443377,-0.028590761816936983,-0.0038435557887681604,0.08275013782196783,0.3228149682068313,0.08727840239422972,073240
20,Able_C&C,Consumer_Goods_&_Retail,2019,Q3,-0.10483954735238804,0.034383647986684696,0.044767026079388206,0.008066237277941757,0.20024719007404512,16.579927799933067,-0.02131539330967016,078520
20,GS_Holdings,Conglomerate,2019,Q3,-0.021493344006184693,-0.0025839922866566223,-0.003848855385556016,0.00025002739246793304,0.028008580838142394,-0.17667632657139998,0.00020228341583542614,078930
20,Hyundai_Livart,Consumer_Goods_&_Retail,2019,Q3,-0.15244920080145755,-0.013977596969519945,-0.019031573900538,-0.20215935322079126,0.00790750642242577,-0.1784731808411606,-0.2043856389390196,079430
20,Huvepharma,Healthcare,2019,Q3,-0.07518723002883783,-0.0034817514188496546,-0.007369547386346875,-0.019197628123541532,0.09400073739642023,-1.5249456830008055,-0.15020901891096058,079980
20,Doosan_Engine,Industrials_&_Machinery,2019,Q3,-0.2253481235103834,0.014932762327716786,-2.0181293417650137,0.008101164855986553,0.05762461422818266,1.117688950112255,-0.051105415286522,082740
20,Basic_House,Consumer_Goods_&_Retail,2019,Q3,0.20286533494926845,0.09241926487236352,0.1734273668493711,-0.0285380071548913,0.23380672843602146,1.906171283211585,0.04301986557982366,084870
20,Hyundai_Glovis,Automotive_&_Parts,2019,Q3,0.2513467952111165,-0.0022336223919243725,-0.001865130588654118,-0.03361141995702832,-0.05391461413857268,-0.36771113979510006,-0.015432147121317408,086280
20,Amorepacific,Consumer_Goods_&_Retail,2019,Q3,-0.1286575606163116,-0.03040807933370071,-0.03589888404682817,0.010516747738194443,-0.06052700374794706,-0.178571218534753,-0.1395909682247941,090430
20,LF_Corp,Consumer_Goods_&_Retail,2019,Q3,-0.08039677788969825,-0.0028307582836613054,-0.003944099992092331,-0.023817499786135787,0.19081307303293382,0.8683234588157291,-0.11144414867447702,093050
20,Huvis,Materials_&_Chemicals,2019,Q3,-0.08286705115166691,-0.028849932335055284,-0.0560656745763195,-0.0015020368070075563,0.004864277111860771,-0.38843921785399527,0.11307531679927495,093370
20,SK_Innovation,Energy_&_Utilities,2019,Q3,-0.11584541817481601,0.014667259052771331,0.023287182782046223,0.016653068980853947,-0.16322708120909502,0.563383535692056,0.05587271031772795,096770
20,HHI_Heavy_Industries,Industrials_&_Machinery,2019,Q3,0.0,0.12497001880925229,-0.023422965759566594,0.04956452991609772,-0.051724834003062936,9.472727272727273,-0.22215733770849044,097230
20,CJ_CheilJedang,Consumer_Goods_&_Retail,2019,Q3,-0.08708365976495373,-0.014821049547713239,-0.02227742259817722,-0.017424225421454498,-0.07248043802725301,-5.438446475847944,-0.1928022985080512,097950
20,Poongsan,Materials_&_Chemicals,2019,Q3,-0.11126135377419445,-0.004758352963772472,0.0038486278834268806,-0.001563636762796028,0.06557897937361468,0.6289360979305723,-0.1272519002061089,103140
20,Korea_Steel,Materials_&_Chemicals,2019,Q3,0.02993522742238674,-0.014403644298756513,-0.08894705040002115,0.0027607312325176325,0.04208016594596553,2.6415499569234937,-0.19759693837404785,104700
20,Hansea,Consumer_Goods_&_Retail,2019,Q3,-0.27181794443459134,-0.03393781009936747,-0.0374768910697707,-0.10114581475089612,-0.47407052838493646,-0.8276477227895249,-0.06370499524608576,105630
20,LG_Hausys,Materials_&_Chemicals,2019,Q3,0.01979748637555478,-0.007918078065558332,-0.02540221002238119,-0.03660539905017535,0.06912433331647305,0.27045875041510503,-0.01820585557150007,108670
20,Youngone_Corporation,Consumer_Goods_&_Retail,2019,Q3,0.14568816259339235,-0.1468312646140073,-0.07572821422241116,-0.14511449845758584,-0.08034912395059335,-0.13312286527287243,-0.03892325416352153,111770
20,GKL,Consumer_Services,2019,Q3,-0.09563253814537882,-0.03090390640524343,-0.03414282160358839,-0.2888374755009575,-0.1363695901491675,-0.15950673441746988,0.016783784517518423,114090
20,Lock_&_Lock,Consumer_Goods_&_Retail,2019,Q3,-0.23011350552108303,0.003321036513960207,0.00789698966772634,-0.004301134306406551,-0.2083251367511736,0.09056219199927373,-0.19042304934567728,115390
20,Kolon_Industries,Materials_&_Chemicals,2019,Q3,-0.13757650966681514,0.003036798164790855,-0.02453471564468579,0.011359570749981063,0.07256682165851147,0.21129697163446526,-0.028396938374047845,120110
20,Hanmi_Pharmaceutical,Healthcare,2019,Q3,-0.10489977646129968,-0.0005406122740128083,-0.0017752037106124607,-0.008969834456428183,0.039718802323454594,0.20532395458895036,-0.30275770692915244,128940
20,Emart,Consumer_Goods_&_Retail,2019,Q3,-0.1851372363457292,0.010076248539117816,-0.03551516543305211,0.00985634207217001,-0.13957040365390916,18.64681300311013,-0.1769784986577358,139480
20,Samyang_Foods,Agriculture_&_Food,2019,Q3,-0.09425210040130472,0.00643268107150563,-0.007796025637030413,0.006223737512480287,-0.04321621967896383,0.11977043999001913,-0.0859918750829086,145990
20,Hankook_Tire_&_Technology,Automotive_&_Parts,2019,Q3,-0.06322080094640758,-0.012191608528002273,-0.027941243316895292,-0.004973582061746695,0.07481519015484983,0.7971049852800298,-0.06994623414869573,161390
20,KOLMAR_Korea,Healthcare,2019,Q3,-0.2492066867690324,-0.010365993293927067,-0.021089133500153512,-0.10569563903866674,0.22405073745158255,0.7236768299669583,-0.28431799100562677,161890
20,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q3,0.06722464540604192,-0.03289314138356492,-0.14749922605371912,-0.00039810531566519813,-0.06655729913450226,-1.1802292545280513,-0.16187873445382428,170900
20,Jongkundang,Consumer_Goods_&_Retail,2019,Q3,-0.10156766076945091,-0.032060784003722365,-0.09266382346463309,0.0017830675810852625,-0.052866764626821494,-0.06618355231602036,-0.08638141693293301,185750
20,COSMAX,Healthcare,2019,Q3,-0.28197554237099415,-0.3245933896881692,-0.8607604012577126,-0.1865386238028428,0.11139149042862806,0.1943288518479407,-0.31595556313862555,192820
