,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
31,SPC_Samlip,Agriculture_&_Food,2016,Q4,0.004848791639451337,-0.020488702147476667,-0.056744395390283975,-0.03423376449459181,-0.1217195765314234,-1.8195132077132818,-0.1371307896593187,005610
31,Crown_Confectionery,Agriculture_&_Food,2016,Q4,-0.3243408874505329,-0.0067414913954599864,-0.007126814913351653,-0.004904479453922583,-0.07799853581450211,-0.19524440796007791,-0.04614352950522525,005740
31,SL_Corp,Consumer_Goods_&_Retail,2016,Q4,0.09520304937681802,-0.027785549402251863,-0.036589341789399876,-0.0772304760026481,-0.3631913971970526,-0.28495315994436354,0.31621325514092186,005850
32,Samsung_Electronics,Technology,2016,Q4,0.06868060663594748,-0.042758375605147725,-0.034306285834921235,-0.06718597188691122,-0.08371564451258218,-1.8333236216351714,0.11732795035842752,005930
31,SK_Chemicals,Healthcare,2016,Q4,-0.12002443523181283,0.01718129664313972,0.02274520581301398,-0.0036716889577363965,0.01790729864485474,0.8942479087408198,-0.004890492031870333,006120
31,LS_Corp,Conglomerate,2016,Q4,-0.008140455672376617,0.01231801697650059,-0.002682719777147513,-0.00018454836215653359,0.5819996882623526,0.6817455148321392,0.013484250877443949,006260
31,GC_Biopharma,Healthcare,2016,Q4,-0.09083374804308834,0.007372588058538687,-0.026754197662302692,-0.020863626269223,0.03684262481242906,0.7409001653945543,-0.13691293392198245,006280
32,Samsung_SDI,Technology,2016,Q4,-0.15812795254659517,0.03809371786442828,-0.01542161904380901,0.011459343479045647,0.018872464709970838,0.6008061263129051,0.12410634982457402,006400
32,Korea_Petrochemical_Ind,Materials_&_Chemicals,2016,Q4,-0.16525909217797605,-0.07080957974786739,-0.0957836441215334,-0.12508181711148247,-0.21180776890937603,-0.4196041462934972,0.28545646954342785,006650
31,GS_Retail,Consumer_Goods_&_Retail,2016,Q4,-0.14505530172632458,-0.06323523895317584,-0.0,-0.016861409222990842,0.041958729936043326,0.6378310957966427,-0.025526660059283456,007070
31,Ottogi,Agriculture_&_Food,2016,Q4,-0.14535410691127332,-0.024052659967940038,-0.024330755579805352,-0.06412917918282268,0.04925195617511169,0.6341590848788383,-0.11452724421969514,007310
31,Dong-A_Tire,Automotive_&_Parts,2016,Q4,-0.1096940389005859,0.0010935575790660401,-0.009000022637227989,0.01683749702470161,-0.018530705833314398,0.08521074653654503,-0.003904702834429269,007340
31,Ilyang_Pharmaceutical,Healthcare,2016,Q4,-0.1975983487418312,0.0055697172343027734,0.18735571971763565,0.0009902897665666766,0.31839408289314464,-1.8377034381016588,-0.1431638214287275,007570
32,Kukdo_Chemical,Materials_&_Chemicals,2016,Q4,-0.12339645167298222,-0.0068964169739573755,-0.007415536268364775,-0.06030183159163771,0.05449131022459541,-0.16489866718949897,-0.010897721168617359,007690
31,Seoyon,Automotive_&_Parts,2016,Q4,0.031798100395211706,-0.1229823586518255,-0.049191482716661517,-0.11971023802495773,-0.1784142288447701,1.2915167096343496,-0.08347177240434804,007860
31,Daeduck_Electronics,Technology,2016,Q4,0.003716048276619477,-0.0058345047479579915,-0.09122384288590957,-0.06492061961454998,-0.10293212608916225,0.022465068241595443,0.05791560811654232,008060
31,Seohung,Automotive_&_Parts,2016,Q4,-0.17043771895140708,-0.02367712351167328,-0.030696192064319616,-0.05223212943933686,0.10104988635665912,0.16476358858664097,-0.05422262639401258,008490
31,Hotel_Shilla,Consumer_Services,2016,Q4,-0.16144532600760747,0.025884644868797935,-0.0,0.10217913278383517,0.011189397691958036,0.36064164692829137,-0.2086812385044251,008770
32,Samsung_Electro-Mechanics,Technology,2016,Q4,-0.07898421034862024,0.00860699224640471,0.897888212482228,-0.009751100920568412,0.14327205005233168,-0.9744201563641528,0.031643993906192956,009150
31,Hanssem,Consumer_Goods_&_Retail,2016,Q4,0.045422000362192766,-0.08590550977346245,-0.08773327068852455,-0.020830190095591394,-0.11253374192392007,-0.3070857713315005,0.12875511015515254,009240
31,Kwang_Dong_Pharmaceutical,Healthcare,2016,Q4,-0.13986088577990352,-0.00300146679810509,-0.009268426738030522,0.007698182104285967,0.10443833001916025,0.411904871166604,-0.06771618171087616,009290
31,Hyundai_Heavy_Industries,Industrials_&_Machinery,2016,Q4,0.2507461652257678,0.0258889123028615,0.027361048621087458,-0.008748845690609741,-0.04446419013918912,0.1568910265527801,0.03366809260954343,009540
31,Moorim_P&P,Materials_&_Chemicals,2016,Q4,-0.06690878411812443,0.016994354175033366,0.03454349538767354,0.0075929060733193054,-0.05238954505931259,-10.275441658942746,-0.011706659126910138,009580
31,Motonic,Automotive_&_Parts,2016,Q4,0.04357301226295253,0.000477058711232603,-0.002228209443397855,0.01372551046945547,-0.10519502201472242,2.4911977900641853,-0.005159466647355294,009680
31,Hanwha_Solutions,Materials_&_Chemicals,2016,Q4,-0.03855648845466306,-0.020711407009925464,-0.02067036543324563,0.0007444214987063491,-0.0884873402874613,0.026467401215029107,0.014578311541141064,009830
31,OCI,Materials_&_Chemicals,2016,Q4,-0.015698221195533407,-0.03637040468464181,-0.057352355119914655,-0.0007340569014955278,-0.20851831810391142,-4.80130129801977,-0.1673478674160112,010060
31,LS_Electric,Industrials_&_Machinery,2016,Q4,-0.16787045126275685,-0.010644039889524226,-0.012177579441792208,-0.007988187004816849,-0.7685254760270059,0.3624617260006844,-0.05210591949619969,010120
31,Korea_Zinc,Materials_&_Chemicals,2016,Q4,-0.11169808336054866,-0.029897096290615766,-0.030541135191520352,-0.18154969073520877,-0.09743861178173674,-0.5259787339631607,-0.027567733667691278,010130
31,Samsung_Heavy Industries,Industrials_&_Machinery,2016,Q4,0.12288609609191824,-0.2055970750900551,0.031140143580390633,0.010497389250640032,0.14458891832559484,1.5360993576262798,-0.02784326934145704,010140
31,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2016,Q4,0.02580081966411768,0.04829487613201888,0.10220713854894159,0.028093994319190352,-0.09125915155969921,0.3196666559461526,-0.09989452510342807,010620
31,Hwashin,Automotive_&_Parts,2016,Q4,0.03864471000679827,-0.07115850932123746,-0.05724154422795813,-0.0656161284303507,-0.12147827822328328,0.22949757503660684,-0.2004378742797674,010690
31,IS_Dongseo,Technology,2016,Q4,-0.14444089739491855,-0.08385135287715606,-0.14878755787621167,-0.19145076129796323,-0.3183118177143469,-0.17854701849090127,-0.20496785292827566,010780
31,S-Oil,Energy_&_Utilities,2016,Q4,0.02008889718034844,-0.025819117411983283,-0.03525171291042395,-0.09431287741791872,-0.10131152849740932,-2.1670912220309813,0.042462934390103776,010950
31,LG_Innotek,Technology,2016,Q4,-0.05749638602552328,-0.09593632308681777,-0.7714640322823432,-0.043893774029364785,-0.5488238774445655,-12.93055630322828,0.12995549427807188,011070
31,Lotte_Chemical,Materials_&_Chemicals,2016,Q4,0.0018538851440273313,-0.0478858318501072,-0.0534096564296882,-0.02824411471201782,-0.11828865073547412,-0.20171032055353533,0.22602792953499848,011170
31,Hyundai_Merchant_Marine,Transportation,2016,Q4,-0.5068321714907218,0.37631228440826037,-1.1100992440346662,0.10718637137692666,-0.19995273569364813,0.15723700368399507,-0.16524015328821692,011200
32,Hyundai_WIA,Industrials_&_Machinery,2016,Q4,-0.08138637073456882,-0.012848513874078815,-0.015474980495959079,-0.02385341643316785,-0.1468634065163823,0.6315143126942945,-0.15994285566219044,011210
31,Kumho_Petrochemical,Materials_&_Chemicals,2016,Q4,0.1295920348826946,0.02972056426350067,0.042584684938301365,0.002213859032834997,-0.13476711760031668,-0.5057810860791079,0.17117772688034438,011780
31,SKC,Materials_&_Chemicals,2016,Q4,-0.010710031889960427,0.022397598374043537,-0.003935633384672732,-0.027732700831662127,0.08005396693869016,-2.349783344945314,0.16828605793078116,011790
32,Hyundai_Mobis,Automotive_&_Parts,2016,Q4,0.03580531337858177,-0.026534571307168298,-0.02995747729045295,-0.0066700106103385615,-0.2908222428590248,-0.5652565450028664,-0.060750237438430346,012330
31,Hanwha_Aerospace,Industrials_&_Machinery,2016,Q4,0.25615898298803164,0.027371275902229097,0.01677121469148468,-0.14519350922338825,-0.001844210084726683,1.5438344967221047,-0.3219575689558216,012450
31,Hyundai_Development_Company,Construction_&_Real_Estate,2016,Q4,0.2459650264214686,-0.02091079284423203,-0.026110053207245576,-0.02701776346884044,-0.23579348224079566,0.11376401513649037,-0.13915630170728932,012630
31,S-1_Corporation,Financials,2016,Q4,-0.11133639354573385,-0.03648792230226827,-0.038782144191718215,-0.004835643113479282,-0.10125370054142024,-0.08900198533004056,-0.14631695192910465,012750
32,Hansol_Chemical,Materials_&_Chemicals,2016,Q4,0.09904642009794935,-0.02724161866337349,-0.04389887039556961,0.010802836420917283,0.04410018859611575,0.48135810501616083,-0.04774572291784548,014680
31,Dongwon_Systems,Industrials_&_Machinery,2016,Q4,-0.1387088120471846,-0.0031203688414425113,-0.028455666134899804,-0.002450161045489896,0.06667446632257867,0.49340016714046,0.009937698752995378,014820
31,UNID,Consumer_Goods_&_Retail,2016,Q4,-0.04216899780353496,-0.026898816710071216,-0.025116990169176123,-0.12351728225505898,0.040459149335991484,-0.020487711599443514,-0.004147599859577325,014830
31,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2016,Q4,-0.15562882030084718,0.0024112613104536607,0.0032183677988339987,-0.004745829788893374,0.04970592166864041,1.0221304486067753,-0.18009834981771042,015760
31,SK_Telecom,Telecommunications_&_Media,2016,Q4,1.4716966314796964e-05,-0.011272637202128566,-0.0158317790634106,-0.037885425998522626,0.013972599648267026,-0.959479573903375,-0.00635741384840701,017670
31,Hyundai_Elevator,Industrials_&_Machinery,2016,Q4,0.04401663530782707,-0.21286591578013003,-3.4730052442963295,-0.21590304616595546,-0.18147439643894003,-0.13982344698181137,-0.15780666127811552,017800
32,Samsung_SDS,Technology,2016,Q4,0.022019523346768405,-0.023503623530058748,-0.017247907358534986,-0.03477549535572089,-0.13213372253932598,0.052349789804595925,-0.09313191975305,018260
31,Hanon_Systems,Automotive_&_Parts,2016,Q4,0.12980117259183227,0.04235129349659272,-0.002283953866665245,-0.06949916240659082,-0.21038805995541265,0.7059271947264228,-0.1746174710788745,018880
31,Daekyo,Consumer_Services,2016,Q4,-0.06142518096328839,-0.026742474829663188,-0.025508204717902494,-0.0029177035916458927,-0.005110175887157009,-0.05737653781385221,-0.08224345010811361,019680
31,Hansum,Automotive_&_Parts,2016,Q4,-0.011458506696016016,-0.020945876821041987,-0.025172971139692413,-0.10894740645148038,-0.6693618194867537,-0.9686239229013593,-0.1350112851410935,020000
31,Iljin_Materials,Materials_&_Chemicals,2016,Q4,-0.19130377810273919,-0.053386918468912414,-0.25531750924784213,-0.08845893484044653,0.020712825470277862,-0.09189189189189184,-0.14608740760210445,020150
31,Coway,Consumer_Goods_&_Retail,2016,Q4,-0.13384351605285635,0.001792045927738295,-0.08376109562976919,-0.04502332470598924,-0.005121283292894185,0.10924783272703231,-0.08117592596201496,021240
31,Lotte_Shopping,Consumer_Goods_&_Retail,2016,Q4,-0.028867191081930952,0.007249621263583972,0.009805512229333346,0.003460401764755927,-0.07018872704172563,-2.3090831474144933,0.05788500068545952,023530
31,Korea_Electric_Terminal,Energy_&_Utilities,2016,Q4,-0.1753047072318805,-0.03203586390098301,-0.03526485072085683,-0.02225310364610933,-0.194083505009764,-0.12064591394033441,0.026831461907974884,025540
31,Namhae_Chemical,Materials_&_Chemicals,2016,Q4,-0.07294019918623673,0.015310619379166557,0.01952827212309316,-0.053048806997519016,-0.5543162595173012,2.6908441458451233,-0.01601121506891916,025860
31,Samsung_Engineering,Industrials_&_Machinery,2016,Q4,-0.002607519040160315,0.1513034928274678,-0.6231713678637645,-0.013342843655157255,-0.24627936118906546,-0.05983395304708039,-0.05261795226629698,028050
32,Samsung_C&T,Construction_&_Real_Estate,2016,Q4,0.1751862401991221,-0.07511305015376069,-0.02959075743589379,-0.03874965936227426,-0.19889725335747754,0.24123324123953327,-0.17354386974283725,028260
32,Sindoh,Consumer_Goods_&_Retail,2016,Q4,-0.051151208360548664,-0.012639141979084556,-0.010827626222680298,-0.009600250345092487,-0.06281648123725714,2.8425189456690436,0.09607329197333436,029530
32,Cheil_Worldwide,Consumer_Goods_&_Retail,2016,Q4,-0.10997473777231337,-0.015756367652222103,-0.012940930547204577,0.06076714085593282,-0.274688246507905,-3.820757737937172,-0.014465892979643695,030000
31,KT_Corp,Telecommunications_&_Media,2016,Q4,0.022922865713525406,-0.015916998591585463,-0.007225084709613805,-0.051838611084483066,-0.13085185309604697,0.5145242995092607,-0.0802966139827785,030200
31,LG_Uplus,Telecommunications_&_Media,2016,Q4,0.0368117546024143,-0.02498088025713807,-0.08692104064393602,-0.05367795978738443,-0.1389367471465428,0.120943288177918,-0.023294229394187006,032640
31,Sejong_Industrial,Industrials_&_Machinery,2016,Q4,0.12680632450092755,-0.03907056839193279,-0.049818086098131875,0.009475150066897586,-0.16888182706038624,1.6928925005378352,-0.1993843351453097,033530
31,KT&G,Consumer_Goods_&_Retail,2016,Q4,-0.1420602992696396,-0.05069261936732894,-0.3948981267355227,-0.032014009805027,-0.018291182129397843,0.13376435959057187,-0.20665111747548454,033780
31,Muhak,Agriculture_&_Food,2016,Q4,-0.0676121137103429,-0.02348317946761269,-0.014050751330804356,-0.0407633943235437,-0.06911996170784307,-0.06044625717439844,-0.017012914923217364,033920
31,Doosan_Heavy_Industries,Industrials_&_Machinery,2016,Q4,0.16545906540137073,0.04975664814280489,0.14302437623355102,-0.0017944640589235838,-0.660160445192512,-0.5835876498818984,0.04233262557429783,034020
31,SBS_Media,Telecommunications_&_Media,2016,Q4,-0.09378686727527735,-0.033574019969413005,-0.062412366613367576,-0.014039438633693058,-0.8230706079694945,3.2155849075277048,0.06082632841058132,034120
31,LG_Display,Technology,2016,Q4,0.00927421931266409,-0.10512722363164317,-0.1655331220126588,-0.027789084178410528,-0.16555117543994124,-2.9253310413365208,0.10550595607482394,034220
31,SK_Holdings,Conglomerate,2016,Q4,-0.009382166591506896,-0.0006192986931043976,-0.0014687659633321193,-0.0006017532503461709,-0.32210610762683967,0.5293705195960441,0.08062046178465511,034730
31,Kangwon_Land,Consumer_Services,2016,Q4,-0.10416325655331975,-0.017446947521881695,-0.017793424618899767,-0.037736984502783955,0.0634600560184031,0.26085038047684705,-0.09571631512425753,035250
31,NAVER_Corp,Technology,2016,Q4,0.18728549726476207,0.04785011407438111,-0.031156335516038025,-0.006415577372424153,-0.10089461412716538,-0.16891706722186295,-0.12422382193239259,035420
31,Korea_Gas_Corporation,Energy_&_Utilities,2016,Q4,0.0650104078010675,0.1591897305306177,0.20351273367802392,0.011484497835075658,-0.7849976956877964,2.0798515689817316,0.09051974067682929,036460
31,NCSOFT,Technology,2016,Q4,0.18784250233127525,-0.07794980967291876,-0.05662549566604991,0.033002235800522195,-0.4275794622642912,-0.6318046897455936,-0.17416751070225092,036570
31,Farmsco,Agriculture_&_Food,2016,Q4,-0.020263177472517775,0.022748098959007645,0.026788754910775814,-0.006434146787518635,-0.1276353169217399,0.6926888839461732,-0.1079873140872717,036580
31,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2016,Q4,0.024524467315127016,1.1785057994171158,-0.38500435311906545,-0.10373757658884086,0.170221867822136,-10.24701321627597,0.0,042660
31,Doosan_Infracore,Industrials_&_Machinery,2016,Q4,0.0859400722934023,0.13226170213055644,1.5157397969593922,0.09107925462968469,-0.05862829508383127,4.844099640971059,0.10662690052694292,042670
31,Hanmi_Semiconductor,Technology,2016,Q4,-0.06186549407483438,-0.045058835509945716,-0.0461228617286098,-0.1987050796986778,0.016479251720769583,0.2333416968099149,0.10958408334024083,042700
31,Daewoo_E&C,Construction_&_Real_Estate,2016,Q4,0.07252370330022873,0.2483487058687769,1.7829876398205289,-0.04649327031831718,0.051804576519915546,8.47635924428269,-0.20817670802666563,047040
31,Daewoo_International,Trading_&_Logistics,2016,Q4,-0.07115120836054867,0.013245842413365017,0.01902064234981149,0.008323902913759618,-0.28732929055797274,0.14778650781842317,0.08241064137092471,047050
31,Korea_Aerospace_Industries,Industrials_&_Machinery,2016,Q4,-0.011641671575807519,-0.09217554944224426,-0.17402477323543142,0.0054195244294525935,0.21029141670742546,0.47289985862644435,-0.12496335724132533,047810
31,Dongwon_F&B,Agriculture_&_Food,2016,Q4,-0.2486660517494632,0.007289306214766089,-0.0,0.004594730123672397,0.24915736006186995,1.047653731958844,-0.12387252465382821,049770
31,KEPCO_KPS,Energy_&_Utilities,2016,Q4,-0.1700536473849389,-0.015740647342912917,-0.0159261302686724,-0.05077247284535913,-0.3399369733458115,0.9978935688223789,-0.06095448580444342,051600
31,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q4,-0.20452000268678983,-0.03519099125280367,-0.03788268562431463,-0.03966630321248821,0.08843909819748974,0.3014829032526236,-0.12023946522831173,051900
