,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
14,KEPCO_E&C,Construction_&_Real_Estate,2021,Q1,-0.17537542386565494,0.014146961628849097,0.01406995126106958,0.01831916072230866,0.49140475261854943,0.9635707167279166,0.18165097703608613,052690
14,Halla_Holdings,Conglomerate,2021,Q1,-0.06230542677009873,-0.061992870208238404,-0.06955361925678138,0.015364155750294373,0.08516875022041515,0.5223897242169888,0.002491582038994772,060980
14,Hyundai_Rotem,Industrials_&_Machinery,2021,Q1,-0.1616522044099514,-0.014278783007643625,0.1014981334314875,-0.001621561013462447,0.1341694050952309,1.8547738466185175,0.09397291435802342,064350
15,S&T_Motiv,Industrials_&_Machinery,2021,Q1,-0.31264890829349806,-0.0351659341835,-0.025721105464644012,-0.06628516093495995,0.03737724908313611,0.0709985833475506,0.18142197589411752,064960
14,LG_Electronics,Technology,2021,Q1,0.22632287783264676,0.015473506493270839,0.027959737579090316,0.0037079428488240307,0.03721776611108807,1.4731793080662672,0.033329853714962776,066570
14,Huchems,Materials_&_Chemicals,2021,Q1,-0.044427648237028244,0.021115060670720998,0.031786842653877545,0.15056209475342508,-0.1607153584293608,0.055443121883868796,-0.22710970672459768,069260
14,Daewoong_Pharmaceutical,Healthcare,2021,Q1,0.27769011524639575,0.008866289897301538,0.06313969921044427,-0.008087341186223007,-0.0008074260488748486,-1.219002326811907,-0.3113339570505429,069620
14,Hyundai_Department_Store,Consumer_Goods_&_Retail,2021,Q1,0.006523208475455289,-0.0013686900644775957,-0.006533078644224144,-0.06507980611718778,0.011021733158407598,0.1482247536362049,0.19942178131316657,069960
14,Kumho_Tire,Automotive_&_Parts,2021,Q1,-0.27915742997324244,0.02151215657784733,-0.017903977944455418,0.034044666992334105,0.042106754804392965,2.4700961831383994,-0.028836551308585097,073240
14,Able_C&C,Consumer_Goods_&_Retail,2021,Q1,-0.26788879284961215,0.020170719794071812,-3.026421432804826,-0.0032910298742383493,0.12200114956988883,0.5023890153693319,-0.07091883876902381,078520
14,GS_Holdings,Conglomerate,2021,Q1,-0.04394643282438604,0.016528238096497283,0.025025666863545792,-0.0004969072856362278,-2.4872084721561163,-4.556241203854065,-0.028435966671547262,078930
14,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q1,-0.25404895159578644,-0.006148490417607233,-0.008308481523831013,0.011847248445459369,0.022231190624701358,-2.1279307394732525,0.05865235729833593,079430
14,Huvepharma,Healthcare,2021,Q1,-0.1758287762875113,0.009866378118108643,0.018626094362616197,-0.005083306546042277,0.05126206135047506,2.4150278323883274,0.006030696561436691,079980
14,Doosan_Engine,Industrials_&_Machinery,2021,Q1,0.4527181742850268,-0.10616166878540967,-0.20173632035092837,0.003662387504770548,0.3755785049470788,3.842828465565262,0.025513450207623162,082740
14,Basic_House,Consumer_Goods_&_Retail,2021,Q1,-0.2092894140670703,0.047964707341617174,-0.27909786685643057,0.07914189258238047,0.21154170576927855,1.5289246122129077,0.034428754813863885,084870
14,Hyundai_Glovis,Automotive_&_Parts,2021,Q1,0.02058725731388633,-0.0021038098263621574,0.0037823589777309374,-0.02877248696864121,-0.05601652112983779,-0.2892267948712641,-0.0465350089716525,086280
14,Amorepacific,Consumer_Goods_&_Retail,2021,Q1,-0.012480614747280877,-0.012308466800611706,-0.0144297559054547,0.013906781224763853,-0.2940359262074037,3.6655085762259945,0.18624473544340386,090430
14,LF_Corp,Consumer_Goods_&_Retail,2021,Q1,-0.1763112527426603,-0.0026103060720499283,-0.007874266645787609,-0.011166856522722757,0.2657636418881283,0.7589168187660087,0.04290333108505032,093050
14,Huvis,Materials_&_Chemicals,2021,Q1,-0.008385629957785606,-0.025415288924421242,-0.04634512730213425,-0.020642309780471102,-0.03439533323998578,0.07783326886685016,-0.1942252220726079,093370
14,SK_Innovation,Energy_&_Utilities,2021,Q1,0.09994562177400446,0.01467793477260626,0.023522908275130594,0.0031572394265340087,-3.337350202621823,3.236709712877153,0.01325082940045351,096770
14,HHI_Heavy_Industries,Industrials_&_Machinery,2021,Q1,-0.37099505846834036,0.1279453713586628,-0.03384340077122783,-0.03778196745423679,0.31236464808502107,-1.4173228346456694,-0.06422896330694149,097230
14,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q1,-0.2938560582754929,0.0027882218481800614,-0.0003231099146889793,-0.01842641719557281,-0.13349603526777765,-5.171263053389162,0.008938558735432506,097950
14,Poongsan,Materials_&_Chemicals,2021,Q1,-0.10223492799788633,-0.025018620601310992,-0.03617288446741829,-0.01005690140916804,0.24473881140826736,0.039386999571439874,0.11608660313837886,103140
14,Korea_Steel,Materials_&_Chemicals,2021,Q1,0.14024229175206065,0.04711224260506508,0.0016043242941262692,-0.031168473385768225,0.15805861310482183,-0.8495838903201121,0.5755330492923915,104700
14,Hansea,Consumer_Goods_&_Retail,2021,Q1,-0.27953997439892053,0.006393773283158932,0.005934262188339368,0.0012086486063115354,-0.012198553246607347,-6.22870989822742,0.08342588948435099,105630
14,LG_Hausys,Materials_&_Chemicals,2021,Q1,0.10883091270495482,-0.03426907727135342,-0.183418440377356,-0.02007847663800355,0.07440668904058767,-1.8490826840914805,0.014479580735083708,108670
14,Youngone_Corporation,Consumer_Goods_&_Retail,2021,Q1,-0.14491290392945078,-0.0114358355097679,-0.01914437639183486,-0.009399631197113179,0.06450763872028298,-0.26482127566139346,0.1962584078107093,111770
14,GKL,Consumer_Services,2021,Q1,0.08958058786455037,0.07943889354685663,0.08901426859289518,-0.012451920783687953,0.6471657574120369,0.10607354043341422,-0.05952894911362857,114090
14,Lock_&_Lock,Consumer_Goods_&_Retail,2021,Q1,-0.3216360188465424,0.03360019771009093,0.01802706146864419,0.03971452919938934,-0.08205358480964131,-4.463382987509258,0.3877216998988746,115390
14,Kolon_Industries,Materials_&_Chemicals,2021,Q1,-0.17693044778909991,-0.02118545479583811,-0.013786572279291809,-0.011386940939259071,0.06311029958183534,-0.0014605564566660956,0.3823706434337186,120110
14,Hanmi_Pharmaceutical,Healthcare,2021,Q1,0.0977661064338195,0.008732047781557895,-0.0011302641680199788,0.008735335178370884,0.05344688302424361,0.5661843796702559,-0.16128392878684106,128940
14,Emart,Consumer_Goods_&_Retail,2021,Q1,-0.17505074854097963,-0.02766965275116906,-0.036830038075980065,-0.019448856696654637,-0.05133700347609471,-0.33853156946567653,0.05942875481386388,139480
14,Samyang_Foods,Agriculture_&_Food,2021,Q1,-0.16299070713311212,-0.034286027257209195,-0.07612192320540334,-0.04014610575105437,-0.015071967392474628,15.01373182552504,-0.12449104878679079,145990
14,Hankook_Tire_&_Technology,Automotive_&_Parts,2021,Q1,-0.03359112121178706,0.006976872881646723,0.01972317304524218,-0.010353813828539726,-0.012019492555015221,-1.9721023473032582,0.2201430405281496,161390
14,KOLMAR_Korea,Healthcare,2021,Q1,-0.16842355220790092,-0.008189135806396797,-0.013725742950276398,-0.002835289610345404,-0.8222273812225489,-19.935798703053507,0.05552250481386388,161890
14,Dong-A_ST,Consumer_Goods_&_Retail,2021,Q1,-0.31862385961609946,0.014409540149202482,0.04329258435683081,-0.006462644972522025,-0.0989212797551906,1.0527371934040741,-0.12510214311148607,170900
14,Jongkundang,Consumer_Goods_&_Retail,2021,Q1,0.15618979649415798,0.006887288856479268,-0.009341011740545246,-0.04535074740782763,0.07816686478499135,-0.42692606375763,-0.4668651521271793,185750
14,COSMAX,Healthcare,2021,Q1,-0.4067572005114981,-0.08176502922093776,-0.17669737331093294,-0.03481943756499084,-0.03368768740825767,0.07994416258643078,0.15565928838547483,192820
