,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
22,AmoreG,Consumer_Goods_&_Retail,2019,Q1,-0.09536488850944644,-0.007605833789664951,-0.019844772334498773,-0.007241672382942044,-0.6284671680285223,-144.03463173200572,-0.08985317996559647,002790
22,Korea_Shell_Petroleum,Energy_&_Utilities,2019,Q1,0.09956734330658502,0.17167635107852985,0.18589825534436444,-0.017827839003841994,0.04018687747010341,0.17186316513868583,-0.0959200110813608,002960
22,Bukwang_Pharmaceutical,Healthcare,2019,Q1,0.2960884820299768,0.017446862403065255,0.03747494793978423,0.08866892282467642,0.14949906965054227,-1.7041520617731534,-0.29487184896336216,003000
22,SeAH_Steel,Materials_&_Chemicals,2019,Q1,0.0,0.0024423263491304414,0.5412741805910335,-0.003916974188535427,1.0074945114679867,1.1405371630441752,0.00896592546264758,003030
22,Ilshin_Spinning,Materials_&_Chemicals,2019,Q1,0.011955964519706264,0.009539281196169536,0.009262138063802383,-0.003962345041410131,-0.06464178894969774,-0.37736887031003463,-0.008934204158980712,003200
22,Taekwang_Industrial,Industrials_&_Machinery,2019,Q1,-0.06877798043442218,-0.013159011974419155,-0.01879554137278916,-0.008043915521650957,0.10644793062515212,0.36468145007554365,0.17497207053990635,003240
22,Hanil_Cement,Materials_&_Chemicals,2019,Q1,-0.15007400399848697,-0.002059293632986403,0.004105640355961282,0.016799700012532948,0.8768416830175197,5.581442611143467,0.0001475195266488344,003300
22,Ssangyong_Cement,Materials_&_Chemicals,2019,Q1,0.10659356945942072,0.00944508414761247,0.007224717859545593,0.004278070548683788,0.2200906815227991,0.7737364951117105,-0.03875290247810472,003410
22,Korean_Air,Automotive_&_Parts,2019,Q1,0.3116130964039144,-0.027038664776233956,-1.988647003369581,-0.06987330983599005,0.048731725471528264,147.69482266081778,-0.08322994188499355,003490
22,Youngjin_Pharmaceutical,Healthcare,2019,Q1,-0.1641516459148492,-0.015670886108700488,-0.18245073499254816,-0.025102628529119375,0.074446295999263,-0.12959422761937156,0.058295474253877884,003520
22,LG_Corp,Conglomerate,2019,Q1,0.09536172287126642,-0.01632489593889974,-0.025847910335425217,0.00019484830051963442,-4.507242044358727,-10.039025728698368,0.0668616870711852,003550
23,S&T_Heavy_Industries,Industrials_&_Machinery,2019,Q1,0.2373827201340215,0.004314485738651008,0.008127400330599,0.0036900429100323873,0.334253571987988,0.8604969913004367,-0.029024270615783793,003570
22,SsangYong_Motor,Automotive_&_Parts,2019,Q1,0.000696678209410273,-0.02155235525031718,-0.33349672950679654,-0.027999757992966057,0.10846302852905176,-79.35562578203034,0.23810023250744164,003620
22,Namyang_Dairy_Products,Agriculture_&_Food,2019,Q1,0.10168648462510257,-0.001262921624344937,-0.0012391164281579936,-0.23797955907884805,0.08880300815173359,0.7397077094415225,-0.06746085377985511,003920
22,Samsung_Fine Chemicals,Materials_&_Chemicals,2019,Q1,-0.07323534477550744,-0.03377589681075488,-0.052368219570489094,-0.010177054361631521,0.023028071416616003,0.022258239208362784,0.029701759575974672,004000
22,Hyundai_Steel,Materials_&_Chemicals,2019,Q1,-0.062182615015527326,-0.00452917867500191,0.00034929324289778574,0.0025734810536327535,0.07104915829748704,0.34431536221020864,-0.057592410578951383,004020
22,Hansol_Holdings,Conglomerate,2019,Q1,0.12761122519081539,-0.012171352398481217,-0.1157540385674205,-0.008994592567741488,-0.0,-2.734365851195463,-0.17349813056617494,004150
22,Shinsegae,Consumer_Goods_&_Retail,2019,Q1,-0.16644601884320132,-0.20456700401169758,-0.29663542278807364,-0.2570033631987627,0.1986740711899182,0.43287860295102965,0.26082200770136826,004170
22,Nongshim,Agriculture_&_Food,2019,Q1,0.1763965575532575,-0.0003953403556793411,-0.0002148293137493873,-0.016565253455773865,-0.010129091673489299,-0.06828880551058036,0.17148626956866944,004370
22,SEBANG_Global_Battery,Automotive_&_Parts,2019,Q1,0.08861216603694932,-0.020943129467437593,-0.022095922089895748,-0.06544657816272292,0.13412449364461776,0.28693031777040456,0.24789520503964693,004490
22,Chokwang_Leather,Consumer_Goods_&_Retail,2019,Q1,0.075057636003934,-0.0352730559456258,-0.01481436239770395,-0.0448466639017695,0.1710607157792653,0.2819840015252991,-0.025432316592795285,004700
23,Hansol_Technics,Technology,2019,Q1,-0.12465536710801617,-0.020152569026490097,1.2572091377662287,-0.00025668055969596537,-0.05689076661678927,6.12163702648295,0.05856363070417701,004710
22,Hyosung,Industrials_&_Machinery,2019,Q1,0.1728988282200741,0.02295449023433571,0.007457742595747829,-0.00822951751678147,1.073460851804593,1.6166188907974357,0.4571514391415988,004800
22,Samkwang_Glass,Industrials_&_Machinery,2019,Q1,0.02873754751588839,0.03235893278471602,0.03284855284770416,0.011603099122839744,0.20744243241943694,0.5070382026760443,0.28347572938421617,005090
22,Binggrae,Agriculture_&_Food,2019,Q1,0.09276048110403937,0.011427220031395624,0.7555308882112701,-0.04725385616479194,-0.025606714981806,1.4826982026118904,-0.11401381036473776,005180
22,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2019,Q1,0.1413285557014834,-0.10944326820386507,0.01472544331340453,-0.013391309035339916,-0.035355647380632016,-2.772955137442916,0.2233293621463778,005300
22,Hyundai_Motor,Automotive_&_Parts,2019,Q1,0.04276048110403936,-0.0016117103903494634,-0.0068673858008718724,-0.019347027083786328,0.09169344335961238,3.6965775719787275,-0.03283632735337244,005380
22,Hyundai_Green_Food,Agriculture_&_Food,2019,Q1,0.14905407403439874,-0.02610638873831994,-0.01226831212556645,-0.0252630604507893,-0.013956143983042013,-0.07768860658047361,-0.042800290005575635,005440
22,POSCO_Holdings,Materials_&_Chemicals,2019,Q1,-0.049216429001032624,-0.016089363002551815,-0.005645852126739959,-0.007468104742123227,-0.07248567556420493,0.05031030886713672,-0.015092777773248002,005490
22,SPC_Samlip,Agriculture_&_Food,2019,Q1,0.0652879536315119,0.002703043733462862,0.0028842896521105166,-0.05173150717544406,0.10214806189193204,0.60309184982096,0.07218964014537108,005610
22,Crown_Confectionery,Agriculture_&_Food,2019,Q1,-0.08405575821219996,-0.006122954939477898,-0.009605634488643044,-0.0024727982001935267,-1.6508646435113956,116.01871823936844,-0.00599795482631011,005740
22,SL_Corp,Consumer_Goods_&_Retail,2019,Q1,0.09038722856491434,0.009365557890556042,0.011857606452930214,0.0012987651777174314,0.23487998368523688,1.2772812036320147,0.055677637508454426,005850
23,Samsung_Electronics,Technology,2019,Q1,-0.03562405147855566,-0.004401411946629352,-0.004101935203209006,0.0046526489470549715,0.04576691434691327,0.4829083021860261,0.0833911270153499,005930
22,SK_Chemicals,Healthcare,2019,Q1,-0.0919922661487079,-0.008451945934941696,-0.00496035289452923,-0.0028658376873071933,-0.0,14.09080065994778,-0.038407222269727814,006120
22,LS_Corp,Conglomerate,2019,Q1,-0.1540763792699389,-0.023244321684635638,-0.026371704225398584,-0.007091943615963547,-0.0,0.39193216213686144,0.00884684949217842,006260
22,GC_Biopharma,Healthcare,2019,Q1,-0.09384920550564724,0.006727003195408421,0.011706630464668022,-0.030089420979013237,0.20893695150300529,1.0747454764131863,0.012642396050882874,006280
23,Samsung_SDI,Technology,2019,Q1,-0.024847344596271886,0.0001851679233083603,-0.0001364431205439498,0.00230524209128935,0.1837452870127676,0.6557042470174745,-0.08364138773290092,006400
23,Korea_Petrochemical_Ind,Materials_&_Chemicals,2019,Q1,-0.03453884999963955,-0.018307287800120697,-0.022430455719189224,0.0073175915569957395,0.19764984161383004,-2.1164228502047977,-0.027056301017521035,006650
22,GS_Retail,Consumer_Goods_&_Retail,2019,Q1,0.1928236622760501,0.0051228617958941625,0.005755629847688182,-0.39785412100725903,0.03775490674081172,0.6245086561899469,-0.06864148673299991,007070
22,Ottogi,Agriculture_&_Food,2019,Q1,0.10043219359502897,-0.015387738228008985,-0.015855058149871093,-0.019810200984247794,-0.10476604581561677,-0.4056774111908861,0.02545620358226363,007310
22,Dong-A_Tire,Automotive_&_Parts,2019,Q1,0.04679344813700641,0.013372552528014059,0.008673696950557974,0.0008475161248355789,0.15969243765568597,0.27017380649283185,-0.0050284186036232345,007340
22,Ilyang_Pharmaceutical,Healthcare,2019,Q1,-0.11224428029687059,-0.019085602197985274,1.272233523712709,0.0029167556264764194,-0.010195503312398158,1.728942980165685,-0.015561575068250698,007570
23,Kukdo_Chemical,Materials_&_Chemicals,2019,Q1,-0.032670547107393616,0.0012345638418685967,0.0024205612011261035,-0.061805925542280926,-0.01782121035505635,-1.2913747853752686,0.0005350292354487154,007690
22,Seoyon,Automotive_&_Parts,2019,Q1,-0.10133611996930589,-0.010164236184042386,-0.005825545064517268,0.001695756840309981,-0.5956215852649003,-15.93920766819313,0.10724622118749491,007860
22,Daeduck_Electronics,Technology,2019,Q1,0.27450784102094167,0.006337641170000685,0.9438240422260163,0.01152349080411097,-0.4698258658638197,-0.3755002936671685,0.007849557035104433,008060
22,Seohung,Automotive_&_Parts,2019,Q1,-0.12117414656860748,-0.0037308324105242985,-0.030927174661714796,-0.0003990713431842874,-0.26705448922133157,-0.28554719047026467,0.04609122334299375,008490
22,Hotel_Shilla,Consumer_Services,2019,Q1,-0.16370885601045904,-0.037693644638024715,-0.05696747914936706,-0.7223211153026536,-0.13550871444171042,-1.8055399152852911,0.17794162385011067,008770
23,Samsung_Electro-Mechanics,Technology,2019,Q1,-0.12684249656345442,0.01542706022153506,0.9661989512942473,-0.024658703262156578,0.0403579852050967,0.9758263581790743,-0.049857603949117126,009150
22,Hanssem,Consumer_Goods_&_Retail,2019,Q1,0.01573645526111589,0.008470900538049553,0.0072657191202355476,-0.17391670734831144,0.0987287209297486,0.11858027502840718,0.30014239605088283,009240
22,Kwang_Dong_Pharmaceutical,Healthcare,2019,Q1,0.020832409175967445,-0.002282895722382605,-0.014690855878285447,0.009478436829528758,-0.07437206004606134,-0.7946217257846748,-0.03969795228003149,009290
22,Hyundai_Heavy_Industries,Industrials_&_Machinery,2019,Q1,0.08307387141742968,-0.0005702560313733951,-0.000951460000905735,0.012144993349464839,0.1747027722835265,1.0573475469371145,-0.1309386850301982,009540
22,Moorim_P&P,Materials_&_Chemicals,2019,Q1,-0.29163512329156505,0.0042846675490477715,0.007722278437459984,0.007227727226988501,0.06662693537494901,0.08012083580394169,-0.11564707763332766,009580
22,Motonic,Automotive_&_Parts,2019,Q1,0.18169520568545164,0.008900259600900351,0.010317697336056475,-0.09628440226249602,0.14262707836525002,0.17844007575543763,0.16014239605088287,009680
22,Hanwha_Solutions,Materials_&_Chemicals,2019,Q1,0.17519825786635992,-0.005545518886612255,-0.01694928826179476,-0.006366768673691903,0.09405164859372583,2.065254223616703,-0.022794334413581346,009830
22,OCI,Materials_&_Chemicals,2019,Q1,0.10394887629005502,0.014382171682929656,0.02008503245586335,0.005996365845440277,0.04166001226875615,-0.10817482903194486,-0.1856609402089942,010060
22,LS_Electric,Industrials_&_Machinery,2019,Q1,-0.21194151930841681,0.006495342579511787,0.0071845646423855936,-0.018980361576105942,0.2106828808761444,0.05129941144091088,-0.08342830588197572,010120
22,Korea_Zinc,Materials_&_Chemicals,2019,Q1,0.123194496629798,0.009818051106291414,0.010212788530774453,-0.006646443130492008,0.08001590879660736,-0.10183503003590344,0.037861694296496905,010130
22,Samsung_Heavy Industries,Industrials_&_Machinery,2019,Q1,0.046318827519528635,0.019522377791068024,0.04483476290603927,-0.021018381037394507,-0.101238686811842,0.46557159396386594,0.05609984285939352,010140
22,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2019,Q1,0.27103964874490916,0.006096987241494989,0.007801596301026392,-0.00545062795282103,0.03333549737849595,-2.6675146368529807,-0.061622309831470067,010620
22,Hwashin,Automotive_&_Parts,2019,Q1,-0.09627388878139434,0.000861489937683757,0.008048569368999337,0.0006666897351393919,0.05454354964503472,-0.1516344244781227,-0.041524270615783794,010690
22,IS_Dongseo,Technology,2019,Q1,-0.06537037886168298,0.018663563957435625,0.029865913206428507,-0.09502537291147162,0.4446865364171667,0.8806054459651199,-0.025387783394467858,010780
22,S-Oil,Energy_&_Utilities,2019,Q1,-0.1556392943030353,-0.014973097174704186,-0.0202389246831729,-0.009290926062584637,0.20917858054289473,1.8140573499832637,-0.12899429459659914,010950
22,LG_Innotek,Technology,2019,Q1,-0.21174375990210276,0.0286702096374708,0.08427762190227794,0.028503652076313113,0.4451433038782272,1.342947144855719,0.29761946027106634,011070
22,Lotte_Chemical,Materials_&_Chemicals,2019,Q1,0.12762679909396948,0.009077757443370804,0.00969921417730446,-0.01086631274929939,0.020850064005866087,-1.4582169813357018,-0.0030090869999645845,011170
22,Hyundai_Merchant_Marine,Transportation,2019,Q1,-0.12531721584689703,0.16672283264260135,-0.052836690889957794,-0.8983384135748713,0.0897770715387658,-0.5007587047825497,-0.07789498712668722,011200
23,Hyundai_WIA,Industrials_&_Machinery,2019,Q1,-0.009773241097929292,0.003070231006772395,0.003716245718369482,0.002179999127323917,0.17444131686739384,-25.498859083489517,0.07202605256057817,011210
22,Kumho_Petrochemical,Materials_&_Chemicals,2019,Q1,0.029370167713725984,-0.04352777536703889,-0.0693639910730135,0.010300955557473679,0.012092338041648554,-1.599630845487892,0.044395269614101264,011780
22,SKC,Materials_&_Chemicals,2019,Q1,-0.029387593564551118,0.0038612658771395303,0.005056111485109871,-0.007799739651277893,0.026671187153423537,0.1184493295051453,-0.044294321612538545,011790
23,Hyundai_Mobis,Automotive_&_Parts,2019,Q1,-0.024333535989977728,-0.008328752416111085,-0.008886969927720978,-0.014685347796268289,0.10401748604365602,0.3596856290344599,0.044630585027260826,012330
22,Hanwha_Aerospace,Industrials_&_Machinery,2019,Q1,0.4082865185399758,-0.005651143818883098,-0.014589144295488854,-0.0028640112905979898,0.16331515267562158,0.21384247182889027,0.011872264475861247,012450
22,Hyundai_Development_Company,Construction_&_Real_Estate,2019,Q1,-0.11550287126411649,-0.011111221100717161,-0.004513055794622467,-0.007459306411149447,-0.4470719802090033,-1.5323292536091784,0.04551811859423547,012630
22,S-1_Corporation,Financials,2019,Q1,0.23561762396118224,0.025139799096762117,0.040590502458701994,-0.029959053105437228,0.06796856773069593,-0.03454908318823713,-0.049857603949117126,012750
23,Hansol_Chemical,Materials_&_Chemicals,2019,Q1,0.10852340670303054,-0.021872087924644346,-0.031045037423897304,-0.026404507374673925,0.06673970688964226,-0.5956662311137568,0.02867642746449544,014680
22,Dongwon_Systems,Industrials_&_Machinery,2019,Q1,0.0008563597881533491,-0.009209944337649434,-0.017701109327978637,-0.050184434447571924,-0.0784094194373266,-0.48963689333278193,0.2601054956818792,014820
22,UNID,Consumer_Goods_&_Retail,2019,Q1,0.05735285498156882,0.0013515961259731313,0.006199169352487877,-0.029682661389087706,-0.038082352403149944,-0.9685156623447335,0.13720409985602003,014830
22,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2019,Q1,0.2628459511895095,0.031271591726224734,0.04665705880421267,-0.00729405142711359,0.000955515433467613,-2.035333198227172,-0.14789681963539164,015760
22,SK_Telecom,Telecommunications_&_Media,2019,Q1,0.08691002696461184,0.0013864703493183805,0.0021061115126019825,-0.015735966993598582,0.013154394822742388,-0.17899644451985597,-0.10965870030255027,017670
22,Hyundai_Elevator,Industrials_&_Machinery,2019,Q1,0.09086430036170479,-0.021721312522893,-0.07874192571418637,-0.03123347105662333,0.13711326105066624,0.2240900500904277,-0.24443788655252674,017800
23,Samsung_SDS,Technology,2019,Q1,0.010532364393164032,0.00590696041821237,0.007438196615739523,-0.10402229325083101,0.101792630208839,0.23690999694121795,0.09648385946551702,018260
22,Hanon_Systems,Automotive_&_Parts,2019,Q1,-0.018384279647020607,0.024625577716072544,0.02388363238752511,-0.7184902411829814,0.07071462685975671,1.3933523397561212,0.0010683219768087976,018880
22,Daekyo,Consumer_Services,2019,Q1,0.056636384206461804,-0.003183583748188612,-0.0005253009423988875,-0.1294334252599545,-0.07432391585214204,2.9881065754212144,-0.11481228672857333,019680
22,Hansum,Automotive_&_Parts,2019,Q1,0.09148692022782948,-0.0,-0.01389423771079068,0.00084614227586155,0.09443206785606728,0.09041204298855854,0.19108947125979653,020000
22,Iljin_Materials,Materials_&_Chemicals,2019,Q1,-0.10242284024750628,-0.025087682461174765,-0.1137731821079151,-0.01846955422943264,0.12884478384222164,-0.41319393314681196,-0.1515525192033544,020150
22,Coway,Consumer_Goods_&_Retail,2019,Q1,-0.013119781820103454,0.05481304079980198,0.057248679994143514,-0.016986303411993475,0.04128345549926604,-0.07675287060764635,0.21859877188980906,021240
22,Lotte_Shopping,Consumer_Goods_&_Retail,2019,Q1,0.13359731647769185,0.006290966410481547,0.007566707036452458,-0.29810925010018874,0.017319956528560554,0.1557388085078738,-0.2082500389372968,023530
22,Korea_Electric_Terminal,Energy_&_Utilities,2019,Q1,0.08092962190475911,-0.011980844059595652,-0.008911730313819977,-0.011733064301259866,0.13532674603197625,0.3726989271504706,0.46432242071179536,025540
22,Namhae_Chemical,Materials_&_Chemicals,2019,Q1,-0.03544464710108883,-0.0004999538583962959,-0.0006291521757444407,0.014219469105301474,-0.2044077142177556,1.1134476648910065,-0.10092143373635117,025860
22,Samsung_Engineering,Industrials_&_Machinery,2019,Q1,0.04313911801117369,-0.09476141396868787,1.0728641807408565,0.009772214959097414,0.045763495060177184,2.310541058162383,-0.1376763008329698,028050
23,Samsung_C&T,Construction_&_Real_Estate,2019,Q1,-0.050948523070081075,-0.07365309567098066,0.04554186240395264,-0.09836027611906561,0.04950650911998977,0.8247888612535157,-0.03563959447044414,028260
23,Sindoh,Consumer_Goods_&_Retail,2019,Q1,0.050140938484496744,0.01194454570178749,0.01448413101209911,0.01120984876180997,0.2072347059472751,-0.06499449796517509,-0.03574251165812907,029530
23,Cheil_Worldwide,Consumer_Goods_&_Retail,2019,Q1,0.1728886862322445,0.09360183709435288,0.0789937885732368,-0.035906136793417254,0.1857472201902226,0.656398503907373,0.02569795160643843,030000
22,KT_Corp,Telecommunications_&_Media,2019,Q1,0.12125524215693996,-0.0020687981995839433,-0.00015688951681935848,-0.019902307589833468,0.01898859235897865,-4.075591548813478,-0.12729868139019457,030200
22,LG_Uplus,Telecommunications_&_Media,2019,Q1,0.1010022393457976,0.0055353087294153225,0.010906729848009666,-0.0035769246298547053,0.04967441496216485,-0.8714130691200754,-0.1745034963003919,032640
22,Sejong_Industrial,Industrials_&_Machinery,2019,Q1,0.14819329893894598,-0.02778065827887577,0.010011456784860595,-0.0007496311104018272,0.33026534262715657,3.03230139062587,-0.233837578917828,033530
22,KT&G,Consumer_Goods_&_Retail,2019,Q1,0.11189834806799329,0.03851398928336014,0.7299799860372886,-0.015093106272925816,0.03550673400675597,-0.052445626019614,-0.02000685768046041,033780
22,Muhak,Agriculture_&_Food,2019,Q1,0.020110908454466725,-0.02693857122350929,-0.028007990685686934,-0.03566734514840997,0.05467922997217245,0.4941291332592881,-0.10889819435502118,033920
22,Doosan_Heavy_Industries,Industrials_&_Machinery,2019,Q1,-0.21776363975586321,-0.013090075416815061,-0.05819048572373853,-0.02417302826304968,0.3064094515789364,0.25609540289691535,-0.25863561889041914,034020
22,SBS_Media,Telecommunications_&_Media,2019,Q1,0.10683177566313881,0.035809074618368575,0.04695951527013964,-0.22753642525165518,0.2757414762620868,2.2268134303578786,0.27507942375869143,034120
22,LG_Display,Technology,2019,Q1,0.07874289194588112,0.008785414447033513,0.012655154507729693,-0.0651167168920439,0.17447289805554445,3.9499279905733116,0.027552880837779882,034220
22,SK_Holdings,Conglomerate,2019,Q1,0.04190503182477223,-0.06237617837482845,-0.09389757703041357,-0.023801410333540662,0.10262547077479067,-23.48893118081988,-0.013459136516166932,034730
22,Kangwon_Land,Consumer_Services,2019,Q1,0.23467029542764678,0.022060819417641375,0.022450504083968426,0.02058064199942844,-0.07297512023535568,-0.8870847556903536,-0.03398458807610125,035250
22,NAVER_Corp,Technology,2019,Q1,-0.02038332392994724,-0.03163542255715046,-0.037349838726456586,-0.06294687155673429,0.02076269912127593,0.012216309833484207,-0.02506421551936506,035420
22,Korea_Gas_Corporation,Energy_&_Utilities,2019,Q1,-0.06811352860717965,-0.0461285108923275,-0.08245079108349884,-0.003375135320194733,-0.15475613741281236,-0.899265038338962,-0.11514257804238137,036460
22,NCSOFT,Technology,2019,Q1,0.17953662630715087,-0.0,0.01033278885221467,-0.09458262124412853,0.11858896114184936,0.339079166343607,0.017957250733337128,036570
22,Farmsco,Agriculture_&_Food,2019,Q1,-0.06256036385411129,0.013104599324810229,0.016155576562984608,-0.02209891303139777,0.061223183142373516,0.5880700246381911,0.0020230704996507115,036580
22,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2019,Q1,0.11113222918413021,-0.053637383496142776,-0.3695925996510665,0.008010490880107302,0.28382886729952805,0.3765055628873555,-0.23377320522430034,042660
22,Doosan_Infracore,Industrials_&_Machinery,2019,Q1,-0.09183350238918206,-0.03537604911211334,-0.42918913824714666,0.0026624326598465586,-0.22156162494511467,-1.5520093036569382,-0.12186382478893051,042670
22,Hanmi_Semiconductor,Technology,2019,Q1,-0.11708715917838353,0.05557316527978873,0.05896435816804113,-0.14625466256133346,0.5024125821496823,0.9753339275501218,-0.02161626890418773,042700
22,Daewoo_E&C,Construction_&_Real_Estate,2019,Q1,0.03862942697298524,-0.02718748488213274,0.5090819317596712,-0.003943637687398915,0.11002537801854384,-0.031229396551727184,-0.11603407453735243,047040
22,Daewoo_International,Trading_&_Logistics,2019,Q1,-0.012307392199128048,-0.00046890301642488197,-0.0009034844259458996,-0.039338943312192454,-0.004840697528503135,-1.1280557993022189,-0.06919462052370276,047050
22,Korea_Aerospace_Industries,Industrials_&_Machinery,2019,Q1,0.029813568861352474,-0.02409427231586636,-0.058305144383723695,-0.019361569821208846,0.27220893559669157,0.5200162746586277,0.05655867148124281,047810
22,Dongwon_F&B,Agriculture_&_Food,2019,Q1,0.10251606573811732,-0.01445703178959823,0.5172122304416414,-0.014995211625088656,-0.32010338127702065,-3.7894462863412306,-0.1502023466233353,049770
22,KEPCO_KPS,Energy_&_Utilities,2019,Q1,0.10482905768874498,0.06896006721074555,0.06957265299671012,0.049303579280574716,0.3711579353571305,0.7951321026635851,0.007893155929302328,051600
22,LG_Household & Health Care,Consumer_Goods_&_Retail,2019,Q1,-0.009963627860319207,-0.0071559546839987664,-0.007965681123349277,-0.025250006336399844,-0.13892978071308382,-0.37363090826060685,0.23133588610513242,051900
22,LG_Chem,Materials_&_Chemicals,2019,Q1,0.08060642449033843,0.014785763737872548,0.018822788979931504,-0.043681274024985006,0.151742311997339,0.27057765534579425,-0.00712256121407439,051910
