,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
4,LG_Chem,Materials_&_Chemicals,2023,Q3,-0.1294932943163031,-0.005259055345836039,-0.008320860658242779,-0.0013724887548522968,0.07363291579496134,34.65370705244123,-0.22787662635912465,051910
4,KEPCO_E&C,Construction_&_Real_Estate,2023,Q3,-0.11903541885842765,-0.012700632838660963,-0.012630302814719885,0.01188251961580622,0.005828418527660695,0.5473551076709027,-0.0468252385876041,052690
4,Halla_Holdings,Conglomerate,2023,Q3,0.1289010890780803,-0.010951058640152,-0.010204409822102578,-0.004739294799558813,0.006205032477816341,0.4938074752826217,-0.008826159963525475,060980
4,Hyundai_Rotem,Industrials_&_Machinery,2023,Q3,0.3546810562373578,-0.029796451930740098,-0.213670176628459,0.004351926658800909,0.07345466496293585,0.3879378828945229,-0.2050754704985503,064350
5,S&T_Motiv,Industrials_&_Machinery,2023,Q3,0.08346264405804531,-0.023547421139885394,-0.02677952288574592,-0.01065694923768934,0.04672552880584924,-0.010625045115272957,-0.1359820814102587,064960
4,LG_Electronics,Technology,2023,Q3,0.04653929378525051,-0.05729544983502155,-0.08986663112512239,-0.014015125193818534,0.012641227482821926,-0.3084659920557933,-0.17312602925559445,066570
4,Huchems,Materials_&_Chemicals,2023,Q3,-0.07213380358676832,-0.03606773969732924,-0.04751545619564945,-0.05078085436001434,0.15345541485520764,0.30355373633143523,-0.009727060864426373,069260
4,Daewoong_Pharmaceutical,Healthcare,2023,Q3,-0.1311721709951798,-0.017262669117095175,-0.03375488182752617,-0.04113469213575405,0.01315159395098664,0.05503477877119489,0.22345312876906862,069620
4,Hyundai_Department_Store,Consumer_Goods_&_Retail,2023,Q3,-0.1444223780296647,-0.010392157262982815,-0.012093845690899219,0.004885242628880793,0.015540031517298436,-0.19461501093489653,0.324670973533608,069960
4,Kumho_Tire,Automotive_&_Parts,2023,Q3,0.22096458114157236,-0.01656882263785997,0.010493299747368012,0.0019093172088096022,0.1147659358734403,0.4707755037977889,0.007259463475039141,073240
4,Able_C&C,Consumer_Goods_&_Retail,2023,Q3,-0.07816961799262678,0.24673410934641293,0.32451172046767274,-0.07271219910883087,0.03634338482330579,0.3047490090561664,0.41700369673881443,078520
4,GS_Holdings,Conglomerate,2023,Q3,-0.15179964650070407,-0.026303900491038812,-0.03735759724236121,-0.0036046623026073643,-3.3853100251110684,-8.941704846877261,0.12849915989931143,078930
4,Hyundai_Livart,Consumer_Goods_&_Retail,2023,Q3,0.05201365051551482,-0.0009734064587716418,-0.0012415150237019557,0.009517318030457078,-0.001795048432890356,0.45170732111450407,0.07912884706662607,079430
4,Huvepharma,Healthcare,2023,Q3,-0.11302881819836165,0.04348527623100018,0.11043913113725401,-0.0271600284023068,-0.01229695234912409,-0.23340687254533,0.20330444197599365,079980
4,Doosan_Engine,Industrials_&_Machinery,2023,Q3,0.2858768618433267,0.007592040804684674,-0.02007341208721436,-0.05223383954459626,0.007450574558449108,0.6878104011067431,-0.09266033761517123,082740
4,Basic_House,Consumer_Goods_&_Retail,2023,Q3,-0.09604293502692966,0.018094678846845902,0.029882703293564017,-0.29025259578171325,0.2635681489684504,1.180433118734497,0.21289941176204624,084870
4,Hyundai_Glovis,Automotive_&_Parts,2023,Q3,0.1922518709852148,-0.027225278391912022,-0.027967318433771426,-0.010192325224883225,0.04597027157423317,0.0352929054352209,-0.02460725935723492,086280
4,Amorepacific,Consumer_Goods_&_Retail,2023,Q3,-0.33172988362311917,-0.005793510039429961,-0.006789477913397457,0.005316234191624636,-0.01190746954770372,-1.3806878682153263,0.2872662514663093,090430
4,LF_Corp,Consumer_Goods_&_Retail,2023,Q3,-0.063621160669603,-0.013146500668222094,-0.01724826355429121,0.0035657974337185427,0.2087542936854837,0.9514428953746775,-0.11620588010920307,093050
4,Huvis,Materials_&_Chemicals,2023,Q3,-0.2722548418234231,0.01084583512652848,0.014489309292017527,-0.01934873180038532,0.11586120680099421,2.364900547108394,-0.1634632597796667,093370
4,SK_Innovation,Energy_&_Utilities,2023,Q3,-0.17241974536405147,-0.06885372902113374,0.0010798243462168955,0.0015430163277323494,0.028304472029489824,2.4206134823429517,-0.017952137084234238,096770
4,HHI_Heavy_Industries,Industrials_&_Machinery,2023,Q3,0.07929791447490568,0.013660841419328551,-0.002550461617670363,0.060630115579693666,0.021670943257684927,0.4571626040032962,-0.0688466199839855,097230
4,CJ_CheilJedang,Consumer_Goods_&_Retail,2023,Q3,-0.2228013221663157,-0.0049151251508656735,-0.006551489367824681,0.005343025848300598,-0.14899305456908452,-1.5585622616929609,0.17057755314184508,097950
4,Poongsan,Materials_&_Chemicals,2023,Q3,0.08893843735072267,-0.014598075242657327,-0.015969030243404125,-0.003567600146367811,0.13070249670726874,0.4277485001978102,-0.18583615965393754,103140
4,Korea_Steel,Materials_&_Chemicals,2023,Q3,-0.11914841320871014,-0.0207523120835702,-0.06678625522122683,0.010932375752274126,0.19530210932958947,0.41049236724708127,0.011034609897244387,104700
4,Hansea,Consumer_Goods_&_Retail,2023,Q3,0.32402971524118923,-0.06212014195205606,-0.06845322888353933,-0.029066044327590523,-0.21119456782090196,-0.3553265841398432,-0.033118687785465055,105630
4,LG_Hausys,Materials_&_Chemicals,2023,Q3,0.3139994070122191,-0.0338045548721182,-0.30870513042832015,0.046446754544341995,0.0756705722683838,0.3034923117018504,0.03009275895539345,108670
4,Youngone_Corporation,Consumer_Goods_&_Retail,2023,Q3,0.3672223394475234,0.001393382736768367,-0.06576769932348725,0.03506160972085404,0.13869989817394524,0.1556742628456128,-0.20234052071926553,111770
4,GKL,Consumer_Services,2023,Q3,-0.23276676214200975,-0.0287458032689889,-0.032940970838018835,0.06392891256275457,0.03631843816297786,-0.21700115630080852,0.034926527852809836,114090
4,Lock_&_Lock,Consumer_Goods_&_Retail,2023,Q3,-0.06204195480614007,-0.007536000274334986,-0.022808734936163866,0.004833656559076305,-0.06516697065595745,-4.074660700644694,0.05161846808369437,115390
4,Kolon_Industries,Materials_&_Chemicals,2023,Q3,0.06801028905684547,-0.08936092784358363,0.012751916968439025,-0.009246614916109896,0.12794146443610221,0.8272456695222417,-0.0683646458178008,120110
4,Hanmi_Pharmaceutical,Healthcare,2023,Q3,0.16173933334692475,-0.029088629170787028,-0.1131951328549361,0.01648897662698423,-0.07429583883839208,-1.6026099963646776,0.013767230821734002,128940
4,Emart,Consumer_Goods_&_Retail,2023,Q3,-0.3188589853360584,-0.013659210396710142,-0.021104506459484806,0.007117239914996243,-0.13264522681764013,5.270005743531652,-0.04944012451021964,139480
4,Samyang_Foods,Agriculture_&_Food,2023,Q3,0.0014443164600173447,-0.04658344361238842,-0.07913642571082224,-0.029773787100686233,0.06733360092646123,0.2584289975594324,0.07935737240605341,145990
4,Hankook_Tire_&_Technology,Automotive_&_Parts,2023,Q3,-0.048600636249732,-0.03186235744562138,-0.06063770740939223,-0.004619400081664837,-0.009534902182118499,4.738844241530205,0.16482248868512317,161390
4,KOLMAR_Korea,Healthcare,2023,Q3,0.004417246217149118,-0.014936858102511108,-0.02420844583650572,0.005994014951709481,0.2685242833999488,0.6230760614525372,0.20118612504875955,161890
4,Dong-A_ST,Consumer_Goods_&_Retail,2023,Q3,-0.0038886889279930864,-0.014162097340919555,-0.05568885977654081,-0.01035293957375516,0.02531758490814784,-0.493870286335663,0.07609073284435133,170900
4,Jongkundang,Consumer_Goods_&_Retail,2023,Q3,0.010952298730831589,-0.0630773560088107,-0.10271218985010555,-0.018230775806752142,-0.01115272621252772,-0.2230806215419563,0.18237232567940462,185750
4,COSMAX,Healthcare,2023,Q3,0.10814406832105954,-0.02144160934218986,-0.10087935101615808,-0.020402422363093198,-0.03492089929831055,0.1497641901501251,0.4162930769204173,192820
