,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
23,LG_Corp,Conglomerate,2018,Q4,0.007917259276199384,-0.00680038383213355,-0.012561962785432756,0.002510917896369369,-0.05548148072753922,-0.0021151039573594765,0.09536172287126642,003550
24,S&T_Heavy_Industries,Industrials_&_Machinery,2018,Q4,-0.03662197930109161,-0.022317821933477866,-0.030937543840040993,-0.0009266579989923862,-0.3402903918867124,13.032154603690781,0.2373827201340215,003570
23,SsangYong_Motor,Automotive_&_Parts,2018,Q4,-0.016465892967825288,-0.0,-0.37766413893733075,-0.013301477696061381,-0.17242846667963008,0.9839038288217956,0.000696678209410273,003620
23,Namyang_Dairy_Products,Agriculture_&_Food,2018,Q4,0.007863841071990655,0.0012652723749220218,0.001241452476746674,-0.004935241531481616,0.020974055112275014,-3.5681037421496864,0.10168648462510257,003920
23,Samsung_Fine Chemicals,Materials_&_Chemicals,2018,Q4,-0.2024831313532575,-0.011753002319170536,-0.02958298399145587,0.018083710491308858,0.026237105118248616,0.20650241567080463,-0.07323534477550744,004000
23,Hyundai_Steel,Materials_&_Chemicals,2018,Q4,0.06745929743059088,0.005619490471426625,-0.0035902060143078174,0.004644961246835888,-0.023084646451983826,-1.822822428717331,-0.062182615015527326,004020
23,Hansol_Holdings,Conglomerate,2018,Q4,0.11364856238890106,0.12210599557346125,1.295284638811785,0.12468379680910324,0.03329761802545106,0.5555714621077386,0.12761122519081539,004150
23,Shinsegae,Consumer_Goods_&_Retail,2018,Q4,-0.09726273414113185,0.0016951144243785299,-0.022420620854745943,0.015612798954362517,-0.08324718643237805,-1.0044228111027724,-0.16644601884320132,004170
23,Nongshim,Agriculture_&_Food,2018,Q4,-0.24132408041645248,-0.00883411632898956,-0.008735818530305695,-0.018820579120811365,-0.018619256074731805,-0.5073084506614782,0.1763965575532575,004370
23,SEBANG_Global_Battery,Automotive_&_Parts,2018,Q4,0.19121290818247333,-0.0340686387921878,-0.0370992124158358,-0.06868944452193437,-0.1633129588625979,-0.6181342304752699,0.08861216603694932,004490
23,Chokwang_Leather,Consumer_Goods_&_Retail,2018,Q4,0.06467456949431218,0.02805137710679073,-0.01788472653184714,0.06022742474422271,-0.10904791665086377,-0.17493821687647126,0.075057636003934,004700
24,Hansol_Technics,Technology,2018,Q4,-0.12735403973946222,0.1071317595055471,2.797418140732902,0.0956295067111026,0.1533534460408733,1.2123150310105608,-0.12465536710801617,004710
23,Hyosung,Industrials_&_Machinery,2018,Q4,0.0,-0.29046737448943016,0.0005038610442297253,-0.27835574800405394,16.597837372571625,-60.522781399791974,0.1728988282200741,004800
23,Samkwang_Glass,Industrials_&_Machinery,2018,Q4,-0.2569725458243405,0.04939224267673448,0.062116317712351155,-0.004412178438075953,-0.112664416988284,-2.7994258389338196,0.02873754751588839,005090
23,Binggrae,Agriculture_&_Food,2018,Q4,0.26045370671194795,0.02299855405755591,0.2424951035717664,0.010012550432065281,0.361304937595019,1.4476662612856512,0.09276048110403937,005180
23,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2018,Q4,-0.09364946519619831,0.06517150160774932,0.03864282018551135,0.03342546906544441,0.19187409753451345,0.884609145025145,0.1413285557014834,005300
23,Hyundai_Motor,Automotive_&_Parts,2018,Q4,0.03135303557100833,0.025377525707380943,0.024805517124325882,-0.0009065278851072556,-0.23106899798264857,0.8110775000595472,0.04276048110403936,005380
23,Hyundai_Green_Food,Agriculture_&_Food,2018,Q4,-0.011621961746300386,-0.006960771707087199,-0.030470070683007888,0.03375627161153627,0.026888292629267396,0.14084976192150223,0.14905407403439874,005440
23,POSCO_Holdings,Materials_&_Chemicals,2018,Q4,-0.10265615279040055,0.032886521562552784,0.03064028172999178,0.02395939538113756,0.07808807528668671,0.19931298465656022,-0.049216429001032624,005490
23,SPC_Samlip,Agriculture_&_Food,2018,Q4,0.052824299938824426,-0.04649843950202004,-0.04977029255339893,-0.04667801175936903,-0.14652254612107463,-1.7585174184144248,0.0652879536315119,005610
23,Crown_Confectionery,Agriculture_&_Food,2018,Q4,-0.08555311329630558,0.0012818625522539318,0.0005680895008302045,0.0009409105643155558,0.5665336787925355,1.0098676885219806,-0.08405575821219996,005740
23,SL_Corp,Consumer_Goods_&_Retail,2018,Q4,0.1648658257013492,-1.913967275268824e-05,-0.0013999888709779196,0.0206738347942248,-0.36158476304714293,-37.99814753580464,0.09038722856491434,005850
24,Samsung_Electronics,Technology,2018,Q4,-0.005722233246195965,-0.019623566388952796,0.007224459755813872,-0.0227146164073897,0.18533836016992133,0.4583206141546615,-0.03562405147855566,005930
23,SK_Chemicals,Healthcare,2018,Q4,-0.0904780270992914,0.02909485102481224,0.018491550553257685,0.03125733681493181,-0.0,-0.038881798429528214,-0.0919922661487079,006120
23,LS_Corp,Conglomerate,2018,Q4,-0.08022051368675145,-0.09225264814388678,-0.10598011136950869,-0.0358843788403953,-0.0,-104.67848309975268,-0.1540763792699389,006260
23,GC_Biopharma,Healthcare,2018,Q4,-0.1571893373103476,0.001459112267418683,-0.000866385356321997,-0.05067835566349066,0.02165872646085598,1.1377455174923021,-0.09384920550564724,006280
24,Samsung_SDI,Technology,2018,Q4,0.1976786169663572,-0.018740675894369785,-0.04182092361089795,-0.03476591199386059,-0.0848967058205703,-0.36671867231300226,-0.024847344596271886,006400
24,Korea_Petrochemical_Ind,Materials_&_Chemicals,2018,Q4,-0.25616826260343384,-0.006880373574342125,-0.008451316339923354,0.0016051389924889303,0.003303169407719575,0.7925785877892461,-0.03453884999963955,006650
23,GS_Retail,Consumer_Goods_&_Retail,2018,Q4,-0.12864600670199705,0.0031897169749615095,0.0036350644527173293,0.0029717850804019674,0.07211249630572802,0.6427508307671194,0.1928236622760501,007070
23,Ottogi,Agriculture_&_Food,2018,Q4,-0.1319834130271225,-0.0177707915394707,-0.018516736766470254,-0.023706022161981144,0.10219973479970179,0.17671486862116614,0.10043219359502897,007310
23,Dong-A_Tire,Automotive_&_Parts,2018,Q4,0.0497286945557952,-0.034962158853421244,-0.021203772788138897,-0.032111977242053946,-0.15940288183246487,-0.9635157333439859,0.04679344813700641,007340
23,Ilyang_Pharmaceutical,Healthcare,2018,Q4,0.12231228321991115,0.05644565053329653,-11.170356588260079,-0.0010399358806461034,0.04193015038248604,-0.25954595571711536,-0.11224428029687059,007570
24,Kukdo_Chemical,Materials_&_Chemicals,2018,Q4,-0.11573932696089355,-0.008014059021864472,-0.011851554108655682,-0.02491616893077353,0.06360345071637508,0.5761538463382565,-0.032670547107393616,007690
23,Seoyon,Automotive_&_Parts,2018,Q4,-0.06164696442899167,0.0019564808999784633,0.001122277559437057,0.0016246005920300677,-0.4251559482294416,-4.573090162317692,-0.10133611996930589,007860
23,Daeduck_Electronics,Technology,2018,Q4,-0.04543643811320219,-0.9396622685129763,-6.748343416960557,-1.449266837790549,-0.22331013394133792,0.347311963024872,0.27450784102094167,008060
23,Seohung,Automotive_&_Parts,2018,Q4,-0.026386094863774273,0.0016437955968503504,-0.02936098861262737,0.035320774446951586,0.015432453304155658,-0.7049147169809649,-0.12117414656860748,008490
23,Hotel_Shilla,Consumer_Services,2018,Q4,-0.12964696442899165,0.040823356615410256,0.060435953161004696,0.04978134887054375,0.019940912831424518,0.5867877265870625,-0.16370885601045904,008770
24,Samsung_Electro-Mechanics,Technology,2018,Q4,-0.07176105838872321,-0.0074118828466815945,-0.16216308495473308,-0.024062960819031698,0.11014736025984817,0.30765014440536054,-0.12684249656345442,009150
23,Hanssem,Consumer_Goods_&_Retail,2018,Q4,-0.27512315490518213,-0.024854160490094923,-0.02132649630387551,0.13997078691812337,-0.09917753021541542,-0.7420669992232338,0.01573645526111589,009240
23,Kwang_Dong_Pharmaceutical,Healthcare,2018,Q4,0.0006092773581305444,0.003944849926537319,-0.007554684184541971,0.0033041315580668584,0.14047070503648507,0.4621700213629484,0.020832409175967445,009290
23,Hyundai_Heavy_Industries,Industrials_&_Machinery,2018,Q4,0.3139804865514005,0.020595486456025824,0.02461359398591212,-0.020343033763788432,-0.0994911439104631,4.597086784081065,0.08307387141742968,009540
23,Moorim_P&P,Materials_&_Chemicals,2018,Q4,0.2150062147617598,-0.01013699929287104,-0.018419773551817675,-0.0979321421009991,0.015174420263524002,0.44957103238026686,-0.29163512329156505,009580
23,Motonic,Automotive_&_Parts,2018,Q4,0.017861074156217342,0.0014087249057943563,-0.0031110223201458176,0.02640890612146307,-0.27269890744139813,-0.38188313886895475,0.18169520568545164,009680
23,Hanwha_Solutions,Materials_&_Chemicals,2018,Q4,-0.12129218432150549,0.02607372775734651,0.026796682501431857,-0.000814650894662261,0.1101055958890903,1.585650773059006,0.17519825786635992,009830
23,OCI,Materials_&_Chemicals,2018,Q4,0.05815167868261119,0.017374284892282432,0.02409757168978699,0.015707255152929034,0.07541374372572829,12.514877331761806,0.10394887629005502,010060
23,LS_Electric,Industrials_&_Machinery,2018,Q4,0.05803109824907102,-0.06808711541882517,-0.07586002439480644,-0.07517656905912751,-0.09787239608005671,0.24004357876963667,-0.21194151930841681,010120
23,Korea_Zinc,Materials_&_Chemicals,2018,Q4,0.12488671432748501,-0.011427893380454579,-0.012881038840599546,0.007070073410458622,0.09162799805379362,0.15031558487796004,0.123194496629798,010130
23,Samsung_Heavy Industries,Industrials_&_Machinery,2018,Q4,0.12410840037787528,0.017660825550221082,0.04345393389770302,0.004671100632169911,-0.004772520915893752,-0.23119776018440996,0.046318827519528635,010140
23,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2018,Q4,0.19886001706193937,0.00391289424456609,0.05739636595975606,0.030231298821402963,-0.2424654622082716,0.7659098957783517,0.27103964874490916,010620
23,Hwashin,Automotive_&_Parts,2018,Q4,-0.020545215621360503,-0.00027205228942128734,-0.0018452001812545582,0.02129124889535272,-0.34674580670967203,1.163022098720715,-0.09627388878139434,010690
23,IS_Dongseo,Technology,2018,Q4,0.4022873421403514,-0.001332366098725224,-0.0026112749074205244,-0.11119685407599378,-0.9172510745257363,-8.43742489871206,-0.06537037886168298,010780
23,S-Oil,Energy_&_Utilities,2018,Q4,0.24649458808242386,0.05030401904803894,0.06640251098478289,-0.07447465903562933,0.04544106316714713,2.0587155436080478,-0.1556392943030353,010950
23,LG_Innotek,Technology,2018,Q4,-0.10464696442899167,-0.03793469395634608,-0.12030233958676062,0.04493592278010583,-0.05254937869883358,0.02247619274106194,-0.21174375990210276,011070
23,Lotte_Chemical,Materials_&_Chemicals,2018,Q4,-0.20233635641730832,-0.011175181305473014,-0.011866291644366145,-0.016416526571016554,0.09896446875333165,0.7394944008475162,0.12762679909396948,011170
23,Hyundai_Merchant_Marine,Transportation,2018,Q4,-0.020646964428991665,-1.6922668674988057,-0.09498361051796933,-0.0057894874515465045,-0.009293441011245962,0.4166831311494843,-0.12531721584689703,011200
24,Hyundai_WIA,Industrials_&_Machinery,2018,Q4,0.03080535830939464,0.00723748305357641,0.006428548617078866,0.03409541503171376,-0.11523033992627618,0.9885911808258107,-0.009773241097929292,011210
23,Kumho_Petrochemical,Materials_&_Chemicals,2018,Q4,-0.15183311161513885,-0.00542871974838488,-0.012171029334684613,0.005454672464947241,0.07601575715670084,0.39588330722143583,0.029370167713725984,011780
23,SKC,Materials_&_Chemicals,2018,Q4,-0.020794599953789815,0.014373308451696487,0.017457473631647846,-0.02038356475496994,0.08016935724896268,0.400857335243179,-0.029387593564551118,011790
24,Hyundai_Mobis,Automotive_&_Parts,2018,Q4,0.07848842749499883,-0.012107789072075104,-0.012447308644330635,0.008034451062260306,-0.2013121573566905,-0.3470055743234368,-0.024333535989977728,012330
23,Hanwha_Aerospace,Industrials_&_Machinery,2018,Q4,0.0648336607745251,0.003285857372767431,-0.018959383299767874,-0.05522189461713545,-0.4967207830912479,-0.33110930051153287,0.4082865185399758,012450
23,Hyundai_Development_Company,Construction_&_Real_Estate,2018,Q4,-0.20673755676348643,0.003447829309230599,-0.0013726614270996862,0.0015413774611392483,-0.3149427959840325,-0.8337257312849482,-0.11550287126411649,012630
23,S-1_Corporation,Financials,2018,Q4,-0.060432088395933815,0.01860599533921148,0.02292845179970915,-0.0033791895314396747,-0.020529778141932242,0.07230968737668042,0.23561762396118224,012750
24,Hansol_Chemical,Materials_&_Chemicals,2018,Q4,0.01578726290178739,-0.029320084861530038,-0.039758211981641534,-0.06559724499840525,0.023118069690952536,0.45002932869635526,0.10852340670303054,014680
23,Dongwon_Systems,Industrials_&_Machinery,2018,Q4,-0.07201223389006951,-0.010131170903208364,-0.047486534328483154,-0.037392901863250616,0.054145008452961774,-0.05174950669357936,0.0008563597881533491,014820
23,UNID,Consumer_Goods_&_Retail,2018,Q4,-0.12382672331968766,0.01264817817306163,0.005937942478847935,-0.16241977020412723,0.061082439143466005,0.5578580924633497,0.05735285498156882,014830
23,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2018,Q4,-0.08745946442899166,0.0109226739840389,0.015788457752547225,0.0011475008651425922,0.07266493176045796,2.071459687937064,0.2628459511895095,015760
23,SK_Telecom,Telecommunications_&_Media,2018,Q4,0.21087716867783357,-0.01051178399762187,-0.009221490368607643,-0.12163372674857986,0.02593612462793604,0.16521375225341228,0.08691002696461184,017670
23,Hyundai_Elevator,Industrials_&_Machinery,2018,Q4,0.24396773819383805,-0.021874168458649423,-0.08412676006026265,0.0020833886665792,-0.0556376533553995,0.15564258136318354,0.09086430036170479,017800
24,Samsung_SDS,Technology,2018,Q4,0.14747273631913801,-0.014874672054599358,-0.03311565928685334,0.004598999392210978,-0.13418665489218817,-0.2647661948916207,0.010532364393164032,018260
23,Hanon_Systems,Automotive_&_Parts,2018,Q4,0.2001149403329131,0.08519681659554612,0.09970557575389238,-0.030677526505696884,-0.053289199458408376,2.615003876485933,-0.018384279647020607,018880
23,Daekyo,Consumer_Services,2018,Q4,-0.06041868946141709,0.030990424187859245,0.012186308073550367,-0.01249326540943918,0.02651636020385084,1.4519726925517042,0.056636384206461804,019680
23,Hansum,Automotive_&_Parts,2018,Q4,-0.09896377216780666,-0.0,-0.031557461869059056,0.02178929768138327,-0.5262409969324109,-0.9449354261763834,0.09148692022782948,020000
23,Iljin_Materials,Materials_&_Chemicals,2018,Q4,0.27832665667412587,-0.0072219132587121315,-0.09360788696239086,-0.05947430436795953,0.03807497174733698,0.5359754014349163,-0.10242284024750628,020150
23,Coway,Consumer_Goods_&_Retail,2018,Q4,0.0034831168718213457,0.0011398948744028026,0.0024628282722176653,0.00013663584562573217,-0.06259362815639635,0.05744341548110765,-0.013119781820103454,021240
23,Lotte_Shopping,Consumer_Goods_&_Retail,2018,Q4,-0.009397558253219692,0.044778648472207916,0.026885334779126357,0.022758329000498678,0.026703387675104384,-0.5471707517756244,0.13359731647769185,023530
23,Korea_Electric_Terminal,Energy_&_Utilities,2018,Q4,-0.02073891845198017,-0.005688613725303826,-0.016726832057963215,-0.029007986828605725,-0.14408090492350056,-0.6003886916014474,0.08092962190475911,025540
23,Namhae_Chemical,Materials_&_Chemicals,2018,Q4,-0.10300762016669658,0.037832381914066904,0.04714809331425296,-0.022702495001660994,0.10603747092591742,3.0370745902153797,-0.03544464710108883,025860
23,Samsung_Engineering,Industrials_&_Machinery,2018,Q4,0.23651059184110482,0.09489073447037522,-11.563670104752468,0.010561917019631828,-0.09823411545396588,2.8489922972759563,0.04313911801117369,028050
24,Samsung_C&T,Construction_&_Real_Estate,2018,Q4,0.10219064240861517,0.10592421265157248,-0.029017489467307866,0.11476071193736626,-0.009455590560131899,0.10308629872326713,-0.050948523070081075,028260
24,Sindoh,Consumer_Goods_&_Retail,2018,Q4,-0.06961871584142104,-0.005154494375656293,-0.010588606017247981,0.01374327120786123,0.04597091864036995,0.7552711560273313,0.050140938484496744,029530
24,Cheil_Worldwide,Consumer_Goods_&_Retail,2018,Q4,0.04377918569207371,-0.021556650050054138,-0.01619339899477268,0.0005557753452948289,-0.094962274908718,-0.089077228131621,0.1728886862322445,030000
23,KT_Corp,Telecommunications_&_Media,2018,Q4,0.09571799907465797,0.0016992366118461222,0.004516917306822799,-0.07384456331508327,-0.013769311431174103,0.791856138900372,0.12125524215693996,030200
23,LG_Uplus,Telecommunications_&_Media,2018,Q4,0.3118997981609364,-0.0116761013740172,-0.02556601519147672,-0.13176151320089668,-0.061317050757037306,0.5377196349740887,0.1010022393457976,032640
23,Sejong_Industrial,Industrials_&_Machinery,2018,Q4,0.0976585110753311,-0.02782250041939771,-0.026384331748945167,0.03422573236493687,-0.32894852702101485,3.9506277241789096,0.14819329893894598,033530
23,KT&G,Consumer_Goods_&_Retail,2018,Q4,-0.028121142832747532,-0.011449636430830079,-0.15027811024687665,-0.004026508723789846,-0.02870114928697176,0.12797406002672063,0.11189834806799329,033780
23,Muhak,Agriculture_&_Food,2018,Q4,0.015286590388284083,0.04874086257840682,0.04985247149136007,0.03631071918309203,-0.12950513293505983,0.2768808773541739,0.020110908454466725,033920
23,Doosan_Heavy_Industries,Industrials_&_Machinery,2018,Q4,-0.05535893045447256,0.19224425868461315,0.5507585619202946,0.11481129417698743,-0.42403938971642474,-10.640645895226195,-0.21776363975586321,034020
23,SBS_Media,Telecommunications_&_Media,2018,Q4,-0.019174809465311277,-0.015692999572251898,-0.02132900500027568,0.025192519496375132,-0.10928478826745325,2.5825520290295834,0.10683177566313881,034120
23,LG_Display,Technology,2018,Q4,0.03339619427036742,-0.0036305948027255397,-0.00523815144412465,0.00628310575291402,-0.15198039372935668,0.4316718064041405,0.07874289194588112,034220
23,SK_Holdings,Conglomerate,2018,Q4,0.11644678557100833,-0.03674387683408398,-0.05630862020558047,-0.027033630591327906,-2.0718530910531703,0.6526133410337858,0.04190503182477223,034730
23,Kangwon_Land,Consumer_Services,2018,Q4,0.09496989380855622,0.00010015583941958006,0.00010192482252413537,-0.06620181483108367,0.04646867833775692,0.47001852915964437,0.23467029542764678,035250
23,NAVER_Corp,Technology,2018,Q4,-0.0686999089455923,-0.04447287142629941,-0.04712676183751685,-0.01733092727553598,-0.0895173778467937,-0.09545042386440894,-0.02038332392994724,035420
23,Korea_Gas_Corporation,Energy_&_Utilities,2018,Q4,-0.05323630612178163,-0.003158710284548949,-0.028994287467819513,0.012723141756476375,-0.6571556772362621,2.925304679950659,-0.06811352860717965,036460
23,NCSOFT,Technology,2018,Q4,0.18968501937667637,-0.0,-0.043904487409448745,0.013345937310821898,-0.0385692078080031,0.04904995803280876,0.17953662630715087,036570
23,Farmsco,Agriculture_&_Food,2018,Q4,-0.23333222339313509,0.03993454372893568,0.026247693554334428,-0.25381011542537135,-0.0790811720992104,0.18171543708175075,-0.06256036385411129,036580
23,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2018,Q4,0.28588252871652464,-0.05687013731827473,-0.6670889720689519,-0.02162786942518169,-0.3067482719113632,-1.0804582644784833,0.11113222918413021,042660
23,Doosan_Infracore,Industrials_&_Machinery,2018,Q4,0.014271954489927257,0.012997628763181335,0.1338801911818942,0.04542720763510166,-0.051779115206456394,0.11814073943624226,-0.09183350238918206,042670
23,Hanmi_Semiconductor,Technology,2018,Q4,0.21014176796537454,-0.023843689697654824,-0.02533554545226835,-0.020755262171659128,0.26939015154301194,0.5894126477318979,-0.11708715917838353,042700
23,Daewoo_E&C,Construction_&_Real_Estate,2018,Q4,0.003870923134892493,0.0039533208558508726,0.10904595074708834,-0.010873249105942007,0.17290789884129587,0.5320002569484596,0.03862942697298524,047040
23,Daewoo_International,Trading_&_Logistics,2018,Q4,-0.03473955702158425,0.023190704456221845,0.036086250952744314,0.0168624613829651,0.06406709779330544,-0.21675778002002466,-0.012307392199128048,047050
23,Korea_Aerospace_Industries,Industrials_&_Machinery,2018,Q4,-0.1475041072861345,-0.04420187278788634,-0.11412570038163139,-0.004427637110924865,-0.9741133353839786,-64.87674022585777,0.029813568861352474,047810
23,Dongwon_F&B,Agriculture_&_Food,2018,Q4,0.008985685853532675,0.003142581086250207,-0.09289233826382426,0.007169333490023355,0.2932385130617885,0.8181675784754987,0.10251606573811732,049770
23,KEPCO_KPS,Energy_&_Utilities,2018,Q4,-0.042836497668029855,-0.07727039410526926,-0.0780103490844064,-0.1023155469259458,-0.45569821944868716,-4.560922183755156,0.10482905768874498,051600
23,LG_Household & Health Care,Consumer_Goods_&_Retail,2018,Q4,-0.09321839300042023,-0.03731675195165418,-0.038879220320024555,-0.023384421672141942,0.030751607298841743,0.1907627042614286,-0.009963627860319207,051900
23,LG_Chem,Materials_&_Chemicals,2018,Q4,0.09460115587176021,-0.0060849335037911345,-0.00896894026422923,-0.09627992546502284,-0.002025610264626776,0.474663369588316,0.08060642449033843,051910
23,KEPCO_E&C,Construction_&_Real_Estate,2018,Q4,-0.22106487487675283,-0.021230902102975513,-0.021504027201144638,0.011950116496409535,-0.5879260032595361,-2.3287873508297237,0.12646011480367306,052690
