,name,sector,year,quarter,Relative Return,자본총계변화율,이익잉여금변화율,비유동자산변화율,매출액변화율,영업이익변화율,Label,Code
29,LG_Corp,Conglomerate,2017,Q2,0.09606754527810608,-0.004024214623509215,-0.0057647216189846695,-0.015653001633376018,0.758107361077818,0.9007536404784194,-0.009432039254819807,003550
30,S&T_Heavy_Industries,Industrials_&_Machinery,2017,Q2,-0.0944796103377906,-0.002615845782224513,-0.0028356964280602526,0.00837130771692196,0.07524522039502124,1.1112211673911938,-0.05157128193185295,003570
29,SsangYong_Motor,Automotive_&_Parts,2017,Q2,-0.07412918608269903,0.013573797930972575,-0.45060472616746616,-0.03447074710717768,-0.14525273894146284,0.5988016435303984,-0.2524177445507181,003620
29,Namyang_Dairy_Products,Agriculture_&_Food,2017,Q2,0.0762533971825936,-0.003351428038886217,-0.003240749186000036,-0.05339397829551418,-0.10123093327320243,0.11850397060452522,-0.21271504178098366,003920
29,Samsung_Fine Chemicals,Materials_&_Chemicals,2017,Q2,0.19800346774592953,-0.024977603607654997,-0.043471101313249605,0.014393990794548617,-0.12239606585927953,-0.5226971966003249,-0.0893449634003429,004000
29,Hyundai_Steel,Materials_&_Chemicals,2017,Q2,-0.05548206728369752,-0.011299446964924353,-0.012621823257210396,-0.0018066150907012357,-0.08049433263515415,-0.21803231583898008,-0.044208355003708635,004020
29,Hansol_Holdings,Conglomerate,2017,Q2,-0.1428654724157447,-0.003108264250425208,-0.007743283703903758,4.9873769490837994e-05,0.44326206935433476,0.5966066305041164,-0.059541131064308805,004150
29,Shinsegae,Consumer_Goods_&_Retail,2017,Q2,0.006521231561706586,-0.021664851338318636,-0.01917972658604339,0.007283396869530834,0.03537198614599246,0.3047035146925048,0.09411446237670036,004170
29,Nongshim,Agriculture_&_Food,2017,Q2,-0.18792640683212014,-0.009380309921189545,-0.009831763806827043,-0.03286657001082993,0.012783161930996711,0.3950029615563534,0.01380624022018892,004370
29,SEBANG_Global_Battery,Automotive_&_Parts,2017,Q2,-0.09779785675738173,-0.019607221683656917,-0.02003849095460053,-0.08686897715472464,0.04507629450132755,-0.061389614766740985,-0.03313189392724755,004490
29,Chokwang_Leather,Consumer_Goods_&_Retail,2017,Q2,-0.1545678098090249,-0.04614843750323927,-0.04602726283672465,-0.06627731062152842,-0.05734888725976761,-0.20320821999268324,-0.1189065999309612,004700
30,Hansol_Technics,Technology,2017,Q2,0.008569919074492172,-0.015600264217796367,-0.9896442328207768,-0.03947613247229875,-0.1541688139614461,-0.03823383294032867,-0.10745621825157188,004710
29,Hyosung,Industrials_&_Machinery,2017,Q2,-0.14730367361340507,0.010755873434245666,-0.016204556026072625,-0.022492245174386527,-0.08118022474676612,0.07341290398194211,0.11968721284525415,004800
29,Samkwang_Glass,Industrials_&_Machinery,2017,Q2,-0.21641324137276635,0.014204350330609294,0.01926059755835574,0.00894093245546923,-0.23309544958049644,-1.1609517466708676,-0.04474435384479222,005090
29,Binggrae,Agriculture_&_Food,2017,Q2,-0.008130145158635652,-0.002549692879849408,-0.37999964719396795,-0.0009996270025556253,-0.3916989207258108,-2.7336904914440185,-0.10451504178098364,005180
29,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2017,Q2,-0.11592452128544409,-0.014028199802123664,0.02781567930068629,-0.06438326581714704,-0.1792300207977644,0.12322719489161793,0.10299911039289326,005300
29,Hyundai_Motor,Automotive_&_Parts,2017,Q2,-0.0030307334697105004,-0.018753259519388887,-0.013889470333851905,-0.007790689232287207,-0.1365413432977154,-0.39050978511229295,-0.08828688917808945,005380
29,Hyundai_Green_Food,Agriculture_&_Food,2017,Q2,-0.05223038098073604,-0.028659745733488506,-0.020599854500151782,-0.030483046298233063,0.060731701811129746,0.010416110060238126,0.01642308378255518,005440
29,POSCO_Holdings,Materials_&_Chemicals,2017,Q2,0.05270506721922645,-0.012559628008372847,-0.00869232962408839,0.0012152172811987771,-0.009466466719996847,0.26454860611398523,-0.12120192271892583,005490
29,SPC_Samlip,Agriculture_&_Food,2017,Q2,0.21231979030144182,-0.056580540885529995,-0.10340468706494432,-0.044315067362157734,-0.02455782884435287,-0.6192334251613347,-0.2843269665508916,005610
29,Crown_Confectionery,Agriculture_&_Food,2017,Q2,0.08927821370511084,0.00469905544464444,0.00031474532683695156,0.003660246041658599,0.3303735657295507,0.83334299375836,0.0,005740
29,SL_Corp,Consumer_Goods_&_Retail,2017,Q2,-0.18152423505394108,-0.1525131168407503,-0.20243601671542444,-0.19888187683467717,-0.050844510873889526,-0.25574564602572036,0.008863563891979953,005850
30,Samsung_Electronics,Technology,2017,Q2,0.0632827435761369,-0.022510131021490798,0.015212964339269774,-0.060880136377318816,-0.2184096984590782,-0.39678562738445167,0.04085296049238947,005930
29,SK_Chemicals,Healthcare,2017,Q2,-0.11743136813796977,-0.05381428122528531,0.09284836828409038,8.720575948362175e-06,-0.11054858877571982,-0.21740203040571782,0.03188455126841809,006120
29,LS_Corp,Conglomerate,2017,Q2,0.011898906445343999,-0.0,0.0010804249464596571,0.0005732458885194802,-0.0,-0.0,0.02453135938817967,006260
29,GC_Biopharma,Healthcare,2017,Q2,-0.07544865040817537,-0.027407445215524184,-0.038354403493861655,-0.00890441945792042,-0.2170147505926736,-2.7153315225015993,-0.00650984601182425,006280
30,Samsung_SDI,Technology,2017,Q2,0.2515354765759516,-0.007404336401710676,-0.0005330650240196189,-0.009450359163811095,-0.009361323669900168,0.5805300606973576,0.1352974049368339,006400
30,Korea_Petrochemical_Ind,Materials_&_Chemicals,2017,Q2,-0.18106256263973466,0.006535864673400504,0.008510378321333834,-0.1093583401220215,0.48718008221393294,1.1106304860149132,-0.07900093369872635,006650
29,GS_Retail,Consumer_Goods_&_Retail,2017,Q2,0.025347632176812962,-0.0211359849321735,-0.0,-0.06371877479366739,-0.139269506665485,-1.3601833555323113,-0.13201196044943236,007070
29,Ottogi,Agriculture_&_Food,2017,Q2,0.05934328438375942,-0.03267763773185561,-0.033061465451725836,-0.026289184850993852,0.041743409965979916,-0.47497970984782745,-0.07342480463900644,007310
29,Dong-A_Tire,Automotive_&_Parts,2017,Q2,-0.05962243554826379,-0.0077286278674439934,-0.011941106676052637,-0.001752645101628536,0.057193566857673406,-0.58751935996709,-0.03861607766255237,007340
29,Ilyang_Pharmaceutical,Healthcare,2017,Q2,-0.1816775198139401,-0.002504821645953337,-0.09991193898281847,0.004650366591061106,0.06539113382277373,0.3466187051462317,-0.0178840257382029,007570
30,Kukdo_Chemical,Materials_&_Chemicals,2017,Q2,-0.1830204427977577,-0.02862997496113251,-0.034509838026015593,-0.18997347695747746,-0.0626270912215634,-2.6191140031983666,-0.04143257659822876,007690
29,Seoyon,Automotive_&_Parts,2017,Q2,-0.11918103432747518,0.0018098686079462967,0.0010425338185577893,0.002771282209127701,0.677070216105202,1.1172639349635411,-0.05891252893118353,007860
29,Daeduck_Electronics,Technology,2017,Q2,0.0909393828576749,-0.03897187629222909,-1.5931398748050225,0.10465160510504878,0.016512322353240627,0.5370784486719077,0.055753503097684357,008060
29,Seohung,Automotive_&_Parts,2017,Q2,-0.08450055946008443,-0.005237855741008435,-0.023849175954535173,-0.0164206356280423,0.010184027557380793,-0.10567851554694419,-0.1609321540804489,008490
29,Hotel_Shilla,Consumer_Services,2017,Q2,-0.13332256758808625,-0.015841039305532822,0.04079140451878738,-0.007802617176080551,0.1356184208394965,-0.7627082028277927,0.14886941431168443,008770
30,Samsung_Electro-Mechanics,Technology,2017,Q2,0.29717039721087224,-0.028217261294794183,-0.5191941326953293,-0.036488554712197585,-0.04688748088117234,-2.047940012807674,0.34968663889128526,009150
29,Hanssem,Consumer_Goods_&_Retail,2017,Q2,0.023729781433573044,0.015449305828355908,-0.053947655729384536,-0.3943738446253682,0.02583976834239743,0.19461002464405586,-0.2748770327312099,009240
29,Kwang_Dong_Pharmaceutical,Healthcare,2017,Q2,-0.03226955487058927,-0.012293163102187643,-0.01298483815850826,-0.0027427815070963923,-0.2053371265634527,0.36459163020013374,-0.12761299316758531,009290
29,Hyundai_Heavy_Industries,Industrials_&_Machinery,2017,Q2,0.048348115435518715,-0.6468944804433385,-0.3761476700684656,0.01156230376754852,-0.005807404194169585,-0.07080399911240831,0.0,009540
29,Moorim_P&P,Materials_&_Chemicals,2017,Q2,-0.062044770337628646,-0.004014107904410258,-0.008260390733870526,-0.016981459538182753,-0.031305735920747146,-0.5817795252754585,0.07314984235448872,009580
29,Motonic,Automotive_&_Parts,2017,Q2,-0.1265739761603668,-0.012821460170625798,0.0008118522254572103,-0.018430899049743044,-0.04891981855026106,-1.839442303816205,0.10158332977102698,009680
29,Hanwha_Solutions,Materials_&_Chemicals,2017,Q2,-0.015073275247809076,-0.0257222279941971,-0.038869583942237274,-0.0339929917373456,-0.005567868300823564,0.0026975601332194232,0.03002159032599687,009830
29,OCI,Materials_&_Chemicals,2017,Q2,-0.008270790503274741,-0.01106470160489681,-0.014628815775110882,-0.05083283171122832,-0.024322520104665735,0.1139538544380082,-0.057090039332278596,010060
29,LS_Electric,Industrials_&_Machinery,2017,Q2,0.1009305537557597,-0.029062154196201728,-0.03319391203753508,0.02619490093562149,-0.07018521787188381,-0.14302367242111313,0.07349616270080907,010120
29,Korea_Zinc,Materials_&_Chemicals,2017,Q2,-0.15872093368045864,-0.030594586654282052,-0.02903497509034847,-0.027601350358622323,-0.03696465964970952,-0.0463601209824569,-0.03451504178098365,010130
29,Samsung_Heavy Industries,Industrials_&_Machinery,2017,Q2,0.12928873288301812,-0.006850102396794178,-0.012286178287865601,0.011941847556568908,0.04177731888343739,-1.2745073489053418,0.009386340438929955,010140
29,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2017,Q2,0.22885425300951118,-0.07011324284496001,-0.10851808792448936,0.09993084000692276,0.07650285482794583,0.012766951399351467,0.12417468690529794,010620
29,Hwashin,Automotive_&_Parts,2017,Q2,-0.08796118495460824,0.00368362304857206,0.010289472994556625,0.0020069984062662805,0.23703243245415861,5.821218322368474,-0.11210738104226955,010690
29,IS_Dongseo,Technology,2017,Q2,-0.07405449392552332,-0.07781259466045598,-0.13733240044256512,-0.019218193401694617,-0.22398420507167716,-0.2774588318335951,-0.14360079656482488,010780
29,S-Oil,Energy_&_Utilities,2017,Q2,0.11037296174795634,-0.010809121761308216,-0.014765725487583259,-0.07050550432822766,0.10291077862102183,0.6483252512348068,-0.16884235686543325,010950
29,LG_Innotek,Technology,2017,Q2,0.47998704026778993,-0.0098626764240195,-0.04412448150550352,-0.0493054091457803,0.20129281170461,0.5722414717336398,0.0711152103198567,011070
29,Lotte_Chemical,Materials_&_Chemicals,2017,Q2,-0.0804443849745728,-0.03741729291711171,-0.04400527785571362,-0.0007559031494475121,0.07480571321474105,0.25910261874289964,-0.1901237061431702,011170
29,Hyundai_Merchant_Marine,Transportation,2017,Q2,0.12975960126039898,0.07595588860953073,-0.08791849686694198,0.01802591553881061,0.016873109842341583,0.13964198999575617,-0.04670601439182739,011200
30,Hyundai_WIA,Industrials_&_Machinery,2017,Q2,-0.15293328767393438,-0.008667059450647496,-0.010493610913283824,-0.0008857729548774618,0.014177740689448437,0.3149037153295795,-0.08549428560149867,011210
29,Kumho_Petrochemical,Materials_&_Chemicals,2017,Q2,-0.11729357279165345,-0.039574610700988444,-0.021022691060015752,-0.00527556795455042,0.13927764017953892,0.3101672956177052,-0.18059619303089092,011780
29,SKC,Materials_&_Chemicals,2017,Q2,-0.1484645234240484,-0.016472441852357633,-0.019919115062161374,-0.03770224783251974,0.03290531435855126,-0.20832365318807633,-0.018170503965857593,011790
30,Hyundai_Mobis,Automotive_&_Parts,2017,Q2,-0.17081300827253326,-0.020331996303273314,-0.022021373598615446,-0.0015763103079435847,0.007044018608075242,0.37832745279558433,-0.07439836701190246,012330
29,Hanwha_Aerospace,Industrials_&_Machinery,2017,Q2,-0.007659279565520885,-0.002875613424348167,0.0036810029098141017,-0.0007208740159430072,-0.24926169612389226,0.27388818382446256,-0.19179404695030283,012450
29,Hyundai_Development_Company,Construction_&_Real_Estate,2017,Q2,-0.1873818534430859,-0.009565349717816307,-0.042100998414696056,-0.028497051679339247,-0.25732773025263445,0.006472172177458546,0.04896873288633517,012630
29,S-1_Corporation,Financials,2017,Q2,-0.06709197440444055,-0.03465204144007483,-0.03568496288293366,0.00509412226533168,-0.03965735006519755,0.08617043027877713,-0.027278044532195483,012750
30,Hansol_Chemical,Materials_&_Chemicals,2017,Q2,-0.16463099001068304,-0.03406614630089888,-0.046725102480275504,8.856508705568089e-05,0.11169646662786237,0.3285276055723674,-0.1732456919357824,014680
29,Dongwon_Systems,Industrials_&_Machinery,2017,Q2,-0.05164710298853751,-0.018481946945034133,-0.06632220441052095,0.06801968850298634,-0.00525208460234583,0.07881730804226483,-0.21622245201780566,014820
29,UNID,Consumer_Goods_&_Retail,2017,Q2,-0.08513138278008053,-0.02734398213870959,-0.026036443501534556,-0.020425877332989506,-0.04171307516275147,-0.5291393098992438,-0.03522288748174954,014830
29,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2017,Q2,-0.03089287938181612,-0.004924964634689388,-0.006772553544130977,-0.009667662288813217,0.1278223572873567,1.4353287073649839,-0.23566134645670006,015760
29,SK_Telecom,Telecommunications_&_Media,2017,Q2,0.04320214324261827,-0.026762935124215348,-0.02242256388268582,0.006305445592696524,-0.007018882393401871,-0.05223534124115825,-0.053972917436697555,017670
29,Hyundai_Elevator,Industrials_&_Machinery,2017,Q2,0.01927319862401848,-0.04733477934885055,-0.18906590919773714,0.007173704466999498,-0.16791516626454905,-0.31814205719740873,-0.14209775976474842,017800
30,Samsung_SDS,Technology,2017,Q2,-0.13498934611908386,-0.018498289762637787,-0.026666629732646108,0.005423801705181974,-0.07781407564875553,-0.3795082392850839,0.2642909936443389,018260
29,Hanon_Systems,Automotive_&_Parts,2017,Q2,-0.17199393518875428,-0.023922120847287287,-0.06125055389443923,0.005781305376696411,-0.07913334575446407,-1.532041741881887,7.06634688582286e-05,018880
29,Daekyo,Consumer_Services,2017,Q2,-0.09163795515836574,-0.023026551716911037,-0.022942821946501546,-0.029654042712424777,0.02212322397535016,-0.020740628106446835,-0.09379162197827995,019680
29,Hansum,Automotive_&_Parts,2017,Q2,-0.2683114865995625,-0.005293077269995505,-0.006077924350339714,-0.023992167962084032,0.18642939598496433,0.6688317230408412,0.04598293518758155,020000
29,Iljin_Materials,Materials_&_Chemicals,2017,Q2,0.18783463840702835,-0.08082966095864363,-0.3058253261598227,-0.027325659601452834,-0.025262307188540722,0.024214471029115003,0.7610427246659757,020150
29,Coway,Consumer_Goods_&_Retail,2017,Q2,0.00031687890066101065,-0.03407822137881733,0.03680916031012693,-0.027335394118899403,-0.005454216210486251,-0.018176961819829973,-0.027497755115538647,021240
29,Lotte_Shopping,Consumer_Goods_&_Retail,2017,Q2,-0.09315614096733399,0.016050175426167712,0.02344391483566788,0.0008801249589915905,0.02844706433495836,0.7571632745632882,0.2879532626697414,023530
29,Korea_Electric_Terminal,Energy_&_Utilities,2017,Q2,-0.1554954425261238,-0.030567353382799922,-0.02559758624170483,-0.046316961797328915,0.031473892920850566,0.16407360884873678,-0.12262863204467533,025540
29,Namhae_Chemical,Materials_&_Chemicals,2017,Q2,-0.006348754960974548,-0.03682295645523537,-0.0469669668905055,0.011105986003090651,-0.08889051037732032,-0.8379260068259453,0.0938785982111645,025860
29,Samsung_Engineering,Industrials_&_Machinery,2017,Q2,0.16577495877659887,-0.02469515248789267,-2.2902369668510487,0.016658546503388494,0.22326195394420723,4.374018740693419,-0.18853729933265295,028050
30,Samsung_C&T,Construction_&_Real_Estate,2017,Q2,-0.06586160177730205,-0.12253745192216559,-0.02787428239352585,-0.10359231936667301,-0.16203747689609238,-2.6614844820665975,0.05332809547391833,028260
30,Sindoh,Consumer_Goods_&_Retail,2017,Q2,-0.15634331130283627,-0.018659037893613784,-0.022390407436855275,0.017763368357557097,-0.003587560248398569,-0.6298202777856126,0.0005987915716108294,029530
30,Cheil_Worldwide,Consumer_Goods_&_Retail,2017,Q2,0.11694031358962144,-0.05647350785534577,-0.045443534504876704,-0.02016083781438005,-0.3749717652915874,-1.212199265310217,-0.13903516561999293,030000
29,KT_Corp,Telecommunications_&_Media,2017,Q2,0.0032361568480604452,-0.014543862831586596,-0.0,0.012931828436598902,-0.031519063934456915,0.05485963696566254,-0.08711193030165013,030200
29,LG_Uplus,Telecommunications_&_Media,2017,Q2,0.15629738133785637,-0.02863303639401149,-0.09644169953535386,0.010244452672388937,-0.0442161401558252,-0.009376408859387508,-0.024122884918238552,032640
29,Sejong_Industrial,Industrials_&_Machinery,2017,Q2,-0.049131892584568244,-0.011370280461931337,-0.0044246188009196,-0.01281622622938805,0.049042353804361394,-0.3682831353535052,-0.17021341989766242,033530
29,KT&G,Consumer_Goods_&_Retail,2017,Q2,-0.11645132210391639,-0.04488005283325136,-1.0425841100075703,-0.011546973316639786,-0.10367647172558336,-0.07253940026295891,0.07795411609493268,033780
29,Muhak,Agriculture_&_Food,2017,Q2,-0.07527611762694694,-0.03175050657416101,-0.03282397069739895,0.15581735639628902,0.06850236187899872,0.47821191249838846,-0.07708745469408815,033920
29,Doosan_Heavy_Industries,Industrials_&_Machinery,2017,Q2,-0.20287043314726996,-0.02157659680365165,0.0038719486468579145,-0.03384049525141308,-0.05430631982218581,0.2594870694850029,-0.23622721352253995,034020
29,SBS_Media,Telecommunications_&_Media,2017,Q2,-0.13883207728970112,-0.01547511911962074,-0.018901427697254558,0.16123847307194572,-0.21795410510416957,2.200136259095794,-0.016730411799958975,034120
29,LG_Display,Technology,2017,Q2,-0.11224379614291471,-0.03780730415341882,-0.0557211039868406,-0.06838941802414622,0.07948956334202306,0.29351485024591206,0.11295092816454315,034220
29,SK_Holdings,Conglomerate,2017,Q2,-0.027685302644827617,-0.0032399018793460854,-0.0038412601713078143,-0.00245687245800541,0.42221279244108745,0.8728410279052796,0.027237659299448533,034730
29,Kangwon_Land,Consumer_Services,2017,Q2,-0.017731004389693703,-0.031576068134036905,-0.03220441178571587,0.26016740192318444,0.0858762848713045,0.1681527703403335,-0.19990413491823855,035250
29,NAVER_Corp,Technology,2017,Q2,0.017175317417948782,-0.22705024071069912,-0.051549202950825324,-0.3862117241147147,-0.04503302547758037,-0.06263811427593136,-0.12733451913570076,035420
29,Korea_Gas_Corporation,Energy_&_Utilities,2017,Q2,-0.14728642224594723,0.042877799621382384,0.05994416645191092,-0.024358632771638078,0.4986370991700755,1.070714964445312,0.08270038130100084,036460
29,NCSOFT,Technology,2017,Q2,0.158039541616602,-0.20802748242240798,-0.029861175510268234,-0.30593702687207935,-0.08490609171137242,-0.2111580130675379,0.12669012321184275,036570
29,Farmsco,Agriculture_&_Food,2017,Q2,0.0033085262213416733,-0.01194001438177894,-0.018411618773277683,0.00010532582194677786,-0.0731608047392871,0.20334182985518123,-0.06839371825157188,036580
29,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2017,Q2,0.0,-6.589447299846882,0.9738967618904489,0.11745519652386416,-0.27950027453615855,-2.0821221906027434,0.0,042660
29,Doosan_Infracore,Industrials_&_Machinery,2017,Q2,-0.011012094500833708,-0.006484857993844351,-0.031781728187633806,-0.009546118135688841,-0.06959862792811267,-0.7334494168678183,-0.21490661136276618,042670
29,Hanmi_Semiconductor,Technology,2017,Q2,0.01235798739846243,0.06654509924234253,-0.03645327318123104,0.13750735934326663,-0.7935047229774961,-1.715342722959619,0.12930848763078107,042700
29,Daewoo_E&C,Construction_&_Real_Estate,2017,Q2,0.3342177682426183,-0.06984062012022929,0.8867422946878254,-0.017909831764996165,-0.18032059611451712,-0.11926966279908191,-0.061938976872261534,047040
29,Daewoo_International,Trading_&_Logistics,2017,Q2,-0.20495962146326407,-0.005731304233013823,-0.010311250004451544,-0.011254855047295953,-0.1661319324147985,0.07739147013250891,-0.17440182494613254,047050
29,Korea_Aerospace_Industries,Industrials_&_Machinery,2017,Q2,-0.22972685084022199,0.0297517936263898,0.05429285566611364,-0.03716847425770231,0.23418916526884526,1.3911129271157874,-0.12129704870139887,047810
29,Dongwon_F&B,Agriculture_&_Food,2017,Q2,0.09245412366544485,-0.002030463672553884,-0.0,-0.2927927660094083,0.17871331216246833,0.875812454958033,-0.04875150102457162,049770
29,KEPCO_KPS,Energy_&_Utilities,2017,Q2,0.06949365615774743,-0.047881053843502386,-0.048435457185747266,-0.04270955873312099,-0.2638812854580237,-0.6657482373151253,-0.40330948778905196,051600
29,LG_Household & Health Care,Consumer_Goods_&_Retail,2017,Q2,-0.12203454314791427,-0.09819425191836295,-0.10427359859075769,-0.013793099887738913,0.09602725920041455,0.1911554421479318,0.11517600807069135,051900
