Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,20210514,BS,유동자산,2021.03.31 현재,"3,076,831,000,000"
2021,Q1,20210514,BS,비유동자산,2021.03.31 현재,"7,063,505,000,000"
2021,Q1,20210514,BS,자산총계,2021.03.31 현재,"10,140,336,000,000"
2021,Q1,20210514,BS,유동부채,2021.03.31 현재,"3,747,292,000,000"
2021,Q1,20210514,BS,비유동부채,2021.03.31 현재,"4,368,369,000,000"
2021,Q1,20210514,BS,부채총계,2021.03.31 현재,"8,115,661,000,000"
2021,Q1,20210514,BS,자본금,2021.03.31 현재,"1,724,578,000,000"
2021,Q1,20210514,BS,이익잉여금,2021.03.31 현재,"-4,501,682,000,000"
2021,Q1,20210514,BS,자본총계,2021.03.31 현재,"2,024,675,000,000"
2021,Q1,20210514,IS,매출액,2021.01.01 ~ 2021.03.31,2396188000000
2021,Q1,20210514,IS,영업이익,2021.01.01 ~ 2021.03.31,1010118000000
2021,Q1,20210514,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,118543000000
2021,Q1,20210514,IS,당기순이익,2021.01.01 ~ 2021.03.31,118427000000
2021,Q1,20210514,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,118427000000
2021,Q2,20210813,BS,유동자산,2021.06.30 현재,"3,947,206,000,000"
2021,Q2,20210813,BS,비유동자산,2021.06.30 현재,"8,198,395,000,000"
2021,Q2,20210813,BS,자산총계,2021.06.30 현재,"12,145,601,000,000"
2021,Q2,20210813,BS,유동부채,2021.06.30 현재,"1,994,586,000,000"
2021,Q2,20210813,BS,비유동부채,2021.06.30 현재,"5,106,528,000,000"
2021,Q2,20210813,BS,부채총계,2021.06.30 현재,"7,101,114,000,000"
2021,Q2,20210813,BS,자본금,2021.06.30 현재,"2,026,962,000,000"
2021,Q2,20210813,BS,이익잉여금,2021.06.30 현재,"-4,327,535,000,000"
2021,Q2,20210813,BS,자본총계,2021.06.30 현재,"5,044,487,000,000"
2021,Q2,20210813,IS,매출액,2021.01.01 ~ 2021.06.30,2876231000000
2021,Q2,20210813,IS,영업이익,2021.01.01 ~ 2021.06.30,1378913000000
2021,Q2,20210813,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,198927000000
2021,Q2,20210813,IS,당기순이익,2021.01.01 ~ 2021.06.30,198913000000
2021,Q2,20210813,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,198913000000
2021,Q3,20211112,BS,유동자산,2021.09.30 현재,"5,888,334,000,000"
2021,Q3,20211112,BS,비유동자산,2021.09.30 현재,"9,227,591,000,000"
2021,Q3,20211112,BS,자산총계,2021.09.30 현재,"15,115,925,000,000"
2021,Q3,20211112,BS,유동부채,2021.09.30 현재,"2,440,212,000,000"
2021,Q3,20211112,BS,비유동부채,2021.09.30 현재,"5,078,563,000,000"
2021,Q3,20211112,BS,부채총계,2021.09.30 현재,"7,518,775,000,000"
2021,Q3,20211112,BS,자본금,2021.09.30 현재,"2,026,962,000,000"
2021,Q3,20211112,BS,이익잉여금,2021.09.30 현재,"-2,059,002,000,000"
2021,Q3,20211112,BS,자본총계,2021.09.30 현재,"7,597,150,000,000"
2021,Q3,20211112,IS,매출액,2021.01.01 ~ 2021.09.30,3983838000000
2021,Q3,20211112,IS,영업이익,2021.01.01 ~ 2021.09.30,2265590000000
2021,Q3,20211112,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,2293983000000
2021,Q3,20211112,IS,당기순이익,2021.01.01 ~ 2021.09.30,2293298000000
2021,Q3,20211112,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,2293298000000
2021,Q4,20220321,BS,유동자산,2021.12.31 현재,"6,267,631,000,000"
2021,Q4,20220321,BS,비유동자산,2021.12.31 현재,"11,332,514,000,000"
2021,Q4,20220321,BS,자산총계,2021.12.31 현재,"17,600,145,000,000"
2021,Q4,20220321,BS,유동부채,2021.12.31 현재,"2,456,918,000,000"
2021,Q4,20220321,BS,비유동부채,2021.12.31 현재,"4,847,488,000,000"
2021,Q4,20220321,BS,부채총계,2021.12.31 현재,"7,304,406,000,000"
2021,Q4,20220321,BS,자본금,2021.12.31 현재,"2,445,197,000,000"
2021,Q4,20220321,BS,이익잉여금,2021.12.31 현재,"647,651,000,000"
2021,Q4,20220321,BS,자본총계,2021.12.31 현재,"10,295,739,000,000"
2021,Q4,20220321,IS,매출액,2021.01.01 ~ 2021.12.31,4408305000000
2021,Q4,20220321,IS,영업이익,2021.01.01 ~ 2021.12.31,2702230000000
2021,Q4,20220321,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,2725520000000
2021,Q4,20220321,IS,당기순이익,2021.01.01 ~ 2021.12.31,2737899000000
2021,Q4,20220321,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,2737899000000
