Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,20160330,BS,유동자산,2015.12.31 현재,"1,694,525,274,944"
2015,Q4,20160330,BS,비유동자산,2015.12.31 현재,"6,051,907,503,720"
2015,Q4,20160330,BS,자산총계,2015.12.31 현재,"7,746,432,778,664"
2015,Q4,20160330,BS,유동부채,2015.12.31 현재,"2,987,019,728,076"
2015,Q4,20160330,BS,비유동부채,2015.12.31 현재,"1,768,965,578,610"
2015,Q4,20160330,BS,부채총계,2015.12.31 현재,"4,755,985,306,686"
2015,Q4,20160330,BS,자본금,2015.12.31 현재,"175,587,275,000"
2015,Q4,20160330,BS,이익잉여금,2015.12.31 현재,"2,378,107,716,485"
2015,Q4,20160330,BS,자본총계,2015.12.31 현재,"2,990,447,471,978"
2015,Q4,20160330,IS,매출액,2015.01.01 ~ 2015.12.31,8033110020343
2015,Q4,20160330,IS,영업이익,2015.01.01 ~ 2015.12.31,473349864965
2015,Q4,20160330,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,376273369991
2015,Q4,20160330,IS,당기순이익,2015.01.01 ~ 2015.12.31,317726269921
2015,Q4,20160330,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,317726269921
