,name,year,quarter,sector,Relative Return,실업률 변화율,GDP 변화율,총포괄손익 변화율,전체 주식 수 변화율,자본총계 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,이익잉여금 변화율,매출액 변화율,Label,Code
6,Hite_Jinro,2023,Q1,음식료·담배,-0.065360363657063,0.05813953488372092,-0.004395562960080701,0.06491316533190683,-0.0,0.03747612689528845,0.06491316533190672,-1.4916901443666823,0.1167912853350569,0.009369547541689394,-0.224453738477296,000080
6,Daesang,2023,Q1,음식료·담배,-0.003054342552159226,0.05813953488372092,-0.004395562960080701,0.06493414362125083,-0.0,-0.0018634580990237737,0.06493414362125083,-2.3431612021787993,0.012416447825644217,-0.016864459613057825,-0.20809010211365964,001680
6,Namyang_Dairy_Products,2023,Q1,음식료·담배,0.25817808003436177,0.05813953488372092,-0.004395562960080701,0.06497509303359628,-0.0,0.020603316445803932,0.06497509303359628,0.4294194658820446,0.020135511567352493,0.009765560111637095,0.061055420169087105,003920
6,Nongshim,2023,Q1,음식료·담배,0.1850769705791539,0.05813953488372092,-0.004395562960080701,0.06493525011584245,-0.0,-0.005246855166587849,0.06493525011584234,-0.48010423387647294,-0.004848800790240748,-0.01922558645193706,-0.037829088617352014,004370
6,Binggrae,2023,Q1,음식료·담배,-0.02578161527943195,0.05813953488372092,-0.004395562960080701,0.06497344266686034,-0.0,0.0060820203637702575,0.0,5.829125309239528,0.684108825672193,-0.11829828820224253,-0.04085501236264631,005180
6,Lotte_Chilsung_Beverage,2023,Q1,음식료·담배,0.08997500755266258,0.05813953488372092,-0.004395562960080701,0.06487689716782641,-0.0,-0.002638817653054737,0.06487689716782652,-1.4441225216264861,-0.002275569893561702,-0.015987817471184274,-0.1571680241915817,005300
6,SPC_Samlip,2023,Q1,음식료·담배,-0.18399930620740326,0.05813953488372092,-0.004395562960080701,0.0649723485099919,-0.0,0.01595958594269742,0.0,0.4419279795922664,0.017071973014454178,0.0780746345257719,-0.14427166564816435,005610
6,Ottogi,2023,Q1,음식료·담배,0.01671583479130802,0.05813953488372092,-0.004395562960080701,0.06495626673860433,-0.0,-0.0026291091431029923,0.06495626673860422,-0.817819275374364,-0.0027944531610006873,-0.03341679045890267,-0.16221524475344662,007310
6,KT&G,2023,Q1,음식료·담배,0.039638754702138956,0.05813953488372092,-0.004395562960080701,0.06472633563201391,-0.0,0.0405649427936875,0.0647263356320138,-0.013026940130778764,0.7431687114703942,0.10047020742122792,-0.18251384776691348,033780
6,Muhak,2023,Q1,음식료·담배,-0.0733485851695376,0.05813953488372092,-0.004395562960080701,0.06497355507515501,-0.0,-0.06712706396831103,0.0,-0.10293991029454941,-0.06803526368054835,-0.014622538998224854,-0.006501746648899673,033920
6,Farmsco,2023,Q1,음식료·담배,-0.06572371924592617,0.05813953488372092,-0.004395562960080701,0.06497405441999227,-0.0,0.014976286911765113,0.06497405441999227,14.540160545899715,0.022947933662324838,0.08643679592756082,-0.15113332504060348,036580
6,Dongwon_F&B,2023,Q1,음식료·담배,0.07335405929333284,0.05813953488372092,-0.004395562960080701,0.06497186304654212,-0.0,-0.02187812071620998,0.06497186304654212,-0.514457318960011,0.609214544333887,-0.14216309734758403,-0.08361434549594918,049770
6,CJ_CheilJedang,2023,Q1,음식료·담배,-0.0922773748189339,0.05813953488372092,-0.004395562960080701,0.06453145091197221,-0.0,-0.042089850346888946,0.06453145091197221,-1.789494699144198,-0.060048752330176036,0.03284504855515369,-0.24381069385787343,097950
6,Samyang_Foods,2023,Q1,음식료·담배,0.049446810052727816,0.05813953488372092,-0.004395562960080701,0.06495334992864366,-0.0,-0.03911983842855893,0.0,-0.14643741803875865,-0.07677670051520757,-0.012952454690858817,-0.055412287700093925,145990
