,name,year,quarter,sector,Relative Return,실업률 변화율,GDP 변화율,총포괄손익 변화율,전체 주식 수 변화율,자본총계 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,이익잉여금 변화율,매출액 변화율,Label,Code
10,Hite_Jinro,2022,Q1,음식료·담배,-0.060367014190983226,0.09183673469387776,-0.004832000385876389,-0.038654077226247585,-0.0,0.02238425684751877,-0.03865407722624781,-0.6800022376931831,0.07736521656314133,-0.08248706980528042,0.32362506353247594,000080
10,Daesang,2022,Q1,음식료·담배,-0.017819326482005193,0.09183673469387776,-0.004832000385876389,-0.03865079945493277,-0.0,-0.0029972869578529515,-0.03865079945493277,-1.758853041157142,0.0004292251387612023,-0.07432328304684899,0.08374936184843425,001680
10,Namyang_Dairy_Products,2022,Q1,음식료·담배,-0.036799792139622894,0.09183673469387776,-0.004832000385876389,-0.038642545400801254,-0.0,0.018703824223903376,-0.038642545400801254,-0.0765331974780743,0.018315492620922247,0.04599389556949496,0.06468443247238281,003920
10,Nongshim,2022,Q1,음식료·담배,0.1368224948264828,0.09183673469387776,-0.004832000385876389,-0.03863162292581013,-0.0,-0.0014376240851139421,-0.03863162292581013,-0.03767911344220254,-0.0021580799081273305,-0.0005152940829384889,0.019784385937645532,004370
10,Binggrae,2022,Q1,음식료·담배,-0.04504137494299171,0.09183673469387776,-0.004832000385876389,-0.03864644651304183,-0.0,0.013289815055639753,0.0,1.9041654549967175,1.5217122344957457,-0.10319349606391004,0.09447661100581045,005180
10,Lotte_Chilsung_Beverage,2022,Q1,음식료·담배,-0.06910852210109772,0.09183673469387776,-0.004832000385876389,-0.03861629167574954,-0.0,0.09645616808321533,-0.03861629167574954,-1.625672539291541,-0.0026378455487348074,-0.04485957917551886,0.4530239226812254,005300
10,SPC_Samlip,2022,Q1,음식료·담배,-0.06715377581645453,0.09183673469387776,-0.004832000385876389,-0.038644831828250625,-0.0,0.0038868813090860987,0.0,0.5372459755098034,0.004195764014453318,0.07891292806277361,0.3456362001194396,005610
10,Ottogi,2022,Q1,음식료·담배,-0.056022050399014825,0.09183673469387776,-0.004832000385876389,-0.038637823252815506,-0.0,-0.023814744612902672,-0.038637823252815506,-1.0598221415875972,-0.02490331468085283,-0.08483860028407197,0.05860568368751472,007310
10,KT&G,2022,Q1,음식료·담배,-0.008911523019746282,0.09183673469387776,-0.004832000385876389,-0.03845277020185156,-0.0,0.03831900835502533,-0.03845277020185156,-0.47490534913969307,0.7162260295104879,0.007626099185097157,0.09966657707141695,033780
10,Muhak,2022,Q1,음식료·담배,-0.22057924942541438,0.09183673469387776,-0.004832000385876389,-0.03864483047659584,-0.0,0.020881897718386666,0.0,-3.386937502372823,0.02112424653291134,-0.1317006851727358,0.2950078792962971,033920
10,Farmsco,2022,Q1,음식료·담배,-0.004262500425179134,0.09183673469387776,-0.004832000385876389,-0.03865066528056693,-0.0,0.028272617124779353,-0.03865066528056693,2.088713722588575,0.0408486901242856,0.04438990448663804,0.11320107489866155,036580
10,Dongwon_F&B,2022,Q1,음식료·담배,-0.040160146678874395,0.09183673469387776,-0.004832000385876389,-0.038646372414009145,-0.0,-0.021969478320756686,-0.03864637241400892,-2.3046883323753016,0.5480771611408076,-0.21903215211928018,-0.004502310482520283,049770
10,CJ_CheilJedang,2022,Q1,음식료·담배,-0.034545843208521915,0.09183673469387776,-0.004832000385876389,-0.038520128605516124,-0.0,0.0017238594684028108,-0.038520128605516124,5.874061467684054,0.003050101591583476,-0.1120102281620785,0.03175860464971403,097950
10,Samyang_Foods,2022,Q1,음식료·담배,-0.09347190213458084,0.09183673469387776,-0.004832000385876389,-0.03864879620724948,-0.0,-0.021214493714962313,0.0,1.2680677571227492,-0.09895199053189474,0.018010966463993694,-0.08431297026055101,145990
