,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_기타포괄손익-공정가치측정금융자산 변화율
14,5610,SPC_Samlip,음식료·담배,2021,Q1,0.025488890137540632,0.010197106758911612,0.013573877651216537,0.023120946198856518,0.01855564649815089,0.021389765831355434,-0.0,-0.0035235836746017046,-0.003388878591936484,0.07374423796567686,0.5289415994406454,0.47849646325520045,0.3077019094375065,0.3077019094375065,-0.07231213300213035,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.09214506199451636,-0.05862680074169167,005610,-0.07231213300213013
15,5610,SPC_Samlip,음식료·담배,2020,Q4,0.06883408640679001,0.021085533142820245,0.032046056689521984,0.013386456811752434,0.12260129240477102,0.05785720169109998,-0.0,-0.03102938839982028,-0.02914458611326065,-0.08619164032272986,-1.0985685920006998,-0.9926735027079185,29.796924084442498,29.796924084442498,-0.015369505816493101,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.13838260768834076,0.01901198505906987,-0.3429934198388942,0.0,0.0,0.0,-0.1333185461759796,0.4285714285714286,0.4285714285714286,0.42830131258362336,0.42833835097601247,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.12015456579214959,-0.09214506199451636,005610,-0.015369505816493101
16,5610,SPC_Samlip,음식료·담배,2020,Q3,0.0013305981352852436,-0.004776948048068608,-0.0033683842886260695,-0.02538217552498967,0.022449221303153744,-0.0053520046777197905,-0.0,0.00148361074636294,0.0013030675543966863,-0.04490887255967824,-0.8049885753236616,1.3282177942656017,0.9835278688343231,0.9835278688343231,-0.1212768087350844,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.1212768087350844,-0.0,-0.1212768087350844,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.14537029429882353,-0.12015456579214959,005610,-0.1212768087350844
17,5610,SPC_Samlip,음식료·담배,2020,Q2,0.015723150284782883,-0.017612624181661207,-0.009725722097065681,-0.09071983489953572,0.008602855930692321,-0.04680238576875362,-0.0,0.07236352181272265,0.0680132831024628,-0.010596931361124717,-0.12172232399941563,11.320302271632466,20.380713750918673,20.380713750918673,0.14299387138506614,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.14299387138506614,-0.0,0.14299387138506614,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.11670783367268897,-0.14537029429882353,005610,0.14299387138506614
18,5610,SPC_Samlip,음식료·담배,2020,Q1,-0.04113527752641066,-0.0006954747215528467,-0.009976782122814276,-0.22225501212778442,0.1523276444483671,-0.02247156033085207,-0.0,0.016222850590304372,0.015254518747779389,0.18814613086423093,0.7010832151132531,0.819291640790275,0.9225958277139784,0.9225958277139784,-0.017975638566114727,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.017975638566114727,-0.0,-0.017975638566114727,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.17449152525420755,-0.11670783367268897,005610,-0.017975638566114727
19,5610,SPC_Samlip,음식료·담배,2019,Q4,-0.06894211540689699,-0.06863468950518614,-0.06870523094669179,-0.09351478796224089,-0.07918724647384656,-0.0858261921469543,-0.0,-0.038013807628310525,-0.03572723083190943,-0.3076711882900769,-1.076606204616065,-1.3790092560135427,-2.0995237657675947,-2.0995237657675947,0.0243838075974373,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.0243838075974373,0.020452256035532024,0.02438380759743719,0.0,0.0,0.0,-0.2828045715369658,-0.009809334540472836,-0.009747391543108108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.003547843806643417,-0.17449152525420755,005610,0.0243838075974373
20,5610,SPC_Samlip,음식료·담배,2019,Q3,-0.14316793248230297,-0.5826182425775157,-0.4543355039062169,-0.1263866597215253,-3.4075708261171602,-0.8757188980965793,-0.0,-0.016068992950110106,-0.01508784002044461,-0.03357728639936264,0.3609437799589216,0.49419766997559356,0.506930257706489,0.506930257706489,0.013867491066655746,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013867491066655746,-0.0,0.013867491066655746,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.3058863688217447,-0.003547843806643417,005610,0.013867491066655635
21,5610,SPC_Samlip,음식료·담배,2019,Q2,-0.044314309876677616,0.002825082262786549,-0.010489980202772697,-0.010591861064942032,0.06973325152734289,0.00895076341404799,-0.0,-0.0337066373423367,-0.03158374876688197,-0.0514458224553207,-0.6630690028201902,-0.9360523418078206,-1.0001178436172826,-1.0001178436172826,-0.05879329320959825,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05879329320959803,-0.0,-0.05879329320959803,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.07218964014537108,-0.3058863688217447,005610,-0.05879329320959803
22,5610,SPC_Samlip,음식료·담배,2019,Q1,0.042942073235285316,-0.05173150717544406,-0.023143341543031104,0.13645568101245853,-2.128952197359917,-0.04817961731429388,-0.0,0.0028842896521105166,0.002703043733462862,0.10214806189193204,0.60309184982096,0.6283044674897995,0.6302713321547638,0.6302713321547638,0.09881724177954299,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09881724177954299,-0.0,0.09881724177954299,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0652879536315119,0.07218964014537108,005610,0.09881724177954299
23,5610,SPC_Samlip,음식료·담배,2018,Q4,0.0539660581595498,-0.04667801175936903,-0.014100351233821806,-0.028665062900542715,0.33610869506132357,0.0154252932936495,-0.0,-0.04977029255339893,-0.04649843950202004,-0.14652254612107463,-1.7585174184144248,-1.7006222264719844,-1.2628315291286767,-1.2628315291286767,0.008255572926803456,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008255572926803345,-0.040618674424102164,0.008255572926803345,0.0,0.0,0.0,-883.9734554127875,-0.2496021445462746,-0.24965687620093346,-0.26226166817559116,-0.26218423942888514,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.052824299938824426,0.0652879536315119,005610,0.008255572926803345
24,5610,SPC_Samlip,음식료·담배,2018,Q3,-0.44303745809486816,-0.3167590703082168,-0.3551447116630648,-0.3014660799728759,-0.22524684742063483,-0.29175336599506196,-0.0,-0.37497690821625085,-0.43226971121375524,-0.06554556478315465,0.14346431739524157,0.226258906883272,0.09072797958157774,0.09072797958157774,-0.04863061974305238,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04863061974305216,-0.0,-0.04863061974305238,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.09403740792383199,0.052824299938824426,005610,-0.04863061974305216
25,5610,SPC_Samlip,음식료·담배,2018,Q2,-0.047273345165339986,0.007661231143876068,-0.008418030573521529,-0.053183727527809976,0.2986102868308189,0.010086901581339514,-0.0,-0.03279383505944855,-0.031886654492153,-0.004702859688519911,-0.5934259238651154,-0.4650114362683455,-0.4223435130713107,-0.4223435130713107,-0.022630572789456904,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022630572789456904,-0.0,-0.022630572789456904,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.1696829522164913,0.09403740792383199,005610,-0.022630572789456904
26,5610,SPC_Samlip,음식료·담배,2018,Q1,0.13417053512444022,0.002916270507513974,0.04527843284783306,0.08864461848673477,-0.026533447071428462,0.0698751651829701,-0.0,0.0124890728327125,0.01214791502611634,0.0143081386904238,0.5597465807675872,0.5278707745378053,0.5308374561803375,0.5308374561803375,-0.024295752342644805,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024295752342644805,-0.0,-0.024295752342644805,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.18849575388677997,-0.1696829522164913,005610,-0.024295752342644805
27,5610,SPC_Samlip,음식료·담배,2017,Q4,-0.22090155959119495,0.04317309691810711,-0.028634760477685317,0.028155084888642712,-0.28827825767032067,-0.012367058570678546,-0.0,-0.052911470361692636,-0.05139114824842106,0.032156731250339576,-3.9986521870142484,-4.495471433573234,-6.914201330932763,-6.914201330932763,0.08093190457058719,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.0809319045705873,-0.050382153765160975,0.08093190457058719,0.0,0.0,0.0,0.9992148725383593,-7.969673879659744e-05,-0.0,0.0003182843629803145,0.0002744990392532509,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.8487891483977086,0.028814013834196683,0.0,0.0,0.0,-0.2985653774104683,0.18849575388677997,005610,0.08093190457058719
28,5610,SPC_Samlip,음식료·담배,2017,Q3,-0.00010004139140695756,-0.04864207391307307,-0.034982015397190036,-0.07535951098988503,-0.018801638687500066,-0.06776865474738858,-0.18139231636329822,-0.0064642255593581055,0.007643022999163307,0.06429874318683892,0.7154356008471363,0.8877214914144893,0.9302383467854267,0.9302383467854267,-0.034245261049460574,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.034245261049460574,-0.0,-0.034245261049460574,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2843269665508916,-0.2985653774104683,005610,-0.034245261049460574
29,5610,SPC_Samlip,음식료·담배,2017,Q2,0.08920335390992351,-0.044315067362157734,-0.0029408593680211315,0.02495356773381463,0.09351265187611224,0.03475162655894892,-0.040695114875508365,-0.10340468706494432,-0.056580540885529995,-0.02455782884435287,-0.6192334251613347,-2.6499109252148436,-3.102564862255771,-3.102564862255771,-0.040695114875508365,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.040695114875508365,-0.0,-0.04069511487550814,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.21231979030144182,-0.2843269665508916,005610,-0.04069511487550814
30,5610,SPC_Samlip,음식료·담배,2017,Q1,0.024305350945137305,-0.012502478526171812,-0.0008030829806275896,-0.13054122318304606,-0.5690826829815958,-0.17757709671422384,-0.057485391797513996,0.008517521394280636,0.17536333449957153,0.10766068627455516,0.5749266394546937,0.5754667436938393,0.577489074876399,0.577489074876399,-0.057485391797513996,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.057485391797513996,-0.0,-0.05748539179751422,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.1371307896593187,0.21231979030144182,005610,-0.057485391797513996
31,5610,SPC_Samlip,음식료·담배,2016,Q4,-0.104892064554311,-0.03423376449459181,-0.05569249272538035,-0.06671670936980023,-0.3831040190636912,-0.09354667350754031,-0.08866136126294033,-0.056744395390283975,-0.020488702147476667,-0.1217195765314234,-1.8195132077132818,-1.7693226932484998,-1.891118483478949,-1.891118483478949,-0.08866136126294033,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08866136126294033,0.06824856414295488,-0.08866136126294011,0.0,0.0,0.0,-0.04962993705471397,-0.0,-0.0,-7.969673879659744e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.1008902307761057,0.0031014159676814312,0.0,0.0,0.0,0.004848791639451337,-0.1371307896593187,005610,-0.08866136126294033
32,5610,SPC_Samlip,음식료·담배,2016,Q3,-0.017182331035690668,-0.05875043309831973,-0.04577150026204779,-0.08102388976941866,-0.06398974857759443,-0.07955824098325182,0.050619597679933515,-0.02211577162651479,-0.01619459835385828,0.011490910736430826,0.4663016180226891,0.48095669311906064,0.4833962129785896,0.4833962129785896,0.050619597679933515,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.050619597679933404,-0.0,0.05061959767993329,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.11381416066741251,0.004848791639451337,005610,0.050619597679933404
33,5610,SPC_Samlip,음식료·담배,2016,Q2,-0.03573313681696999,0.008557721781451755,-0.0048591167961151704,0.015425115142594592,0.11399869358440795,0.024760816971378552,-0.00847146972775703,-0.0446446146537558,-0.032305658519557134,-0.06481042491896272,-1.2036628476313251,-1.1979092845383499,-1.1713091145129573,-1.1713091145129573,-0.00847146972775703,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008471469727756809,-0.0,-0.00847146972775703,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.2534530717606884,-0.11381416066741251,005610,-0.00847146972775703
34,5610,SPC_Samlip,음식료·담배,2016,Q1,0.0231607196714384,0.008244666491319608,0.012810995638263267,0.023208061970039884,-0.06026523736485334,0.01587015997345409,0.02438648312115632,0.013710955167176131,0.009959274764067438,0.7513390535754894,0.847272192467714,0.8340990599049598,0.8164914187123518,0.8164914187123518,0.02438648312115632,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02438648312115632,-0.0,0.024386483121156433,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.2534530717606884,005610,0.024386483121156433
0,7310,Ottogi,음식료·담배,2024,Q3,-0.01868734298818553,-0.00202483860901026,-0.00832066480161453,-0.000880858394758155,0.02640373454737477,0.004485103529253798,-0.0,-0.015388526571929795,-0.014944421648222184,-0.050026652609489686,-0.06972111048144725,-0.18424305662740137,-0.19262491407840843,-0.19262491407840843,-0.0794537424077173,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06701427411813368,0.06701427411813368,007310,
1,7310,Ottogi,음식료·담배,2024,Q2,-0.03767672454408166,0.018379229071753933,-0.0020744824425829034,-0.09132659055985903,0.3089377603735759,0.020273537941296937,-0.0,-0.014554249873378833,-0.014038788911270084,0.03618007793864819,0.2601048614144985,0.4643537262732552,0.46578596058378774,0.46578596058378774,0.4925091404800983,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.062311919591504616,0.06701427411813368,007310,
2,7310,Ottogi,음식료·담배,2024,Q1,-0.041253041394205825,0.0030574552810636035,-0.012666697107438729,-0.12325121608779188,0.17640659161086714,-0.019797853330300708,-0.0,-0.009262477206215314,-0.00888977482957487,-0.06421916646948334,-1.3670356890793403,-2.429169128790024,-2.2936521392828437,-2.2936521392828437,0.36606339307347824,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0046956445195531216,-0.062311919591504616,007310,
3,7310,Ottogi,음식료·담배,2023,Q4,0.08609301762227739,-0.009220213108840802,0.026797412239771723,0.04977852843059516,0.13964518509037072,0.08285197394312716,-0.0,-0.0058972869698616925,-0.005759543174513215,0.0851712075358162,0.650666966995281,0.6719195479125546,0.6480434095702319,0.6480434095702319,-0.8392689226071579,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,-0.12770726996827153,-0.12457516282691139,-0.0,0.0,-0.0,-0.0,0.00990099009900991,-0.08599709191456895,0.005448173484535301,-0.12868101561544498,-0.12885185732798732,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.033781572228582406,-0.0046956445195531216,007310,
4,7310,Ottogi,음식료·담배,2023,Q3,-0.060659864154936294,0.0006264116097307593,-0.021681793856036746,-0.022753710201907973,-0.006153775652151694,-0.016581155808231607,-0.0,-0.025665620279390122,-0.02466785286661377,-0.07620596875256891,-0.3259791396707197,-0.3501210717392853,-0.3326935710216854,-0.3326935710216854,-0.1590948263812597,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1616930765160853,-0.033781572228582406,007310,
5,7310,Ottogi,음식료·담배,2023,Q2,0.009783510417749164,0.0019741643912063456,0.004830983640112918,0.11527658897600213,-0.11772234820860428,0.0409359726596259,-0.0,-0.018369428902298646,-0.017595895463832445,0.011082025981898225,0.0893001291371478,0.23230739671689393,0.24410332245065336,0.24410332245065336,-0.03580550831603291,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.20810047909858476,-0.20810047909858498,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16221524475344662,-0.1616930765160853,007310,
6,7310,Ottogi,음식료·담배,2023,Q1,-0.005211071609813045,0.009213372640319184,0.003984887827077177,0.1452834832077894,-0.46372565172141456,0.014451355172448443,-0.0,-0.0027944531610006873,-0.0026291091431029923,-0.03341679045890267,-0.817819275374364,0.3977603618888418,0.5167417132868901,0.5167417132868901,0.06495626673860433,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06495626673860433,0.06495626673860422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01671583479130802,-0.16221524475344662,007310,
7,7310,Ottogi,음식료·담배,2022,Q4,0.0782425556267431,-0.13961735031705902,-0.049688725555373514,0.047837214585953025,-0.5927322164075752,-0.04220977211260246,-0.09146261922379217,-0.05695353699668915,-0.05447044364956577,0.03784446586923562,0.31252595549142415,-1.8352083421298264,-2.6487614273866757,-2.6487614273866757,0.08410648337988746,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.13738323317665257,-0.17088652976268515,-0.09146261922379217,0.0,0.08410648337988735,0.08410648337988735,-0.10989010989010994,0.04366837828292136,0.043511635423400086,0.0762598700430811,0.15404245525681648,-0.0,-0.09146261922379217,0.0,0.0,0.0,0.0,0.0,-0.09146261922379217,-1.0952688084857019,-0.011372224283917154,-4.031897998321947,-0.0,0.1884425727650998,0.1669865689532634,0.01671583479130802,007310,
8,7310,Ottogi,음식료·담배,2022,Q3,-0.20606811769224587,-0.00047674488380744506,-0.07620326403777011,-0.292309379560574,0.22217506820038413,-0.18237150858094897,-0.0,-0.018623123174466905,-0.017773394919140983,-0.03183096485175785,0.1438056822622502,0.18120084976918616,0.19115579480519274,0.19115579480519274,-0.027801342475310076,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027801342475310076,-0.027801342475310076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11416648388944961,0.1669865689532634,007310,
9,7310,Ottogi,음식료·담배,2022,Q2,0.006131216031918574,-0.04836815175794418,-0.027612569089905392,-0.06421474092529955,0.0525477586276768,-0.036908521810522954,-0.0,-0.02355430173066453,-0.022567284905200102,-0.058340443682321386,0.21449969233800725,0.5193850595087538,0.5163407763968105,0.5163407763968105,-0.05654284774968721,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.05654284774968743,-0.05654284774968743,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05860568368751472,0.11416648388944961,007310,
10,7310,Ottogi,음식료·담배,2022,Q1,-0.01761620074248582,0.010299208733196563,-0.00014963991712391156,-0.05205906667679239,0.25570471642697723,0.04070555190125624,-0.0,-0.02490331468085283,-0.023814744612902672,-0.08483860028407197,-1.0598221415875972,-1.9490863235400875,-1.6259788344051422,-1.6259788344051422,-0.038637823252815506,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.038637823252815284,-0.038637823252815506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.056022050399014825,0.05860568368751472,007310,
11,7310,Ottogi,음식료·담배,2021,Q4,0.048636402065937334,-0.012910801943636585,0.011037033394595386,0.06727237171920519,0.025184436243192998,0.054974110126595144,-0.0,-0.017046349537256145,-0.016333604157027226,0.026702728884262283,0.42389437508007255,0.3285050325114117,0.23589728384218855,0.23589728384218855,-0.08219631460057042,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.6752554198853726,0.007104056889409627,-0.0,0.0,-0.08219631460057042,-0.08219631460057042,-0.011111111111111072,-0.024477196514612,-0.005667851701371074,-0.03412182984459977,-0.03435673026430974,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00969041975460834,-0.056022050399014825,007310,
12,7310,Ottogi,음식료·담배,2021,Q3,-0.013394938581145599,0.0033662954842730297,-0.003089127707765593,0.03016696678269093,0.007983799829643923,0.02378822637830391,-0.0,-0.02158131225086346,-0.02059360183262071,-0.05446387045522916,-0.7372420296021085,-0.4956872875017666,-0.4927123271352811,-0.4927123271352811,-0.06935590029823602,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06935590029823602,-0.06935590029823602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09633606922082938,-0.00969041975460834,007310,
