,name,year,quarter,sector,Relative Return,실업률 변화율,GDP 변화율,총포괄손익 변화율,전체 주식 수 변화율,자본총계 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,이익잉여금 변화율,매출액 변화율,Label,Code
21,Hite_Jinro,2019,Q2,음식료·담배,0.06796716946478015,-0.017241379310344973,-0.013293335100796,-0.05873105235974063,-0.05873105235974063,0.027395834543206488,-0.05873105235974063,2.451313332809943,0.0878920854988211,-0.24456856353846068,0.09735458226109642,000080
21,Daesang,2019,Q2,음식료·담배,0.08187892299699068,-0.017241379310344973,-0.013293335100796,-0.05880720090223712,-0.05880720090223712,-0.037993593140147386,-0.05880720090223712,0.12380529921548056,-0.06559151610804537,-0.09291803865894521,-0.14135225053175787,001680
21,Namyang_Dairy_Products,2019,Q2,음식료·담배,-0.06746085377985511,-0.017241379310344973,-0.013293335100796,-0.05878938514481247,-0.05878938514481247,-0.02090274259177849,-0.05878938514481247,0.983997288169092,-0.020509228010219926,-0.04790871502192107,-0.08127510950924557,003920
21,Nongshim,2019,Q2,음식료·담배,0.17148626956866944,-0.017241379310344973,-0.013293335100796,-0.05876138196836411,-0.05876138196836389,-0.0020358838456771,-0.05876138196836389,0.8414522122241637,-0.0019037648127704365,0.03392451703382682,-0.17472496675237054,004370
21,Binggrae,2019,Q2,음식료·담배,-0.11401381036473776,-0.017241379310344973,-0.013293335100796,-0.05879521980045599,-0.05879521980045621,-0.030860139889017812,0.0,-2.455752095189735,-2.0977947743894143,-0.39200467014781126,0.016621676482723037,005180
21,Lotte_Chilsung_Beverage,2019,Q2,음식료·담배,0.2233293621463778,-0.017241379310344973,-0.013293335100796,-0.058737978179374206,-0.058737978179374206,0.032208537087811906,-0.058737978179374206,-1.125163417183376,0.022721708531054263,-0.1579799958523036,-0.025093081341432434,005300
21,SPC_Samlip,2019,Q2,음식료·담배,0.07218964014537108,-0.017241379310344973,-0.013293335100796,-0.05879329320959825,-0.05879329320959803,-0.03158374876688197,0.0,-0.6630690028201902,-0.0337066373423367,-0.0514458224553207,-0.3058863688217447,005610
21,Ottogi,2019,Q2,음식료·담배,0.02545620358226363,-0.017241379310344973,-0.013293335100796,-0.05877320296944455,-0.05877320296944477,-0.009909373408116373,-0.05877320296944477,0.24720049203509997,-0.010313424803022553,0.05151653578226312,-0.10712104963389031,007310
21,KT&G,2019,Q2,음식료·담배,-0.02000685768046041,-0.017241379310344973,-0.013293335100796,-0.05846543084841227,-0.05846543084841227,-0.03947040549216285,-0.05846543084841249,-0.3452142564772116,-1.2799589114765397,-0.23372067107263006,-0.05414770718686366,033780
21,Muhak,2019,Q2,음식료·담배,-0.10889819435502118,-0.017241379310344973,-0.013293335100796,-0.058792673042404875,-0.058792673042404875,-0.001747451013309309,0.0,-1.646988701370351,-0.012778319449354925,0.010571934529720717,-0.12271569121278386,033920
21,Farmsco,2019,Q2,음식료·담배,0.0020230704996507115,-0.017241379310344973,-0.013293335100796,-0.05879734992664254,-0.05879734992664254,0.001250476899898878,-0.05879734992664232,-1.845643467100917,0.0017772904181991844,-0.09486866413079009,-0.24334056378188781,036580
21,Dongwon_F&B,2019,Q2,음식료·담배,-0.1502023466233353,-0.017241379310344973,-0.013293335100796,-0.058787330783267366,-0.058787330783267366,-0.007302232826709831,-0.05878733078326759,0.752966465138152,-0.20038638418394816,0.13746857685856373,0.1052294218891409,049770
21,CJ_CheilJedang,2019,Q2,음식료·담배,-0.07255049351038792,-0.017241379310344973,-0.013293335100796,-0.05800590915408965,-0.05800590915408965,-0.001631787401912499,-0.058005909154089874,0.6236591333520718,-0.0007959856701260648,0.054927691790670474,-0.08708365976495373,097950
21,Samyang_Foods,2019,Q2,음식료·담배,0.04203428794277477,-0.017241379310344973,-0.013293335100796,-0.058780765587486794,-0.058780765587486794,-0.020406729521355693,0.0,-1.6640815422113895,-0.06687132202187662,-0.010371892857237164,-0.09425210040130472,145990
