,name,year,quarter,sector,Relative Return,실업률 변화율,GDP 변화율,총포괄손익 변화율,전체 주식 수 변화율,자본총계 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,이익잉여금 변화율,매출액 변화율,Label,Code
13,Hite_Jinro,2021,Q2,음식료·담배,0.08779338705173555,0.11023622047244086,-0.013438380398341998,-0.06484636931230536,-0.0,-0.02043498266970678,-0.06484636931230536,0.08270118270109883,-0.0748060302714797,-0.048772073777403335,-0.03759449289155107,000080
13,Daesang,2021,Q2,음식료·담배,-0.10196971261908631,0.11023622047244086,-0.013438380398341998,-0.06500111209753534,-0.0,-0.028827251725455305,-0.06500111209753534,0.0774883782731326,-0.03804619551385535,-0.035467067257205276,0.04661056287647527,001680
13,Namyang_Dairy_Products,2021,Q2,음식료·담배,-0.007955909184450848,0.11023622047244086,-0.013438380398341998,-0.06501743762489509,-0.0,0.019756586221216565,-0.06501743762489509,-0.6890041754869434,0.0193649236739597,-0.0307535886092285,1.438585681109497,003920
13,Nongshim,2021,Q2,음식료·담배,-0.12214362455385658,0.11023622047244086,-0.013438380398341998,-0.06498256275253489,-0.0,-0.005741112004963966,-0.06498256275253489,0.3437578416994318,-0.00613121972477626,-0.002195680359168506,0.045674217052751036,004370
13,Binggrae,2021,Q2,음식료·담배,-0.01284716785748937,0.11023622047244086,-0.013438380398341998,-0.06502478570703762,-0.0,-0.022687103955693955,0.0,-1.4385697974266525,-1.6837614231724887,-0.2830094977751889,0.009370277913087442,005180
13,Lotte_Chilsung_Beverage,2021,Q2,음식료·담배,0.19249327094289614,0.11023622047244086,-0.013438380398341998,-0.06497887791454282,-0.0,-0.017900381264708276,-0.06497887791454282,-0.32990361856909045,-0.012010282983317078,-0.22589527051073488,0.021674735960450324,005300
13,SPC_Samlip,2021,Q2,음식료·담배,-0.05862680074169167,0.11023622047244086,-0.013438380398341998,-0.0650229724883955,-0.0,-0.03248329014398066,0.0,-0.3067513895502849,-0.03453077365826562,-0.04193951025801623,0.14732517979271234,005610
13,Ottogi,2021,Q2,음식료·담배,-0.07598791185280279,0.11023622047244086,-0.013438380398341998,-0.06501307214681606,-0.0,-0.014906855878275893,-0.06501307214681606,0.2721572714402224,-0.015428427618621843,0.011314364990108072,-0.09633606922082938,007310
13,KT&G,2021,Q2,음식료·담배,-0.08484835361987106,0.11023622047244086,-0.013438380398341998,-0.06437408891480678,-0.0,-0.034064511433770095,-0.06437408891480678,-0.31631193674233105,-1.054384469453462,-0.2548440251893025,-0.015544301258586891,033780
13,Muhak,2021,Q2,음식료·담배,-0.10735397499115004,0.11023622047244086,-0.013438380398341998,-0.06502485478703957,-0.0,-0.018230597521449177,0.0,2.3069100565177676,-0.018392370832253535,0.09763145473212509,0.2775425223514925,033920
13,Farmsco,2021,Q2,음식료·담배,0.36735558408215657,0.11023622047244086,-0.013438380398341998,-0.06502360178549882,-0.0,-0.029080151696030176,-0.06502360178549904,0.5344992083329783,-0.041058655494678575,-0.09734729732269987,-0.04254018318404628,036580
13,Dongwon_F&B,2021,Q2,음식료·담배,0.006867114027978641,0.11023622047244086,-0.013438380398341998,-0.06501526715545447,-0.0,-0.014134131409135664,-0.06501526715545425,0.6937503095413983,-0.35611640263394406,0.1706223449484573,0.1320515649380682,049770
13,CJ_CheilJedang,2021,Q2,음식료·담배,0.008938558735432506,0.11023622047244086,-0.013438380398341998,-0.06470503765454483,-0.0,-0.009244955702687907,-0.0647050376545446,-0.2667639070802763,-0.01249446247290753,0.010465353468251393,0.06382342217693315,097950
13,Samyang_Foods,2021,Q2,음식료·담배,-0.12449104878679079,0.11023622047244086,-0.013438380398341998,-0.06501565192851899,-0.0,-0.03374784872688763,0.0,0.06847656925471213,-0.05331978262163739,-0.11359841356363631,0.046731096668984944,145990
