,name,year,quarter,sector,Relative Return,실업률 변화율,GDP 변화율,총포괄손익 변화율,전체 주식 수 변화율,자본총계 변화율,특정 증권 등 소유 증감 수 변화율,영업이익 변화율,이익잉여금 변화율,매출액 변화율,Label,Code
18,Hite_Jinro,2020,Q1,음식료·담배,-0.004277624972789884,-0.00943396226415083,0.012864053928269836,-0.018067928015912837,-0.01806792801591306,0.01862665461250268,-0.01806792801591306,-0.6272125175711072,0.06889966315890861,0.03318048922960137,0.11453057547843233,000080
18,Daesang,2020,Q1,음식료·담배,-0.024614570423692354,-0.00943396226415083,0.012864053928269836,-0.018010557854042597,-0.018010557854042597,-0.027597976341247943,-0.018010557854042597,-3.220131994940588,-0.06540657268248662,-0.042787671580692965,-0.0743865241909111,001680
18,Namyang_Dairy_Products,2020,Q1,음식료·담배,-0.1855966255102322,-0.00943396226415083,0.012864053928269836,-0.017972865184521902,-0.01797286518452168,0.016817128036192286,-0.01797286518452168,-22.736564409869352,0.016504462165055744,0.11607549429534503,-0.13066365279161626,003920
18,Nongshim,2020,Q1,음식료·담배,-0.10463026156367192,-0.00943396226415083,0.012864053928269836,-0.017981012138802432,-0.017981012138802432,-0.008396744858928162,-0.017981012138802432,-2.926806417662663,-0.008717470297038732,-0.13920742863384805,0.3945942271174264,004370
18,Binggrae,2020,Q1,음식료·담배,-0.1088710847004906,-0.00943396226415083,0.012864053928269836,-0.017976965273813317,-0.017976965273813317,0.019394360713471892,0.0,9.111351449988742,0.8119134429516685,-0.047833192852820616,0.05880931068734871,005180
18,Lotte_Chilsung_Beverage,2020,Q1,음식료·담배,-0.052490515860822845,-0.00943396226415083,0.012864053928269836,-0.0179340398949559,-0.0179340398949559,0.027673431846842234,-0.0179340398949559,2.035551495684816,0.01516653216464281,0.028329005991150513,-0.19567097605100256,005300
18,SPC_Samlip,2020,Q1,음식료·담배,-0.17449152525420755,-0.00943396226415083,0.012864053928269836,-0.017975638566114727,-0.017975638566114727,0.015254518747779389,0.0,0.7010832151132531,0.016222850590304372,0.18814613086423093,-0.11670783367268897,005610
18,Ottogi,2020,Q1,음식료·담배,-0.1192159122866975,-0.00943396226415083,0.012864053928269836,-0.017995654330522193,-0.017995654330522193,-0.01556134169287926,-0.017995654330522193,-1.4264459321073573,-0.01609088997333541,-0.0997417110034875,0.05331327663069979,007310
18,KT&G,2020,Q1,음식료·담배,-0.18105499274646764,-0.00943396226415083,0.012864053928269836,-0.01790290060633004,-0.01790290060633004,0.043900722735950914,-0.01790290060632982,0.028083417854791404,0.7067213840172792,0.11578657688434701,-0.008614705942252887,033780
18,Muhak,2020,Q1,음식료·담배,-0.1565504882419631,-0.00943396226415083,0.012864053928269836,-0.01797178976955327,-0.017971789769553048,0.10291978174980154,0.0,1.2365794575448077,0.1055885816358263,0.04811143949405727,-0.23490752252566596,033920
18,Farmsco,2020,Q1,음식료·담배,-0.2558829880015091,-0.00943396226415083,0.012864053928269836,-0.01797680402504853,-0.01797680402504831,0.027086748975308605,-0.01797680402504831,-3.4072381329075263,0.03952847565664985,-0.01633094673126667,-0.10608887356567423,036580
18,Dongwon_F&B,2020,Q1,음식료·담배,-0.09178472951998859,-0.00943396226415083,0.012864053928269836,-0.01797807588397049,-0.01797807588397049,-0.014428732246130949,-0.01797807588397049,-3.056543379512929,0.5399461790622588,-0.20975096182245268,-0.06825721822854844,049770
18,CJ_CheilJedang,2020,Q1,음식료·담배,0.011633179296543145,-0.00943396226415083,0.012864053928269836,-0.01755109440164393,-0.01755109440164415,-0.07324376927426623,-0.01755109440164393,-4.421099221657213,-0.11421533946514817,-0.0833249425197431,0.05045557208768231,097950
18,Samyang_Foods,2020,Q1,음식료·담배,-0.04697715856711059,-0.00943396226415083,0.012864053928269836,-0.017992743762570207,-0.01799274376257043,0.005300304784115251,0.0,3.665835825855766,-0.0846173825008878,0.039142693398012574,-0.2105017834903952,145990
